IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_833,Fingerprint_830,Fingerprint_826,Fingerprint_825,Fingerprint_824,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_801,Fingerprint_799,Fingerprint_797,Fingerprint_784,Fingerprint_779,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_707,Fingerprint_698,Fingerprint_697,Fingerprint_694,Fingerprint_687,Fingerprint_686,Fingerprint_677,Fingerprint_676,Fingerprint_674,Fingerprint_673,Fingerprint_672,Fingerprint_669,Fingerprint_659,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,MOT_3D_RegulatorySpine_CSV,MOT_3D_RegulatorySpine_EXP,REC_R_HSA_198284,GO_0016477_CSV,GO_0035023,GO_0046330_EXP,GO_0048008,GO_0070372_EXP,FAM_CK1,EXP_CSNK1A1L,PKA_263_EXP_X_Fingerprint_826,PKA_280_B62_X_Fingerprint_819,EXP_ERN2_X_EXP_LRGUK,EXP_FGR_X_EXP_APOB,EXP_ITK_X_EXP_CD28,EXP_PHKG2_X_EXP_C1QTNF1,EXP_TXK_X_EXP_PHLPP1,PWY_R_HSA_199418_X_PWY_R_HSA_5627123,Predicted IC50,Validation
3.689648,1240210,262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,3.103622687,7
3.880299,909754,1142,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,3.9540000829,8
3.829425,909754,1219,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,3.5193394403,7
6.560108,909754,291,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,4.5064050118,5
4.119822,908127,329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,3.5386615109,2
5.385267,1240215,257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,4.8019166656,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,4.7802962502,7
4.4746,909716,1194,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,3.6515531074,8
2.094207,924248,152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,2.2852519911,6
3.326772,909759,230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,3.9799092319,4
2.819572,909756,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,3.4041649554,9
2.044859,909716,282,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,2.4078915356,8
2.367084,1240210,235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,0.8774284885,6
4.757927,971774,1039,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.807544,3.165283691,0,0.726215,1,3.4190544056,1,4.2084771202,1,3.0918643898,0,0,11.706620878,9.1123914875,8.9001265462,18.080785351,12.757518026,0,5.6560446549,4
2.461752,906999,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,2.9703302283,4
6.67835,909754,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,5.0753959709,1
1.160452,924248,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,2.4044486208,10
4.965068,907298,288,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,4.277872396,2
4.653987,906999,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,4.4139047662,4
-2.53371,1240215,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,-1.290511163,1
0.389347,1240166,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,0.2269046689,5
4.532135,924248,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,4.7533489937,4
1.123497,971773,287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,2.2758092611,4
2.867211,909732,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,2.8991067303,1
2.951037,910784,329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,3.5385017784,9
4.770877,909264,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,4.2858568544,4
1.115908,909720,1038,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,1.2938847199,2
2.137449,909264,260,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,2.6318413779,4
5.362002,909754,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,6.2320937552,6
2.703987,924248,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,0.8497269188,9
4.676726,1240215,262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,3.0721937437,3
2.37374,907298,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,1.9207325245,5
4.112231,909759,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,6.3278272822,1
5.47415,924248,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,5.0415013221,6
1.993976,925343,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,0.529743464,6
3.54415,925343,152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,1.4435180628,10
3.203807,971774,1013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.807544,3.165283691,0,0.726215,1,3.4190544056,1,4.2084771202,1,3.0918643898,0,0,11.706620878,9.1123914875,8.9001265462,18.080785351,12.757518026,0,3.264416048,6
-1.828477,909716,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,-1.722281397,3
4.157245,909264,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,3.6938862721,8
3.738534,907298,293,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,3.3381767282,9
2.454412,909720,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,2.6368374713,10
-0.501622,906999,153,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,-0.515695846,4
-4.262633,910784,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,-1.437476494,1
4.275983,925343,1061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,4.02000323,5
5.28934,925343,1039,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,5.2872460215,8
4.116874,971773,1042,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,3.9907104938,3
2.648926,909716,199,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,1.9602095628,4
2.588491,924248,202,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,1.3103912468,8
2.23457,909756,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,2.5839697739,2
2.628961,909732,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,2.6349396938,5
0.679913,1240210,1242,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,0.4668164797,6
3.125958,924248,91,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,3.1829433993,3
2.923145,910784,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,2.3785736846,8
2.056448,971773,330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,2.0737948914,3
-0.722472,924248,277,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,0.7298763601,2
1.628286,924248,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,2.1522649572,3
4.483627,925343,1043,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,3.3557565637,9
6.063596,909754,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,4.283470033,7
5.822503,909754,330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,5.2899789295,6
2.34426,909264,199,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,2.8994888478,2
4.389784,1240166,294,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,4.0953869017,5
0.915207,909716,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,1.2262399083,6
-1.768292,910784,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,-1.390582297,6
5.248262,925343,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,4.7365936401,2
2.98204,909759,292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,2.5634139915,5
3.0939813419,1240210,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,3.6027328027,1
0.692905,907298,158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,0.246093718,7
5.005885,906999,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,4.6747485115,8
2.785515,909720,1158,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,2.3440749314,10
2.641117,909759,257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,0.9688620642,3
1.168449,971773,152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,1.5156481855,1
-0.273703,909754,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,0.9751264717,9
-0.867908,906999,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,-0.610279341,4
2.576847,971773,106,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,2.2764725924,9
5.287212,971774,1025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807544,3.165283691,0,0.726215,1,3.4190544056,1,4.2084771202,1,3.0918643898,0,0,11.706620878,9.1123914875,8.9001265462,18.080785351,12.757518026,0,5.074536806,4
3.261548,1240166,293,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,3.3235662525,2
