IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_833,Fingerprint_830,Fingerprint_826,Fingerprint_825,Fingerprint_824,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_801,Fingerprint_799,Fingerprint_797,Fingerprint_784,Fingerprint_779,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_707,Fingerprint_698,Fingerprint_697,Fingerprint_694,Fingerprint_687,Fingerprint_686,Fingerprint_677,Fingerprint_676,Fingerprint_674,Fingerprint_673,Fingerprint_672,Fingerprint_669,Fingerprint_659,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,MOT_3D_RegulatorySpine_CSV,MOT_3D_RegulatorySpine_EXP,REC_R_HSA_198284,GO_0016477_CSV,GO_0035023,GO_0046330_EXP,GO_0048008,GO_0070372_EXP,FAM_CK1,EXP_CSNK1A1L,PKA_263_EXP_X_Fingerprint_826,PKA_280_B62_X_Fingerprint_819,EXP_ERN2_X_EXP_LRGUK,EXP_FGR_X_EXP_APOB,EXP_ITK_X_EXP_CD28,EXP_PHKG2_X_EXP_C1QTNF1,EXP_TXK_X_EXP_PHLPP1,PWY_R_HSA_199418_X_PWY_R_HSA_5627123,Predicted IC50,Validation
-1.536376,909759,158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,-0.019010755,2
0.994683,971773,1242,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,1.3365086328,3
0.324327,909754,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,2.1577196283,5
-1.729119,909720,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,0.1598540579,3
5.007871,907298,345,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,4.3167159131,4
0.29325,910784,295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,0.2129752283,4
-2.295425,907298,312,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,-1.079623608,6
5.111462,906999,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,4.581828414,3
1.780765,910784,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,0.9714834964,9
3.571682,925343,1013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,2.7684484653,8
-0.031225,925343,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,0.0092122833,6
3.805916,906999,331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,2.4943799715,1
3.300122,909720,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,4.4408812767,1
3.205404,908127,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,0.9640214574,1
-1.814771,910784,199,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,-1.021380055,7
2.2929,909756,254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,2.1425482461,9
-3.835119,909264,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,-3.318088224,10
3.623651,1299061,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.924603939,0,0,0,3.181275322,0,0,11.527623475,8.7989567731,8.2649243614,19.027614517,10.63934132,0,3.9200559652,5
1.614298,909720,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,0.8722917145,5
3.542909,909716,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,3.6220216295,4
-0.992556,1240166,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,-0.410726373,7
1.548038,909716,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,0.8249143174,9
4.792094,907298,281,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,4.1383174204,10
2.654798,909759,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,2.3196653584,7
1.895842,1240210,167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,2.2839018438,10
0.207543,907298,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,-1.073555873,8
1.073357,971773,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,4.1232395009,9
-0.349744,909264,308,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,0.6677040827,10
5.40728,910784,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,4.714736251,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,4.9729440856,7
4.179382,925343,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,3.4064995591,3
3.792281,908127,1030,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,3.4704106447,10
-1.469907,909264,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,0.3395871408,9
0.640488,925343,1023,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,1.089644411,5
4.419357,907298,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,2.9622998505,1
0.065795,925343,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,-0.345011567,2
1.224584,908127,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,2.0700829103,3
2.659424,909716,1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,2.6127101173,9
2.068589,1240210,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,0.9325089125,9
-1.19305,924248,87,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,-1.484690067,4
-0.100821,909264,153,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,-0.778613965,10
4.723613,906999,288,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,4.9877808618,8
-0.705932,971774,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0.807544,3.165283691,0,0.726215,1,3.4190544056,1,4.2084771202,1,3.0918643898,0,0,11.706620878,9.1123914875,8.9001265462,18.080785351,12.757518026,0,0.1318166058,3
-1.285976,909759,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,-1.413830921,6
5.278376,909756,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,4.9287469445,10
5.049116,1240210,279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,4.7720274481,2
2.737316,1240215,282,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,4.8019166656,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,1.4852548356,3
2.633451,906999,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,3.7450879055,8
0.658641,971773,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,2.3790834312,1
5.441421,909759,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,5.680579577,1
3.76818,1240166,281,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,3.9429067039,5
-0.120589,909720,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,3.4096518793,5
1.767219,909754,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,2.0303972618,6
4.761645,909759,298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,4.615089273,7
2.657416,971773,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,1.7453190006,5
0.561641,909732,1019,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,1.1867752154,1
4.597148,1240210,304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,4.6961615232,2
4.15524,909756,288,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,3.9041449993,7
1.062302,971773,260,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,2.3421893078,5
4.270624,909759,1043,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,3.8648252548,1
1.927724,907298,167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,2.2343874116,2
3.765251,924248,56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,2.2304005903,10
-1.736671,1240215,153,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,-0.987899513,7
2.177027,907298,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,2.1962743357,3
-0.249752,909264,331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,0.9488829863,4
1.949835,971773,262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,3.0806096372,9
2.496519,909716,1038,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,1.2952796116,7
1.134078,1240215,1019,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,1.3840258955,8
4.665527,910784,281,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,4.2026694289,3
2.263272,907298,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,2.7311277688,4
-2.033474,1240210,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,-2.277086541,9
6.957408,909754,230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,6.0694795404,4
1.019103,908127,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,-0.469636443,3
0.083832,909720,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,0.0211228497,5
3.376256,1299061,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.924603939,0,0,0,3.181275322,0,0,11.527623475,8.7989567731,8.2649243614,19.027614517,10.63934132,0,2.4767494311,9
0.078051,909716,235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,0.8757464221,9
3.042247,909754,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,4.8094097247,1
