IC50,Cancer,Drug,GO_0000278,GO_0016477,SFAM_RIPK,FAM_TKL_CSV,Predicted IC50,Validation
4.041297,907057,152,0,0,0,0.774233,2.4528946437,2
3.18768,907071,152,0,0,0,0,2.432784782,4
2.572306,909719,152,0,1,0,0.751916,2.5907339166,6
0.667026,909736,152,0,0,0,0,2.432784782,3
1.289884,909737,152,1,0,0,0,2.0459061874,1
2.049962,909738,152,0,1,0,0,2.5130203839,5
2.575443,909739,152,0,0,0,0,2.432784782,9
5.550508,910850,152,0,0,1,1.542071,3.7387538923,7
4.02739,1240159,152,0,1,1,0.545751,3.2979632988,9
2.760966,1240160,152,1,0,0,0,2.0459061874,9
1.227423,1240216,152,1,1,0,0.824209,2.2430907126,7
1.758518,1240217,152,1,0,0,0,2.0459061874,4
6.114122,1298146,152,0,2,1,1.351098,4.0810483896,9
2.934731,1298151,152,1,0,0,0,2.0459061874,7
-1.221342,907057,153,0,0,0,0.774233,2.4528946437,7
0.391291,907071,153,0,0,0,0,2.432784782,7
-0.731322,909719,153,0,1,0,0.751916,2.5907339166,8
-2.063511,909736,153,0,0,0,0,2.432784782,5
-1.495836,909737,153,1,0,0,0,2.0459061874,7
-2.004559,909738,153,0,1,0,0,2.5130203839,9
1.002013,909739,153,0,0,0,0,2.432784782,10
-0.230984,910850,153,0,0,1,1.542071,3.7387538923,5
0.185988,1240159,153,0,1,1,0.545751,3.2979632988,7
-1.037204,1240160,153,1,0,0,0,2.0459061874,6
-0.486356,1240216,153,1,1,0,0.824209,2.2430907126,9
-2.217538,1240217,153,1,0,0,0,2.0459061874,4
2.659946,1298146,153,0,2,1,1.351098,4.0810483896,3
-0.589828,1298151,153,1,0,0,0,2.0459061874,9
-0.927075,907057,155,0,0,0,0.774233,2.4528946437,3
-1.23139,907071,155,0,0,0,0,2.432784782,5
-0.850851,909719,155,0,1,0,0.751916,2.5907339166,6
0.189601,909736,155,0,0,0,0,2.432784782,5
1.511673,909737,155,1,0,0,0,2.0459061874,4
-0.829143,909738,155,0,1,0,0,2.5130203839,2
0.921073,909739,155,0,0,0,0,2.432784782,3
0.05142,910850,155,0,0,1,1.542071,3.7387538923,9
1.892969,1240159,155,0,1,1,0.545751,3.2979632988,7
-1.417734,1240160,155,1,0,0,0,2.0459061874,4
1.456102,1240216,155,1,1,0,0.824209,2.2430907126,2
-1.35291,1240217,155,1,0,0,0,2.0459061874,2
0.73324,1298146,155,0,2,1,1.351098,4.0810483896,4
1.408391,1298151,155,1,0,0,0,2.0459061874,8
-0.949347,907057,157,0,0,0,0.774233,2.4528946437,4
-0.734693,907071,157,0,0,0,0,2.432784782,4
-1.166762,909719,157,0,1,0,0.751916,2.5907339166,6
-1.095373,909736,157,0,0,0,0,2.432784782,3
-0.868956,909737,157,1,0,0,0,2.0459061874,10
-0.46682,909738,157,0,1,0,0,2.5130203839,10
0.595195,909739,157,0,0,0,0,2.432784782,3
-0.916803,910850,157,0,0,1,1.542071,3.7387538923,7
-0.583701,1240159,157,0,1,1,0.545751,3.2979632988,8
-0.393629,1240160,157,1,0,0,0,2.0459061874,8
-0.190634,1240216,157,1,1,0,0.824209,2.2430907126,2
-3.226523,1240217,157,1,0,0,0,2.0459061874,2
0.895248,1298146,157,0,2,1,1.351098,4.0810483896,6
0.049729,1298151,157,1,0,0,0,2.0459061874,6
1.753711,907057,158,0,0,0,0.774233,2.4528946437,7
1.543288,909719,158,0,1,0,0.751916,2.5907339166,9
0.469265,909736,158,0,0,0,0,2.432784782,9
1.057507,909737,158,1,0,0,0,2.0459061874,3
1.307517,909738,158,0,1,0,0,2.5130203839,6
3.241965,909739,158,0,0,0,0,2.432784782,8
1.638468,910850,158,0,0,1,1.542071,3.7387538923,1
1.328,1240159,158,0,1,1,0.545751,3.2979632988,5
1.000987,1240160,158,1,0,0,0,2.0459061874,9
1.866312,1240216,158,1,1,0,0.824209,2.2430907126,3
-0.444912,1240217,158,1,0,0,0,2.0459061874,7
1.771226,1298151,158,1,0,0,0,2.0459061874,8
-0.099418,907057,159,0,0,0,0.774233,2.4528946437,5
-0.922312,907071,159,0,0,0,0,2.432784782,5
-1.062968,909719,159,0,1,0,0.751916,2.5907339166,4
-0.02777,909736,159,0,0,0,0,2.432784782,8
0.123295,909737,159,1,0,0,0,2.0459061874,2
-0.367694,909738,159,0,1,0,0,2.5130203839,10
2.4455,909739,159,0,0,0,0,2.432784782,4
1.014104,910850,159,0,0,1,1.542071,3.7387538923,6
1.152953,1240159,159,0,1,1,0.545751,3.2979632988,4
-0.191659,1240160,159,1,0,0,0,2.0459061874,3
0.723733,1240216,159,1,1,0,0.824209,2.2430907126,2
-2.281997,1240217,159,1,0,0,0,2.0459061874,8
4.584133,1298146,159,0,2,1,1.351098,4.0810483896,1
1.426747,1298151,159,1,0,0,0,2.0459061874,10
1.127627,907057,167,0,0,0,0.774233,2.4528946437,7
2.388666,907071,167,0,0,0,0,2.432784782,10
1.140259,909719,167,0,1,0,0.751916,2.5907339166,2
1.931075,909736,167,0,0,0,0,2.432784782,6
1.677863,909737,167,1,0,0,0,2.0459061874,5
1.75104,909738,167,0,1,0,0,2.5130203839,6
2.611519,909739,167,0,0,0,0,2.432784782,7
1.15676,910850,167,0,0,1,1.542071,3.7387538923,5
1.6188,1240159,167,0,1,1,0.545751,3.2979632988,3
0.183492,1240160,167,1,0,0,0,2.0459061874,9
1.239015,1240216,167,1,1,0,0.824209,2.2430907126,8
0.678498,1240217,167,1,0,0,0,2.0459061874,5
3.060726,1298146,167,0,2,1,1.351098,4.0810483896,7
1.26303,1298151,167,1,0,0,0,2.0459061874,4
1.638822,907057,176,0,0,0,0.774233,2.4528946437,5
5.790784,907071,176,0,0,0,0,2.432784782,6
3.283026,909719,176,0,1,0,0.751916,2.5907339166,8
3.946012,909736,176,0,0,0,0,2.432784782,8
4.092486,909737,176,1,0,0,0,2.0459061874,8
3.432192,909738,176,0,1,0,0,2.5130203839,7
3.717304,909739,176,0,0,0,0,2.432784782,4
3.53321,910850,176,0,0,1,1.542071,3.7387538923,1
5.468864,1240159,176,0,1,1,0.545751,3.2979632988,9
2.85383,1240160,176,1,0,0,0,2.0459061874,5
2.961379,1240216,176,1,1,0,0.824209,2.2430907126,2
2.803664,1240217,176,1,0,0,0,2.0459061874,8
6.775782,1298146,176,0,2,1,1.351098,4.0810483896,3
3.334897,1298151,176,1,0,0,0,2.0459061874,7
0.042198,907057,177,0,0,0,0.774233,2.4528946437,10
2.533266,907071,177,0,0,0,0,2.432784782,5
1.364754,909719,177,0,1,0,0.751916,2.5907339166,5
4.118921,909736,177,0,0,0,0,2.432784782,3
3.549176,909737,177,1,0,0,0,2.0459061874,3
2.512702,909738,177,0,1,0,0,2.5130203839,6
4.324213,909739,177,0,0,0,0,2.432784782,9
2.339042,910850,177,0,0,1,1.542071,3.7387538923,3
2.000712,1240159,177,0,1,1,0.545751,3.2979632988,2
0.506645,1240160,177,1,0,0,0,2.0459061874,5
3.242686,1240216,177,1,1,0,0.824209,2.2430907126,6
2.470264,1240217,177,1,0,0,0,2.0459061874,9
4.776109,1298146,177,0,2,1,1.351098,4.0810483896,7
1.857438,1298151,177,1,0,0,0,2.0459061874,8
0.871625,907057,178,0,0,0,0.774233,2.4528946437,3
2.458663,907071,178,0,0,0,0,2.432784782,1
0.675968,909719,178,0,1,0,0.751916,2.5907339166,9
1.107928,909736,178,0,0,0,0,2.432784782,1
2.133232,909737,178,1,0,0,0,2.0459061874,6
1.362129,909738,178,0,1,0,0,2.5130203839,2
2.814805,909739,178,0,0,0,0,2.432784782,10
1.544037,910850,178,0,0,1,1.542071,3.7387538923,1
1.669383,1240159,178,0,1,1,0.545751,3.2979632988,9
1.108614,1240160,178,1,0,0,0,2.0459061874,2
2.428528,1240216,178,1,1,0,0.824209,2.2430907126,6
0.243297,1240217,178,1,0,0,0,2.0459061874,5
5.363543,1298146,178,0,2,1,1.351098,4.0810483896,7
4.908673,1298151,178,1,0,0,0,2.0459061874,8
0.781978,907057,184,0,0,0,0.774233,2.4528946437,3
0.226199,907071,184,0,0,0,0,2.432784782,10
0.399631,909719,184,0,1,0,0.751916,2.5907339166,9
-3.145735,909736,184,0,0,0,0,2.432784782,9
0.225336,909737,184,1,0,0,0,2.0459061874,4
0.565447,909738,184,0,1,0,0,2.5130203839,9
2.154077,909739,184,0,0,0,0,2.432784782,4
1.590662,910850,184,0,0,1,1.542071,3.7387538923,6
0.685697,1240159,184,0,1,1,0.545751,3.2979632988,1
-0.158528,1240160,184,1,0,0,0,2.0459061874,7
1.816844,1240216,184,1,1,0,0.824209,2.2430907126,7
0.089553,1240217,184,1,0,0,0,2.0459061874,4
2.261361,1298146,184,0,2,1,1.351098,4.0810483896,7
1.840767,1298151,184,1,0,0,0,2.0459061874,10
2.317086,907057,185,0,0,0,0.774233,2.4528946437,10
0.305251,907071,185,0,0,0,0,2.432784782,3
2.100272,909719,185,0,1,0,0.751916,2.5907339166,3
-0.550864,909736,185,0,0,0,0,2.432784782,3
0.673919,909737,185,1,0,0,0,2.0459061874,8
0.957923,909738,185,0,1,0,0,2.5130203839,4
3.192043,909739,185,0,0,0,0,2.432784782,6
3.489556,910850,185,0,0,1,1.542071,3.7387538923,4
1.189385,1240159,185,0,1,1,0.545751,3.2979632988,1
2.136915,1240160,185,1,0,0,0,2.0459061874,1
3.168218,1240216,185,1,1,0,0.824209,2.2430907126,7
1.327586,1240217,185,1,0,0,0,2.0459061874,6
3.33245,1298146,185,0,2,1,1.351098,4.0810483896,1
3.755966,1298151,185,1,0,0,0,2.0459061874,5
4.275872,907057,192,0,0,0,0.774233,2.4528946437,6
4.833367,907071,192,0,0,0,0,2.432784782,2
4.337292,909719,192,0,1,0,0.751916,2.5907339166,8
4.690692,909736,192,0,0,0,0,2.432784782,3
5.000045,909737,192,1,0,0,0,2.0459061874,8
2.134066,909738,192,0,1,0,0,2.5130203839,9
4.867556,909739,192,0,0,0,0,2.432784782,5
5.549065,910850,192,0,0,1,1.542071,3.7387538923,8
4.262193,1240159,192,0,1,1,0.545751,3.2979632988,4
5.207946,1240160,192,1,0,0,0,2.0459061874,4
4.922045,1240216,192,1,1,0,0.824209,2.2430907126,4
5.40592,1240217,192,1,0,0,0,2.0459061874,6
5.818269,1298146,192,0,2,1,1.351098,4.0810483896,10
5.060395,1298151,192,1,0,0,0,2.0459061874,1
4.666653,907057,193,0,0,0,0.774233,2.4528946437,1
5.324621,907071,193,0,0,0,0,2.432784782,10
5.364376,909719,193,0,1,0,0.751916,2.5907339166,3
4.851941,909736,193,0,0,0,0,2.432784782,3
4.506248,909737,193,1,0,0,0,2.0459061874,5
5.64425,909738,193,0,1,0,0,2.5130203839,7
5.307677,909739,193,0,0,0,0,2.432784782,9
5.911652,910850,193,0,0,1,1.542071,3.7387538923,1
4.506223,1240159,193,0,1,1,0.545751,3.2979632988,7
5.065005,1240160,193,1,0,0,0,2.0459061874,10
5.101666,1240216,193,1,1,0,0.824209,2.2430907126,6
5.509386,1240217,193,1,0,0,0,2.0459061874,1
4.784061,1298146,193,0,2,1,1.351098,4.0810483896,2
5.825527,1298151,193,1,0,0,0,2.0459061874,8
0.5617,907057,199,0,0,0,0.774233,2.4528946437,10
1.357752,907071,199,0,0,0,0,2.432784782,4
2.146196,909719,199,0,1,0,0.751916,2.5907339166,7
2.024931,909736,199,0,0,0,0,2.432784782,1
2.101674,909737,199,1,0,0,0,2.0459061874,7
2.60991,909738,199,0,1,0,0,2.5130203839,3
4.084684,909739,199,0,0,0,0,2.432784782,2
2.178908,910850,199,0,0,1,1.542071,3.7387538923,8
4.399175,1240159,199,0,1,1,0.545751,3.2979632988,7
0.972736,1240160,199,1,0,0,0,2.0459061874,5
3.893864,1240216,199,1,1,0,0.824209,2.2430907126,9
1.304115,1240217,199,1,0,0,0,2.0459061874,1
4.329435,1298146,199,0,2,1,1.351098,4.0810483896,4
0.434099,1298151,199,1,0,0,0,2.0459061874,1
0.478019,907057,202,0,0,0,0.774233,2.4528946437,10
1.544811,907071,202,0,0,0,0,2.432784782,7
1.478944,909719,202,0,1,0,0.751916,2.5907339166,6
2.343327,909736,202,0,0,0,0,2.432784782,4
1.695834,909737,202,1,0,0,0,2.0459061874,6
0.150932,909738,202,0,1,0,0,2.5130203839,1
2.263177,909739,202,0,0,0,0,2.432784782,10
2.353793,910850,202,0,0,1,1.542071,3.7387538923,2
1.84606,1240159,202,0,1,1,0.545751,3.2979632988,5
1.542352,1240160,202,1,0,0,0,2.0459061874,10
2.173101,1240216,202,1,1,0,0.824209,2.2430907126,8
0.425821,1240217,202,1,0,0,0,2.0459061874,5
3.12376,1298146,202,0,2,1,1.351098,4.0810483896,5
1.219258,1298151,202,1,0,0,0,2.0459061874,6
4.300513,907057,203,0,0,0,0.774233,2.4528946437,5
5.33293,907071,203,0,0,0,0,2.432784782,4
2.847686,909719,203,0,1,0,0.751916,2.5907339166,8
2.830668,909736,203,0,0,0,0,2.432784782,9
2.209244,909737,203,1,0,0,0,2.0459061874,10
2.667345,909738,203,0,1,0,0,2.5130203839,6
2.72151,909739,203,0,0,0,0,2.432784782,7
4.027595,910850,203,0,0,1,1.542071,3.7387538923,5
3.253902,1240159,203,0,1,1,0.545751,3.2979632988,5
3.120345,1240160,203,1,0,0,0,2.0459061874,1
2.598983,1240216,203,1,1,0,0.824209,2.2430907126,5
0.865301,1240217,203,1,0,0,0,2.0459061874,9
5.858362,1298146,203,0,2,1,1.351098,4.0810483896,3
3.051745,1298151,203,1,0,0,0,2.0459061874,9
3.662598,907057,206,0,0,0,0.774233,2.4528946437,5
4.084863,907071,206,0,0,0,0,2.432784782,9
4.037107,909719,206,0,1,0,0.751916,2.5907339166,7
4.008375,909736,206,0,0,0,0,2.432784782,10
4.36924,909737,206,1,0,0,0,2.0459061874,7
3.371484,909738,206,0,1,0,0,2.5130203839,7
3.965294,909739,206,0,0,0,0,2.432784782,10
4.289709,910850,206,0,0,1,1.542071,3.7387538923,7
4.332709,1240159,206,0,1,1,0.545751,3.2979632988,10
4.045915,1240160,206,1,0,0,0,2.0459061874,5
1.461498,1240216,206,1,1,0,0.824209,2.2430907126,4
4.299936,1240217,206,1,0,0,0,2.0459061874,10
5.011806,1298146,206,0,2,1,1.351098,4.0810483896,1
4.019685,1298151,206,1,0,0,0,2.0459061874,6
1.008126,907057,207,0,0,0,0.774233,2.4528946437,9
2.31174,907071,207,0,0,0,0,2.432784782,8
1.616454,909719,207,0,1,0,0.751916,2.5907339166,9
1.182999,909736,207,0,0,0,0,2.432784782,4
1.09353,909737,207,1,0,0,0,2.0459061874,5
1.286725,909738,207,0,1,0,0,2.5130203839,2
3.033491,909739,207,0,0,0,0,2.432784782,3
0.85516,910850,207,0,0,1,1.542071,3.7387538923,8
1.883203,1240159,207,0,1,1,0.545751,3.2979632988,5
1.171739,1240160,207,1,0,0,0,2.0459061874,7
2.473902,1240216,207,1,1,0,0.824209,2.2430907126,8
0.176552,1240217,207,1,0,0,0,2.0459061874,8
5.09177,1298146,207,0,2,1,1.351098,4.0810483896,7
1.706084,1298151,207,1,0,0,0,2.0459061874,1
1.814588,907057,219,0,0,0,0.774233,2.4528946437,4
3.111634,907071,219,0,0,0,0,2.432784782,8
4.673557,909719,219,0,1,0,0.751916,2.5907339166,8
0.204335,909736,219,0,0,0,0,2.432784782,7
-0.700238,909737,219,1,0,0,0,2.0459061874,6
3.081333,909738,219,0,1,0,0,2.5130203839,10
0.933484,909739,219,0,0,0,0,2.432784782,1
4.173344,910850,219,0,0,1,1.542071,3.7387538923,5
2.81802,1240159,219,0,1,1,0.545751,3.2979632988,4
2.943877,1240160,219,1,0,0,0,2.0459061874,5
-0.772163,1240216,219,1,1,0,0.824209,2.2430907126,1
-0.291446,1240217,219,1,0,0,0,2.0459061874,10
5.123815,1298146,219,0,2,1,1.351098,4.0810483896,7
1.144524,1298151,219,1,0,0,0,2.0459061874,3
5.428065,907057,221,0,0,0,0.774233,2.4528946437,5
4.775019,907071,221,0,0,0,0,2.432784782,3
4.381354,909719,221,0,1,0,0.751916,2.5907339166,3
5.953022,909736,221,0,0,0,0,2.432784782,4
3.678454,909737,221,1,0,0,0,2.0459061874,2
2.461336,909738,221,0,1,0,0,2.5130203839,5
4.483647,909739,221,0,0,0,0,2.432784782,8
5.805343,910850,221,0,0,1,1.542071,3.7387538923,6
4.691097,1240159,221,0,1,1,0.545751,3.2979632988,2
3.722627,1240160,221,1,0,0,0,2.0459061874,2
3.483623,1240216,221,1,1,0,0.824209,2.2430907126,9
2.60165,1240217,221,1,0,0,0,2.0459061874,2
5.700484,1298146,221,0,2,1,1.351098,4.0810483896,8
4.215602,1298151,221,1,0,0,0,2.0459061874,6
4.117114,907057,222,0,0,0,0.774233,2.4528946437,9
2.149541,907071,222,0,0,0,0,2.432784782,5
3.163444,909719,222,0,1,0,0.751916,2.5907339166,6
-0.09924,909736,222,0,0,0,0,2.432784782,2
1.211031,909737,222,1,0,0,0,2.0459061874,5
4.567607,909738,222,0,1,0,0,2.5130203839,3
3.192002,909739,222,0,0,0,0,2.432784782,5
5.226395,910850,222,0,0,1,1.542071,3.7387538923,5
3.443343,1240159,222,0,1,1,0.545751,3.2979632988,1
3.57342,1240160,222,1,0,0,0,2.0459061874,1
0.240052,1240216,222,1,1,0,0.824209,2.2430907126,9
2.238702,1240217,222,1,0,0,0,2.0459061874,8
5.663061,1298146,222,0,2,1,1.351098,4.0810483896,1
3.426694,1298151,222,1,0,0,0,2.0459061874,6
2.062242,907057,226,0,0,0,0.774233,2.4528946437,7
3.264342,907071,226,0,0,0,0,2.432784782,4
3.654274,909719,226,0,1,0,0.751916,2.5907339166,1
2.360704,909736,226,0,0,0,0,2.432784782,7
1.083891,909737,226,1,0,0,0,2.0459061874,8
0.422827,909738,226,0,1,0,0,2.5130203839,2
2.079071,909739,226,0,0,0,0,2.432784782,6
4.290825,910850,226,0,0,1,1.542071,3.7387538923,2
3.497071,1240159,226,0,1,1,0.545751,3.2979632988,3
2.874331,1240160,226,1,0,0,0,2.0459061874,8
-2.480107,1240216,226,1,1,0,0.824209,2.2430907126,7
-1.597261,1240217,226,1,0,0,0,2.0459061874,10
4.728824,1298146,226,0,2,1,1.351098,4.0810483896,7
3.786184,1298151,226,1,0,0,0,2.0459061874,10
4.542393,907057,229,0,0,0,0.774233,2.4528946437,2
5.62178,907071,229,0,0,0,0,2.432784782,5
5.405353,909719,229,0,1,0,0.751916,2.5907339166,3
2.860899,909736,229,0,0,0,0,2.432784782,7
1.476697,909737,229,1,0,0,0,2.0459061874,1
2.920854,909738,229,0,1,0,0,2.5130203839,1
0.804082,909739,229,0,0,0,0,2.432784782,10
5.909505,910850,229,0,0,1,1.542071,3.7387538923,8
5.672119,1240159,229,0,1,1,0.545751,3.2979632988,5
4.068492,1240160,229,1,0,0,0,2.0459061874,6
1.930066,1240216,229,1,1,0,0.824209,2.2430907126,9
5.472633,1240217,229,1,0,0,0,2.0459061874,2
4.849059,1298146,229,0,2,1,1.351098,4.0810483896,9
3.327639,1298151,229,1,0,0,0,2.0459061874,2
4.529594,907057,230,0,0,0,0.774233,2.4528946437,6
5.054239,907071,230,0,0,0,0,2.432784782,4
5.394477,909719,230,0,1,0,0.751916,2.5907339166,1
5.879168,909736,230,0,0,0,0,2.432784782,4
1.944198,909737,230,1,0,0,0,2.0459061874,5
5.104649,909738,230,0,1,0,0,2.5130203839,3
4.262603,909739,230,0,0,0,0,2.432784782,2
5.895047,910850,230,0,0,1,1.542071,3.7387538923,7
5.493608,1240159,230,0,1,1,0.545751,3.2979632988,7
5.123021,1240160,230,1,0,0,0,2.0459061874,4
3.818983,1240216,230,1,1,0,0.824209,2.2430907126,6
1.553099,1240217,230,1,0,0,0,2.0459061874,1
6.351216,1298146,230,0,2,1,1.351098,4.0810483896,5
5.653488,1298151,230,1,0,0,0,2.0459061874,6
5.424934,907057,231,0,0,0,0.774233,2.4528946437,7
5.520327,907071,231,0,0,0,0,2.432784782,9
4.814452,909719,231,0,1,0,0.751916,2.5907339166,7
5.634963,909736,231,0,0,0,0,2.432784782,10
4.535592,909737,231,1,0,0,0,2.0459061874,5
5.248018,909738,231,0,1,0,0,2.5130203839,7
4.581027,909739,231,0,0,0,0,2.432784782,8
5.912103,910850,231,0,0,1,1.542071,3.7387538923,10
5.655838,1240159,231,0,1,1,0.545751,3.2979632988,3
4.910317,1240160,231,1,0,0,0,2.0459061874,1
3.915399,1240216,231,1,1,0,0.824209,2.2430907126,4
4.653176,1240217,231,1,0,0,0,2.0459061874,3
6.316912,1298146,231,0,2,1,1.351098,4.0810483896,2
3.737396,1298151,231,1,0,0,0,2.0459061874,6
4.758634,907057,235,0,0,0,0.774233,2.4528946437,9
2.979735,907071,235,0,0,0,0,2.432784782,10
4.180823,909719,235,0,1,0,0.751916,2.5907339166,2
0.157618,909736,235,0,0,0,0,2.432784782,10
-1.941508,909737,235,1,0,0,0,2.0459061874,8
0.766367,909738,235,0,1,0,0,2.5130203839,7
2.564201,909739,235,0,0,0,0,2.432784782,7
3.025304,910850,235,0,0,1,1.542071,3.7387538923,8
4.917844,1240159,235,0,1,1,0.545751,3.2979632988,3
-0.872233,1240160,235,1,0,0,0,2.0459061874,3
1.619925,1240216,235,1,1,0,0.824209,2.2430907126,8
-1.043819,1240217,235,1,0,0,0,2.0459061874,8
5.411927,1298146,235,0,2,1,1.351098,4.0810483896,2
2.036464,1298151,235,1,0,0,0,2.0459061874,10
2.282904,907057,249,0,0,0,0.774233,2.4528946437,1
3.477815,907071,249,0,0,0,0,2.432784782,5
2.782262,909719,249,0,1,0,0.751916,2.5907339166,1
0.699463,909736,249,0,0,0,0,2.432784782,3
2.781105,909737,249,1,0,0,0,2.0459061874,4
1.583237,909738,249,0,1,0,0,2.5130203839,5
1.642102,909739,249,0,0,0,0,2.432784782,4
4.549526,910850,249,0,0,1,1.542071,3.7387538923,9
3.154586,1240159,249,0,1,1,0.545751,3.2979632988,1
2.700799,1240160,249,1,0,0,0,2.0459061874,2
3.047126,1240216,249,1,1,0,0.824209,2.2430907126,4
3.260565,1240217,249,1,0,0,0,2.0459061874,1
4.967817,1298146,249,0,2,1,1.351098,4.0810483896,3
2.927458,1298151,249,1,0,0,0,2.0459061874,10
1.702786,907057,252,0,0,0,0.774233,2.4528946437,2
2.126409,907071,252,0,0,0,0,2.432784782,2
0.96776,909719,252,0,1,0,0.751916,2.5907339166,7
-0.069996,909736,252,0,0,0,0,2.432784782,6
-0.027274,909737,252,1,0,0,0,2.0459061874,3
3.290341,909738,252,0,1,0,0,2.5130203839,10
0.768218,909739,252,0,0,0,0,2.432784782,5
3.924514,910850,252,0,0,1,1.542071,3.7387538923,3
2.105187,1240159,252,0,1,1,0.545751,3.2979632988,2
2.870164,1240160,252,1,0,0,0,2.0459061874,1
-0.441929,1240216,252,1,1,0,0.824209,2.2430907126,3
-0.765523,1240217,252,1,0,0,0,2.0459061874,7
3.709032,1298146,252,0,2,1,1.351098,4.0810483896,3
-0.502969,1298151,252,1,0,0,0,2.0459061874,6
4.51061,907057,253,0,0,0,0.774233,2.4528946437,1
4.938708,907071,253,0,0,0,0,2.432784782,4
4.706292,909719,253,0,1,0,0.751916,2.5907339166,3
4.559847,909736,253,0,0,0,0,2.432784782,9
4.247152,909737,253,1,0,0,0,2.0459061874,5
4.773269,909738,253,0,1,0,0,2.5130203839,6
4.036877,909739,253,0,0,0,0,2.432784782,6
5.235763,910850,253,0,0,1,1.542071,3.7387538923,10
4.844714,1240159,253,0,1,1,0.545751,3.2979632988,2
4.66279,1240160,253,1,0,0,0,2.0459061874,10
5.062767,1240216,253,1,1,0,0.824209,2.2430907126,2
4.973339,1240217,253,1,0,0,0,2.0459061874,7
4.993302,1298146,253,0,2,1,1.351098,4.0810483896,5
3.973793,1298151,253,1,0,0,0,2.0459061874,1
2.456049,907057,254,0,0,0,0.774233,2.4528946437,2
2.627936,907071,254,0,0,0,0,2.432784782,9
2.434,909719,254,0,1,0,0.751916,2.5907339166,10
2.952261,909736,254,0,0,0,0,2.432784782,5
2.756122,909737,254,1,0,0,0,2.0459061874,4
2.970453,909738,254,0,1,0,0,2.5130203839,1
1.37458,909739,254,0,0,0,0,2.432784782,10
2.940088,910850,254,0,0,1,1.542071,3.7387538923,1
2.697547,1240159,254,0,1,1,0.545751,3.2979632988,1
2.45341,1240160,254,1,0,0,0,2.0459061874,7
2.76976,1240216,254,1,1,0,0.824209,2.2430907126,3
1.66624,1240217,254,1,0,0,0,2.0459061874,10
3.376576,1298146,254,0,2,1,1.351098,4.0810483896,4
2.854744,1298151,254,1,0,0,0,2.0459061874,2
3.164955,907057,255,0,0,0,0.774233,2.4528946437,4
4.22109,907071,255,0,0,0,0,2.432784782,6
4.739878,909719,255,0,1,0,0.751916,2.5907339166,7
4.653349,909736,255,0,0,0,0,2.432784782,4
4.035969,909737,255,1,0,0,0,2.0459061874,7
2.846829,909738,255,0,1,0,0,2.5130203839,3
4.397713,909739,255,0,0,0,0,2.432784782,4
5.242673,910850,255,0,0,1,1.542071,3.7387538923,2
4.942398,1240159,255,0,1,1,0.545751,3.2979632988,5
3.896043,1240160,255,1,0,0,0,2.0459061874,4
4.034972,1240216,255,1,1,0,0.824209,2.2430907126,4
4.303446,1240217,255,1,0,0,0,2.0459061874,9
5.242548,1298146,255,0,2,1,1.351098,4.0810483896,7
2.260447,1298151,255,1,0,0,0,2.0459061874,3
2.246211,907057,256,0,0,0,0.774233,2.4528946437,1
2.07206,907071,256,0,0,0,0,2.432784782,3
4.739878,909719,256,0,1,0,0.751916,2.5907339166,5
0.875868,909736,256,0,0,0,0,2.432784782,1
1.180702,909737,256,1,0,0,0,2.0459061874,3
1.805224,909738,256,0,1,0,0,2.5130203839,2
