IC50,Cancer,Drug,GO_0000278,GO_0016477,SFAM_RIPK,FAM_TKL_CSV,Predicted IC50,Validation
5.681786,1298146,330,0,2,1,1.351098,4.0810483896,2
3.022377,1298151,330,1,0,0,0,2.0459061874,9
1.779338,907057,331,0,0,0,0.774233,2.4528946437,3
2.623375,907071,331,0,0,0,0,2.432784782,1
4.739125,909719,331,0,1,0,0.751916,2.5907339166,4
0.431026,909736,331,0,0,0,0,2.432784782,2
-0.279865,909737,331,1,0,0,0,2.0459061874,8
2.017334,909738,331,0,1,0,0,2.5130203839,8
1.973448,909739,331,0,0,0,0,2.432784782,1
4.997279,910850,331,0,0,1,1.542071,3.7387538923,10
3.081256,1240159,331,0,1,1,0.545751,3.2979632988,5
1.295934,1240160,331,1,0,0,0,2.0459061874,2
2.23205,1240216,331,1,1,0,0.824209,2.2430907126,5
-0.879276,1240217,331,1,0,0,0,2.0459061874,8
5.681786,1298146,331,0,2,1,1.351098,4.0810483896,1
-0.048448,1298151,331,1,0,0,0,2.0459061874,4
3.853354,907057,345,0,0,0,0.774233,2.4528946437,7
5.168653,907071,345,0,0,0,0,2.432784782,8
4.618149,909719,345,0,1,0,0.751916,2.5907339166,9
4.081638,909736,345,0,0,0,0,2.432784782,5
3.777792,909737,345,1,0,0,0,2.0459061874,3
4.362896,909738,345,0,1,0,0,2.5130203839,4
4.839048,909739,345,0,0,0,0,2.432784782,3
5.912103,910850,345,0,0,1,1.542071,3.7387538923,10
4.786369,1240159,345,0,1,1,0.545751,3.2979632988,8
4.552774,1240160,345,1,0,0,0,2.0459061874,2
5.314876,1240216,345,1,1,0,0.824209,2.2430907126,2
3.675061,1240217,345,1,0,0,0,2.0459061874,6
6.33564,1298146,345,0,2,1,1.351098,4.0810483896,5
5.82676,1298151,345,1,0,0,0,2.0459061874,9
1.338395,907071,1010,0,0,0,0,2.432784782,3
0.634761,909719,1010,0,1,0,0.751916,2.5907339166,9
2.264142,909736,1010,0,0,0,0,2.432784782,8
2.297776,909737,1010,1,0,0,0,2.0459061874,9
0.318535,909738,1010,0,1,0,0,2.5130203839,2
1.304726,910850,1010,0,0,1,1.542071,3.7387538923,10
1.976104,1240159,1010,0,1,1,0.545751,3.2979632988,6
1.751866,1240160,1010,1,0,0,0,2.0459061874,9
0.474534,1240216,1010,1,1,0,0.824209,2.2430907126,6
1.528209,1298146,1010,0,2,1,1.351098,4.0810483896,5
-1.641716,1298151,1010,1,0,0,0,2.0459061874,2
2.736188,907071,1013,0,0,0,0,2.432784782,6
3.099127,909719,1013,0,1,0,0.751916,2.5907339166,8
3.600465,909736,1013,0,0,0,0,2.432784782,2
3.639883,909738,1013,0,1,0,0,2.5130203839,9
3.609518,910850,1013,0,0,1,1.542071,3.7387538923,7
3.350084,1240159,1013,0,1,1,0.545751,3.2979632988,6
2.612927,1240160,1013,1,0,0,0,2.0459061874,6
2.457744,1240216,1013,1,1,0,0.824209,2.2430907126,9
3.205654,1298146,1013,0,2,1,1.351098,4.0810483896,10
3.261431,1298151,1013,1,0,0,0,2.0459061874,10
1.919663,907071,1015,0,0,0,0,2.432784782,2
1.299775,909719,1015,0,1,0,0.751916,2.5907339166,5
0.93175,909736,1015,0,0,0,0,2.432784782,2
3.011022,909738,1015,0,1,0,0,2.5130203839,2
3.142398,910850,1015,0,0,1,1.542071,3.7387538923,3
2.335169,1240159,1015,0,1,1,0.545751,3.2979632988,5
2.393208,1240160,1015,1,0,0,0,2.0459061874,4
2.862635,1298146,1015,0,2,1,1.351098,4.0810483896,10
-1.086654,1298151,1015,1,0,0,0,2.0459061874,5
2.665223,907071,1019,0,0,0,0,2.432784782,8
0.603792,909719,1019,0,1,0,0.751916,2.5907339166,4
1.307661,909736,1019,0,0,0,0,2.432784782,9
3.508284,909737,1019,1,0,0,0,2.0459061874,5
2.144033,909738,1019,0,1,0,0,2.5130203839,1
3.504914,910850,1019,0,0,1,1.542071,3.7387538923,8
2.042251,1240159,1019,0,1,1,0.545751,3.2979632988,2
2.60694,1240160,1019,1,0,0,0,2.0459061874,8
1.101244,1240216,1019,1,1,0,0.824209,2.2430907126,10
0.766701,1298146,1019,0,2,1,1.351098,4.0810483896,1
0.169061,1298151,1019,1,0,0,0,2.0459061874,3
0.844423,907071,1021,0,0,0,0,2.432784782,5
1.839591,909719,1021,0,1,0,0.751916,2.5907339166,9
2.288963,909736,1021,0,0,0,0,2.432784782,2
1.364036,909737,1021,1,0,0,0,2.0459061874,10
1.989488,909738,1021,0,1,0,0,2.5130203839,7
3.609518,910850,1021,0,0,1,1.542071,3.7387538923,9
3.116246,1240159,1021,0,1,1,0.545751,3.2979632988,7
1.437283,1240160,1021,1,0,0,0,2.0459061874,7
-0.041346,1240216,1021,1,1,0,0.824209,2.2430907126,2
1.764252,1298146,1021,0,2,1,1.351098,4.0810483896,2
2.442683,1298151,1021,1,0,0,0,2.0459061874,8
-0.070528,907071,1022,0,0,0,0,2.432784782,3
1.730968,909719,1022,0,1,0,0.751916,2.5907339166,3
-2.469807,909736,1022,0,0,0,0,2.432784782,2
-0.44683,909737,1022,1,0,0,0,2.0459061874,5
1.518461,909738,1022,0,1,0,0,2.5130203839,6
2.085489,910850,1022,0,0,1,1.542071,3.7387538923,7
1.492164,1240159,1022,0,1,1,0.545751,3.2979632988,3
1.210291,1240160,1022,1,0,0,0,2.0459061874,10
-2.305348,1240216,1022,1,1,0,0.824209,2.2430907126,10
-0.868028,1298146,1022,0,2,1,1.351098,4.0810483896,9
-0.307306,1298151,1022,1,0,0,0,2.0459061874,2
2.557881,907071,1023,0,0,0,0,2.432784782,10
3.022417,909719,1023,0,1,0,0.751916,2.5907339166,1
1.237814,909736,1023,0,0,0,0,2.432784782,9
1.36579,909737,1023,1,0,0,0,2.0459061874,9
2.71194,909738,1023,0,1,0,0,2.5130203839,3
3.511797,910850,1023,0,0,1,1.542071,3.7387538923,9
2.914772,1240159,1023,0,1,1,0.545751,3.2979632988,7
1.3992,1240160,1023,1,0,0,0,2.0459061874,6
0.442397,1240216,1023,1,1,0,0.824209,2.2430907126,8
1.150809,1298146,1023,0,2,1,1.351098,4.0810483896,6
2.385434,1298151,1023,1,0,0,0,2.0459061874,1
0.398096,907071,1024,0,0,0,0,2.432784782,1
-3.231915,909719,1024,0,1,0,0.751916,2.5907339166,6
-1.189367,909736,1024,0,0,0,0,2.432784782,7
-0.385653,909737,1024,1,0,0,0,2.0459061874,4
0.617432,909738,1024,0,1,0,0,2.5130203839,8
0.468155,910850,1024,0,0,1,1.542071,3.7387538923,4
-0.040314,1240159,1024,0,1,1,0.545751,3.2979632988,1
-1.11473,1240160,1024,1,0,0,0,2.0459061874,10
-1.518521,1240216,1024,1,1,0,0.824209,2.2430907126,5
-1.519898,1298146,1024,0,2,1,1.351098,4.0810483896,1
-0.026486,1298151,1024,1,0,0,0,2.0459061874,1
4.312501,907071,1025,0,0,0,0,2.432784782,2
4.716161,909719,1025,0,1,0,0.751916,2.5907339166,2
4.76787,909736,1025,0,0,0,0,2.432784782,4
3.564453,909738,1025,0,1,0,0,2.5130203839,9
4.770768,910850,1025,0,0,1,1.542071,3.7387538923,8
4.953822,1240159,1025,0,1,1,0.545751,3.2979632988,10
5.658069,1298146,1025,0,2,1,1.351098,4.0810483896,10
5.133613,1298151,1025,1,0,0,0,2.0459061874,9
3.285978,907071,1028,0,0,0,0,2.432784782,3
3.106723,909719,1028,0,1,0,0.751916,2.5907339166,4
3.650437,909736,1028,0,0,0,0,2.432784782,3
3.396502,909737,1028,1,0,0,0,2.0459061874,2
3.57951,909738,1028,0,1,0,0,2.5130203839,5
3.50649,910850,1028,0,0,1,1.542071,3.7387538923,4
3.189919,1240159,1028,0,1,1,0.545751,3.2979632988,1
3.139064,1240160,1028,1,0,0,0,2.0459061874,1
2.940763,1240216,1028,1,1,0,0.824209,2.2430907126,2
2.642622,1298146,1028,0,2,1,1.351098,4.0810483896,1
2.189863,1298151,1028,1,0,0,0,2.0459061874,5
3.123464,907057,1029,0,0,0,0.774233,2.4528946437,2
1.917519,907071,1029,0,0,0,0,2.432784782,4
3.103209,909719,1029,0,1,0,0.751916,2.5907339166,3
2.554897,909736,1029,0,0,0,0,2.432784782,7
1.660225,909737,1029,1,0,0,0,2.0459061874,9
3.618079,909738,1029,0,1,0,0,2.5130203839,6
2.878423,910850,1029,0,0,1,1.542071,3.7387538923,5
2.781071,1240160,1029,1,0,0,0,2.0459061874,5
1.642802,1240216,1029,1,1,0,0.824209,2.2430907126,10
1.983763,1298146,1029,0,2,1,1.351098,4.0810483896,4
3.399439,1298151,1029,1,0,0,0,2.0459061874,10
3.367483,907057,1030,0,0,0,0.774233,2.4528946437,5
2.783945,907071,1030,0,0,0,0,2.432784782,9
4.218209,909719,1030,0,1,0,0.751916,2.5907339166,10
3.73499,909736,1030,0,0,0,0,2.432784782,5
4.572324,909737,1030,1,0,0,0,2.0459061874,4
3.484258,909738,1030,0,1,0,0,2.5130203839,6
4.538413,910850,1030,0,0,1,1.542071,3.7387538923,8
4.747832,1240160,1030,1,0,0,0,2.0459061874,8
3.867612,1240216,1030,1,1,0,0.824209,2.2430907126,6
3.666266,1298146,1030,0,2,1,1.351098,4.0810483896,8
2.893956,1298151,1030,1,0,0,0,2.0459061874,8
1.50188,907057,1037,0,0,0,0.774233,2.4528946437,7
1.483497,907071,1037,0,0,0,0,2.432784782,8
1.122675,909719,1037,0,1,0,0.751916,2.5907339166,6
0.611097,909736,1037,0,0,0,0,2.432784782,7
1.716739,909737,1037,1,0,0,0,2.0459061874,8
2.019824,909738,1037,0,1,0,0,2.5130203839,3
4.525809,910850,1037,0,0,1,1.542071,3.7387538923,3
1.728574,1240160,1037,1,0,0,0,2.0459061874,7
1.872792,1240216,1037,1,1,0,0.824209,2.2430907126,6
1.297897,1298146,1037,0,2,1,1.351098,4.0810483896,7
2.324021,1298151,1037,1,0,0,0,2.0459061874,7
1.592276,907057,1038,0,0,0,0.774233,2.4528946437,10
1.073381,907071,1038,0,0,0,0,2.432784782,1
3.106723,909719,1038,0,1,0,0.751916,2.5907339166,5
2.154185,909736,1038,0,0,0,0,2.432784782,10
2.632888,909737,1038,1,0,0,0,2.0459061874,10
1.902302,909738,1038,0,1,0,0,2.5130203839,5
3.607337,910850,1038,0,0,1,1.542071,3.7387538923,10
2.255419,1240160,1038,1,0,0,0,2.0459061874,6
2.63799,1240216,1038,1,1,0,0.824209,2.2430907126,4
2.89043,1298146,1038,0,2,1,1.351098,4.0810483896,6
1.14785,1298151,1038,1,0,0,0,2.0459061874,8
4.477183,907057,1039,0,0,0,0.774233,2.4528946437,4
4.928633,907071,1039,0,0,0,0,2.432784782,8
4.569374,909719,1039,0,1,0,0.751916,2.5907339166,7
5.259874,909736,1039,0,0,0,0,2.432784782,9
4.711352,909738,1039,0,1,0,0,2.5130203839,4
4.344137,910850,1039,0,0,1,1.542071,3.7387538923,1
4.353702,1240160,1039,1,0,0,0,2.0459061874,5
5.552946,1298146,1039,0,2,1,1.351098,4.0810483896,1
4.039916,1298151,1039,1,0,0,0,2.0459061874,8
4.722211,907057,1042,0,0,0,0.774233,2.4528946437,1
3.646355,907071,1042,0,0,0,0,2.432784782,2
4.715602,909719,1042,0,1,0,0.751916,2.5907339166,9
3.139119,909736,1042,0,0,0,0,2.432784782,6
3.374558,909737,1042,1,0,0,0,2.0459061874,8
5.085712,909738,1042,0,1,0,0,2.5130203839,8
3.929352,1240160,1042,1,0,0,0,2.0459061874,2
2.741479,1240216,1042,1,1,0,0.824209,2.2430907126,5
3.525244,1298146,1042,0,2,1,1.351098,4.0810483896,6
3.882628,1298151,1042,1,0,0,0,2.0459061874,7
3.290427,907057,1043,0,0,0,0.774233,2.4528946437,3
4.389497,907071,1043,0,0,0,0,2.432784782,2
4.709786,909719,1043,0,1,0,0.751916,2.5907339166,6
4.288446,909736,1043,0,0,0,0,2.432784782,8
4.180127,909737,1043,1,0,0,0,2.0459061874,9
4.732046,909738,1043,0,1,0,0,2.5130203839,6
5.201345,910850,1043,0,0,1,1.542071,3.7387538923,9
4.42903,1240160,1043,1,0,0,0,2.0459061874,6
2.753537,1240216,1043,1,1,0,0.824209,2.2430907126,10
4.701721,1298146,1043,0,2,1,1.351098,4.0810483896,10
5.076563,1298151,1043,1,0,0,0,2.0459061874,9
1.562787,907057,1046,0,0,0,0.774233,2.4528946437,2
2.691493,907071,1046,0,0,0,0,2.432784782,5
0.940053,909719,1046,0,1,0,0.751916,2.5907339166,6
3.030343,909736,1046,0,0,0,0,2.432784782,2
3.434688,909737,1046,1,0,0,0,2.0459061874,10
3.135576,909738,1046,0,1,0,0,2.5130203839,7
3.145568,910850,1046,0,0,1,1.542071,3.7387538923,2
2.758862,1240160,1046,1,0,0,0,2.0459061874,2
2.482077,1240216,1046,1,1,0,0.824209,2.2430907126,1
1.919343,1298146,1046,0,2,1,1.351098,4.0810483896,1
0.80365,1298151,1046,1,0,0,0,2.0459061874,1
2.355892,907057,1049,0,0,0,0.774233,2.4528946437,5
0.137622,907071,1049,0,0,0,0,2.432784782,2
3.0944,909719,1049,0,1,0,0.751916,2.5907339166,6
3.650437,909736,1049,0,0,0,0,2.432784782,4
3.62289,909737,1049,1,0,0,0,2.0459061874,7
3.108634,909738,1049,0,1,0,0,2.5130203839,10
3.389294,910850,1049,0,0,1,1.542071,3.7387538923,6
1.17486,1240160,1049,1,0,0,0,2.0459061874,1
3.442463,1240216,1049,1,1,0,0.824209,2.2430907126,8
3.423503,1298146,1049,0,2,1,1.351098,4.0810483896,9
3.151125,1298151,1049,1,0,0,0,2.0459061874,3
1.066812,907057,1050,0,0,0,0.774233,2.4528946437,10
2.666963,907071,1050,0,0,0,0,2.432784782,6
1.33954,909719,1050,0,1,0,0.751916,2.5907339166,1
2.975628,909736,1050,0,0,0,0,2.432784782,6
3.406187,909738,1050,0,1,0,0,2.5130203839,7
2.882125,910850,1050,0,0,1,1.542071,3.7387538923,9
2.098138,1240160,1050,1,0,0,0,2.0459061874,1
2.462366,1298146,1050,0,2,1,1.351098,4.0810483896,2
2.42014,1298151,1050,1,0,0,0,2.0459061874,3
2.610044,907057,1052,0,0,0,0.774233,2.4528946437,8
2.923146,907071,1052,0,0,0,0,2.432784782,3
3.801966,909719,1052,0,1,0,0.751916,2.5907339166,5
2.922091,909736,1052,0,0,0,0,2.432784782,3
3.131008,909737,1052,1,0,0,0,2.0459061874,4
4.051139,909738,1052,0,1,0,0,2.5130203839,1
4.302088,910850,1052,0,0,1,1.542071,3.7387538923,8
3.463524,1240160,1052,1,0,0,0,2.0459061874,2
1.899823,1240216,1052,1,1,0,0.824209,2.2430907126,10
3.391146,1298146,1052,0,2,1,1.351098,4.0810483896,10
2.627821,1298151,1052,1,0,0,0,2.0459061874,4
2.267303,907057,1053,0,0,0,0.774233,2.4528946437,6
0.382872,907071,1053,0,0,0,0,2.432784782,8
2.729633,909719,1053,0,1,0,0.751916,2.5907339166,3
-0.095969,909736,1053,0,0,0,0,2.432784782,7
0.484968,909737,1053,1,0,0,0,2.0459061874,7
2.173983,909738,1053,0,1,0,0,2.5130203839,2
4.213545,910850,1053,0,0,1,1.542071,3.7387538923,10
2.671596,1240160,1053,1,0,0,0,2.0459061874,10
0.326167,1240216,1053,1,1,0,0.824209,2.2430907126,3
0.615364,1298146,1053,0,2,1,1.351098,4.0810483896,10
-0.37883,1298151,1053,1,0,0,0,2.0459061874,6
1.285127,907057,1054,0,0,0,0.774233,2.4528946437,9
1.257211,907071,1054,0,0,0,0,2.432784782,7
0.517033,909719,1054,0,1,0,0.751916,2.5907339166,1
1.054415,909736,1054,0,0,0,0,2.432784782,4
2.492985,909737,1054,1,0,0,0,2.0459061874,1
1.698034,909738,1054,0,1,0,0,2.5130203839,4
2.723373,910850,1054,0,0,1,1.542071,3.7387538923,8
2.174327,1240160,1054,1,0,0,0,2.0459061874,4
3.531961,1240216,1054,1,1,0,0.824209,2.2430907126,7
-0.011422,1298146,1054,0,2,1,1.351098,4.0810483896,7
4.210709,1298151,1054,1,0,0,0,2.0459061874,4
-3.215453,907057,1057,0,0,0,0.774233,2.4528946437,6
-3.893018,907071,1057,0,0,0,0,2.432784782,4
-2.930784,909719,1057,0,1,0,0.751916,2.5907339166,4
-2.957507,909736,1057,0,0,0,0,2.432784782,5
-2.563063,909737,1057,1,0,0,0,2.0459061874,5
-2.430844,909738,1057,0,1,0,0,2.5130203839,1
1.388215,910850,1057,0,0,1,1.542071,3.7387538923,2
-1.636767,1240160,1057,1,0,0,0,2.0459061874,3
-1.724927,1240216,1057,1,1,0,0.824209,2.2430907126,1
-2.470899,1298146,1057,0,2,1,1.351098,4.0810483896,3
-2.750127,1298151,1057,1,0,0,0,2.0459061874,10
-0.352243,907057,1059,0,0,0,0.774233,2.4528946437,1
-0.973305,907071,1059,0,0,0,0,2.432784782,7
0.619539,909719,1059,0,1,0,0.751916,2.5907339166,5
-0.120723,909736,1059,0,0,0,0,2.432784782,8
-0.086742,909737,1059,1,0,0,0,2.0459061874,5
0.13087,909738,1059,0,1,0,0,2.5130203839,5
1.453573,910850,1059,0,0,1,1.542071,3.7387538923,5
-0.416519,1240160,1059,1,0,0,0,2.0459061874,7
0.409554,1240216,1059,1,1,0,0.824209,2.2430907126,10
-0.993402,1298146,1059,0,2,1,1.351098,4.0810483896,2
-0.405505,1298151,1059,1,0,0,0,2.0459061874,9
-1.156049,907057,1060,0,0,0,0.774233,2.4528946437,1
-0.929985,907071,1060,0,0,0,0,2.432784782,1
-2.106971,909719,1060,0,1,0,0.751916,2.5907339166,1
-3.817176,909736,1060,0,0,0,0,2.432784782,1
-1.819098,909737,1060,1,0,0,0,2.0459061874,10
-1.604615,909738,1060,0,1,0,0,2.5130203839,2
-2.121807,910850,1060,0,0,1,1.542071,3.7387538923,6
-1.504733,1240160,1060,1,0,0,0,2.0459061874,9
-1.476301,1240216,1060,1,1,0,0.824209,2.2430907126,6
-0.925536,1298146,1060,0,2,1,1.351098,4.0810483896,4
-3.338742,1298151,1060,1,0,0,0,2.0459061874,2
3.142838,907057,1061,0,0,0,0.774233,2.4528946437,8
1.477446,907071,1061,0,0,0,0,2.432784782,9
2.510992,909719,1061,0,1,0,0.751916,2.5907339166,8
4.546391,909736,1061,0,0,0,0,2.432784782,4
4.600361,909737,1061,1,0,0,0,2.0459061874,5
4.513255,909738,1061,0,1,0,0,2.5130203839,2
4.525809,910850,1061,0,0,1,1.542071,3.7387538923,8
1.84426,1240160,1061,1,0,0,0,2.0459061874,6
4.358753,1240216,1061,1,1,0,0.824209,2.2430907126,9
4.486312,1298146,1061,0,2,1,1.351098,4.0810483896,9
4.150268,1298151,1061,1,0,0,0,2.0459061874,5
4.24987,907057,1129,0,0,0,0.774233,2.4528946437,7
3.658688,907071,1129,0,0,0,0,2.432784782,9
3.926393,909719,1129,0,1,0,0.751916,2.5907339166,6
5.259874,909736,1129,0,0,0,0,2.432784782,2
5.293508,909737,1129,1,0,0,0,2.0459061874,1
4.1792,909738,1129,0,1,0,0,2.5130203839,1
3.171677,910850,1129,0,0,1,1.542071,3.7387538923,10
2.911827,1240159,1129,0,1,1,0.545751,3.2979632988,4
2.85347,1240160,1129,1,0,0,0,2.0459061874,6
5.051901,1240216,1129,1,1,0,0.824209,2.2430907126,7
3.410403,1298146,1129,0,2,1,1.351098,4.0810483896,4
3.399529,1298151,1129,1,0,0,0,2.0459061874,2
1.475686,907071,1142,0,0,0,0,2.432784782,3
1.509665,909736,1142,0,0,0,0,2.432784782,8
2.202605,1298146,1142,0,2,1,1.351098,4.0810483896,7
2.223676,1298151,1142,1,0,0,0,2.0459061874,9
1.835145,907071,1143,0,0,0,0,2.432784782,1
1.364248,909736,1143,0,0,0,0,2.432784782,9
3.028167,1298146,1143,0,2,1,1.351098,4.0810483896,6
3.198813,1298151,1143,1,0,0,0,2.0459061874,3
3.934765,907071,1158,0,0,0,0,2.432784782,1
4.033552,909736,1158,0,0,0,0,2.432784782,3
5.497852,1298146,1158,0,2,1,1.351098,4.0810483896,4
3.884123,1298151,1158,1,0,0,0,2.0459061874,10
1.604135,907071,1161,0,0,0,0,2.432784782,4
1.024048,909736,1161,0,0,0,0,2.432784782,7
4.653176,1298146,1161,0,2,1,1.351098,4.0810483896,8
1.416783,1298151,1161,1,0,0,0,2.0459061874,3
3.020509,907071,1164,0,0,0,0,2.432784782,6
2.371341,909736,1164,0,0,0,0,2.432784782,9
4.557174,1298146,1164,0,2,1,1.351098,4.0810483896,10
2.078389,1298151,1164,1,0,0,0,2.0459061874,5
4.293166,907057,1194,0,0,0,0.774233,2.4528946437,9
2.378184,907071,1194,0,0,0,0,2.432784782,8
4.193443,909719,1194,0,1,0,0.751916,2.5907339166,3
5.110799,909736,1194,0,0,0,0,2.432784782,5
4.144534,909737,1194,1,0,0,0,2.0459061874,6
5.111673,909738,1194,0,1,0,0,2.5130203839,10
3.967829,910850,1194,0,0,1,1.542071,3.7387538923,2
3.001733,1240159,1194,0,1,1,0.545751,3.2979632988,5
2.068172,1240160,1194,1,0,0,0,2.0459061874,2
4.403982,1240216,1194,1,1,0,0.824209,2.2430907126,1
3.616735,1240217,1194,1,0,0,0,2.0459061874,3
5.497852,1298146,1194,0,2,1,1.351098,4.0810483896,10
4.999067,1298151,1194,1,0,0,0,2.0459061874,6
1.798645,907071,1203,0,0,0,0,2.432784782,8
4.06514,909736,1203,0,0,0,0,2.432784782,9
5.497852,1298146,1203,0,2,1,1.351098,4.0810483896,3
3.313045,1298151,1203,1,0,0,0,2.0459061874,5
2.515328,907057,1219,0,0,0,0.774233,2.4528946437,4
2.940035,907071,1219,0,0,0,0,2.432784782,6
2.066152,909719,1219,0,1,0,0.751916,2.5907339166,9
2.482161,909736,1219,0,0,0,0,2.432784782,5
2.50403,909737,1219,1,0,0,0,2.0459061874,9
3.187114,909738,1219,0,1,0,0,2.5130203839,2
2.810915,910850,1219,0,0,1,1.542071,3.7387538923,6
2.153116,1240159,1219,0,1,1,0.545751,3.2979632988,9
1.870546,1240160,1219,1,0,0,0,2.0459061874,9
3.09257,1240216,1219,1,1,0,0.824209,2.2430907126,3
2.839994,1240217,1219,1,0,0,0,2.0459061874,2
3.750563,1298146,1219,0,2,1,1.351098,4.0810483896,8
1.277195,1298151,1219,1,0,0,0,2.0459061874,6
-0.121639,907057,1242,0,0,0,0.774233,2.4528946437,4
1.490423,907071,1242,0,0,0,0,2.432784782,2
-1.031278,909719,1242,0,1,0,0.751916,2.5907339166,9
1.878888,909736,1242,0,0,0,0,2.432784782,4
0.838053,909737,1242,1,0,0,0,2.0459061874,4
1.242098,909738,1242,0,1,0,0,2.5130203839,10
0.711453,910850,1242,0,0,1,1.542071,3.7387538923,7
1.130572,1240159,1242,0,1,1,0.545751,3.2979632988,4
0.532229,1240160,1242,1,0,0,0,2.0459061874,6
0.545788,1240216,1242,1,1,0,0.824209,2.2430907126,8
0.7384,1240217,1242,1,0,0,0,2.0459061874,8
3.285468,1298146,1242,0,2,1,1.351098,4.0810483896,2
0.670867,1298151,1242,1,0,0,0,2.0459061874,1
0.277819,907057,1372,0,0,0,0.774233,2.4528946437,8
-3.042592,907071,1372,0,0,0,0,2.432784782,8
-2.303147,909719,1372,0,1,0,0.751916,2.5907339166,3
-1.949825,909736,1372,0,0,0,0,2.432784782,7
-2.481984,909737,1372,1,0,0,0,2.0459061874,8
-1.054615,909738,1372,0,1,0,0,2.5130203839,9
-2.751525,910850,1372,0,0,1,1.542071,3.7387538923,1
0.902871,1240159,1372,0,1,1,0.545751,3.2979632988,2
-3.750018,1240160,1372,1,0,0,0,2.0459061874,10
-1.821185,1240216,1372,1,1,0,0.824209,2.2430907126,9
-0.561517,1240217,1372,1,0,0,0,2.0459061874,1
0.170268,1298146,1372,0,2,1,1.351098,4.0810483896,4
-5.103503,1298151,1372,1,0,0,0,2.0459061874,8
4.506368,907057,1373,0,0,0,0.774233,2.4528946437,4
2.055882,907071,1373,0,0,0,0,2.432784782,9
5.033284,909736,1373,0,0,0,0,2.432784782,6
4.309731,909737,1373,1,0,0,0,2.0459061874,4
4.168631,909738,1373,0,1,0,0,2.5130203839,10
3.700565,910850,1373,0,0,1,1.542071,3.7387538923,1
4.450853,1240159,1373,0,1,1,0.545751,3.2979632988,3
2.106886,1240160,1373,1,0,0,0,2.0459061874,8
2.814688,1240216,1373,1,1,0,0.824209,2.2430907126,7
4.049339,1240217,1373,1,0,0,0,2.0459061874,4
5.276273,1298146,1373,0,2,1,1.351098,4.0810483896,1
4.632357,1298151,1373,1,0,0,0,2.0459061874,6
4.643594,907057,1032,0,0,0,0.774233,2.4528946437,7
3.8503727076,907071,1032,0,0,0,0,2.432784782,3
2.914690213,909719,1032,0,1,0,0.751916,2.5907339166,10
3.5446788474,909736,1032,0,0,0,0,2.432784782,5
2.6194304974,909737,1032,1,0,0,0,2.0459061874,2
0.962263873,909738,1032,0,1,0,0,2.5130203839,8
3.3464185196,910850,1032,0,0,1,1.542071,3.7387538923,4
4.4379959309,1240159,1032,0,1,1,0.545751,3.2979632988,9
2.9714822211,1240160,1032,1,0,0,0,2.0459061874,3
0.6304558021,1240216,1032,1,1,0,0.824209,2.2430907126,6
3.716143,1240217,1032,1,0,0,0,2.0459061874,9
3.9907658118,1298146,1032,0,2,1,1.351098,4.0810483896,5
-1.514981484,1298151,1032,1,0,0,0,2.0459061874,8
2.1191638892,907057,1014,0,0,0,0.774233,2.4528946437,5
0.6877452956,907071,1014,0,0,0,0,2.432784782,10
0.8435163755,909719,1014,0,1,0,0.751916,2.5907339166,9
-0.548339,909736,1014,0,0,0,0,2.432784782,2
1.2987155354,909737,1014,1,0,0,0,2.0459061874,3
1.1426828271,909738,1014,0,1,0,0,2.5130203839,10
1.2471046363,910850,1014,0,0,1,1.542071,3.7387538923,8
2.227483,1240159,1014,0,1,1,0.545751,3.2979632988,2
0.6319691643,1240160,1014,1,0,0,0,2.0459061874,2
2.0632459485,1240216,1014,1,1,0,0.824209,2.2430907126,8
1.318793,1240217,1014,1,0,0,0,2.0459061874,4
2.2035751422,1298146,1014,0,2,1,1.351098,4.0810483896,3
-0.82049785,1298151,1014,1,0,0,0,2.0459061874,10
