IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,Predicted IC50,Validation
5.340244,1240174,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,3
-1.418556,907000,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,2
-0.030684,907051,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
3.001886,908130,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,4
-0.771257,910691,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,10
0.080097,910781,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,3
-0.679948,924187,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,7
-1.4569,930082,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
-0.383547,1240127,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,7
2.27222,1240174,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,5
4.286913,907000,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,8
5.55612,907051,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,4
5.043422,908130,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,9
4.598564,909735,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,3
3.605981,910691,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,4
5.853376,910781,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,3
3.328178,924187,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,6
3.881334,930082,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,5
5.658187,1240127,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,2
5.428408,1240174,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,8
2.062506,907000,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,9
2.383681,907051,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,4
2.827738,908130,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,10
2.455662,909735,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,10
1.868669,910691,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,2
-0.226969,910781,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,5
3.035353,924187,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,9
2.533148,930082,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,8
2.686555,1240127,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,9
2.535014,1240174,277,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2.2220414644,9
5.291079,907000,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,2
5.60387,907051,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,4
4.685844,908130,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,8
3.522699,909735,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,10
4.715477,910691,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,9
5.230744,910781,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,8
3.885159,924187,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,6
3.991908,930082,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,6
5.003408,1240127,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,2
5.466332,1240174,279,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,4.659904775,6
2.377561,907000,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,10
4.190804,907051,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,6
4.443391,908130,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,8
2.932532,909735,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,3
3.829605,910691,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,1
4.36245,910781,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,4
5.015201,924187,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,5
4.225413,930082,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,9
4.576216,1240127,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,6
4.226736,1240174,281,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3.9906526982,6
2.27605,907000,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,2
3.329123,907051,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,6
4.101486,908130,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,8
-1.312393,909735,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,10
1.674931,910691,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,7
3.863494,910781,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,4
0.449933,924187,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,4
2.924376,930082,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,10
3.993815,1240127,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,3
2.980983,1240174,282,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.511597549,9
-2.065101,907000,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,1
-1.323447,907051,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,1
-2.810755,908130,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,5
-4.368868,909735,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,4
-5.768501,910691,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,9
-4.383965,910781,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,1
-2.493043,924187,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,6
-0.642075,930082,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,5
-2.960142,1240127,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,5
-3.706493,1240174,283,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,-3.176578334,6
5.297377,907000,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,4
4.89422,907051,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,8
4.87773,908130,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,9
2.678844,909735,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,6
2.344609,910691,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,3
3.231673,910781,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,3
2.766931,924187,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,10
2.774396,930082,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,1
3.470034,1240127,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,2
3.517181,1240174,287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,3.5988344815,8
4.628405,907000,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,4
3.947244,907051,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,9
4.575448,908130,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,10
2.352985,909735,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,6
4.617551,910691,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,9
4.311673,910781,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,9
4.7703,924187,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,6
2.233886,930082,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,7
5.432144,1240127,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,9
4.466242,1240174,288,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.1184396537,9
5.272482,907000,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,5
5.603893,907051,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,8
5.539659,908130,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,9
3.666017,909735,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,8
4.450033,910691,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,4
5.764794,910781,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,4
6.353152,924187,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,4
4.760597,930082,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,8
4.693845,1240127,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,1
5.584989,1240174,290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.2450745947,1
5.267138,907000,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,3
3.505914,907051,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,2
4.918302,908130,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,6
2.484534,909735,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,2
3.091136,910691,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,1
2.937262,910781,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,5
3.871734,924187,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,1
2.895004,930082,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,2
3.335982,1240127,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,9
3.195041,1240174,291,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.4654863332,2
2.687391,907000,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,1
5.00853,907051,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,8
4.194698,908130,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,4
2.558992,909735,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,4
3.376126,910691,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,7
3.195842,910781,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,8
4.275669,924187,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,4
4.923666,930082,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,8
4.483534,1240127,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,2
3.238196,1240174,292,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3.7154520088,6
3.762041,907000,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,9
4.081009,907051,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,8
3.998614,908130,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,7
2.530708,909735,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,9
3.744036,910691,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,2
3.954591,910781,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,8
4.594365,924187,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,2
3.697102,930082,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,3
4.803539,1240127,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,4
3.032066,1240174,293,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,3.7919406921,7
5.293266,907000,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,6
5.537681,907051,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,2
5.403925,908130,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,1
3.116559,909735,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,6
3.454168,910691,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,10
5.178283,910781,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,4
3.835328,924187,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,7
2.280851,930082,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,10
3.233358,1240127,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,7
4.569949,1240174,294,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.7647863095,4
4.623618,907000,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,6
4.071846,907051,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,9
4.797719,908130,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,9
1.389324,909735,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,10
2.804669,910691,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,4
3.85213,910781,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,8
2.901185,924187,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,1
2.364309,930082,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,7
3.064816,1240127,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,6
3.262039,1240174,295,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,3.4111875251,1
3.981762,907000,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,1
4.278031,907051,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,3
4.158451,908130,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,10
3.229829,909735,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,8
4.942494,910691,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,6
4.423446,910781,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,6
5.998784,924187,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,2
4.065412,930082,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,5
5.378986,1240127,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,1
4.579712,1240174,298,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4.5304482689,8
2.55352,907000,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,3
3.883429,907051,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,1
-0.733414,908130,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,8
-0.748915,909735,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,5
-1.736327,910691,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,5
-0.4477,910781,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,4
1.023914,924187,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,4
3.958758,930082,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,4
1.656641,1240127,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,4
1.591207,1240174,299,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0.9641552416,5
3.000279,907000,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,6
4.932813,907051,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,1
3.15014,908130,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,6
0.267949,909735,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,3
1.543135,910691,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,3
2.457764,910781,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,1
4.047145,924187,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,10
3.144019,930082,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,4
2.097376,1240127,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,2
3.604201,1240174,301,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,2.7816149889,9
1.192922,907000,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,9
3.417109,907051,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,2
2.164031,908130,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,4
-1.883829,909735,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,7
-3.425382,910691,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,6
-1.549474,910781,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,3
0.495052,924187,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,6
3.80707,930082,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,2
0.594679,1240127,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,9
-0.199649,1240174,302,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.3893184783,9
5.123048,907000,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,3
5.603893,907051,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,9
5.230878,908130,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,7
4.395509,909735,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,2
2.210576,910691,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,9
4.389328,910781,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,9
3.973197,924187,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,8
5.572312,930082,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,1
4.404549,1240127,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,7
5.263057,1240174,304,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,4.3934824962,1
5.018582,907000,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,1
5.60383,907051,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,1
3.961605,908130,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,10
1.781612,909735,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,10
2.706885,910691,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,10
3.277711,910781,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,10
2.706188,924187,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,6
1.26831,930082,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,8
3.628302,1240127,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,1
5.001627,1240174,305,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.2198923465,10
1.066457,907000,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,5
4.00069,907051,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,1
3.132123,908130,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,7
0.503206,909735,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,5
3.290667,910691,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,4
3.84626,910781,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,3
