IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,Predicted IC50,Validation
2.792128,924187,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,7
3.882267,930082,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,7
2.809288,1240127,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,7
3.556791,1240174,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.9380362494,5
3.776586,907000,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,1
1.52112,907051,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,5
0.876351,908130,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,3
-0.375701,909735,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,3
0.220222,910691,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,4
-0.647803,910781,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,10
0.491263,924187,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,7
-1.113699,930082,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,2
0.019835,1240127,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
1.051067,1240174,308,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,2
4.69916,907000,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,7
5.603893,907051,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,2
5.608959,908130,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,10
2.476454,909735,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,7
4.120557,910691,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,9
4.924753,910781,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,2
5.004429,924187,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,1
3.49593,930082,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,9
3.94271,1240127,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,5
5.588418,1240174,309,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,4.5146801857,7
-0.138057,907000,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,4
0.549944,907051,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,5
0.749764,908130,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,1
0.376086,909735,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,6
0.096044,910691,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,9
0.802468,910781,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,7
1.129753,924187,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,4
0.542377,930082,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,4
0.490099,1240127,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,1
0.529537,1240174,312,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6053664998,6
3.996701,907000,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,9
4.934463,907051,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,3
1.751867,908130,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,4
1.132017,909735,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,6
-0.936535,910691,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,1
2.666565,910781,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,5
3.033114,924187,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,2
4.135692,930082,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,5
1.719035,1240127,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,7
4.219946,1240174,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4646603684,10
2.619183,907000,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,4
4.77197,907051,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,2
5.136539,908130,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,8
2.842851,909735,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,4
2.740187,910691,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,8
4.644798,910781,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,8
4.699215,924187,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,4
4.925732,930082,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,10
5.376298,1240127,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,9
4.9174,1240174,329,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,4.3334079411,7
2.916857,907000,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,7
4.342385,907051,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,1
4.220021,908130,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,5
2.349654,909735,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,2
2.821496,910691,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,9
3.662737,910781,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,2
4.272771,924187,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,5
4.341389,930082,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,2
2.653001,1240127,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,3
3.116017,1240174,330,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,3.3502230232,8
1.674687,907000,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,8
3.062954,907051,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,9
0.713415,908130,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,5
-0.083851,909735,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,7
-0.737743,910691,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,9
0.573292,910781,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,7
0.936791,924187,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,6
3.360532,930082,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,1
1.239784,1240127,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,1
1.206376,1240174,331,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0.9053696395,6
5.218622,907000,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,10
5.597158,907051,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,7
5.178165,908130,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,6
3.578233,909735,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,2
4.410488,910691,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,3
5.462657,910781,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,7
5.579997,924187,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,9
3.932636,930082,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,6
4.662816,1240127,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,7
4.885035,1240174,345,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,4.9024101921,10
1.123674,907000,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,3
1.053471,907051,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,5
1.590676,908130,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,3
1.620886,909735,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,7
2.250779,910691,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,3
2.124999,910781,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,4
1.703075,924187,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,9
-0.262395,930082,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,2
2.755892,1240127,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4731743792,5
2.995369,907000,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,6
1.56605,907051,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,6
2.393823,908130,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,8
2.011299,909735,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,6
3.468649,910691,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,6
3.010009,910781,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,8
4.541205,924187,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,3
3.292578,930082,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2.8003002937,10
2.510013,907000,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,2
4.047432,907051,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,10
3.26074,908130,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,2
2.73936,909735,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,4
3.147342,910691,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,7
1.862379,910781,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,4
3.978412,924187,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,5
-0.428668,930082,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,1
3.850451,1240127,1015,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0305436821,6
2.228957,907000,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,2
1.951859,907051,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,9
2.496264,908130,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,1
0.777479,909735,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,9
2.710804,910691,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,9
3.041136,910781,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,10
3.952448,924187,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,7
1.026808,930082,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,6
3.529296,1240127,1019,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2.4815683174,2
1.015938,907000,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,10
1.612173,907051,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,4
0.507245,908130,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,2
1.986344,909735,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,3
2.257796,910691,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,7
-0.136116,910781,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,10
4.525731,924187,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,4
1.440592,930082,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,2
1.120462,1240127,1021,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1.7237210087,9
-1.725541,907000,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,10
-0.00008,907051,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,10
-0.973329,908130,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,7
-2.269836,909735,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,3
-1.235783,910691,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,7
-0.12977,910781,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,7
0.580885,924187,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,5
0.756653,930082,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,8
-1.136451,1240127,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.579284331,5
2.995369,907000,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,5
2.142209,907051,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,8
2.281117,908130,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,8
1.436403,909735,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,1
3.58385,910691,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,7
2.896155,910781,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,9
2.802337,924187,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,3
2.010552,930082,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,5
1.795173,1240127,1023,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2.4728334635,5
-0.221813,907000,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,3
-1.195026,907051,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,8
-2.125822,908130,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,6
-0.979359,909735,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,10
-0.230181,910691,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,1
-0.064063,910781,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,9
0.267766,924187,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,8
-2.867751,930082,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,1
0.56637,1240127,1024,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,-0.595988242,6
4.604807,907000,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,4
4.208199,907051,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,7
5.10255,908130,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,1
4.510229,909735,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,5
4.779059,910691,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,1
4.535715,910781,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,8
5.194026,924187,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,6
4.83958,930082,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,10
5.751624,1240127,1025,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4.8008774489,9
2.995369,907000,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,3
3.058578,907051,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,3
3.482232,908130,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,4
2.484594,909735,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,8
2.854034,910691,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,5
3.465393,910781,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,8
4.361749,924187,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,3
3.185005,930082,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,4
4.142186,1240127,1028,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.4570528626,1
2.381884,907000,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,7
3.301308,907051,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,5
2.521767,908130,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,8
3.121682,909735,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,2
2.639574,910691,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,8
4.052295,924187,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,1
4.023033,1240127,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,2
1.084317,1240174,1029,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,2.8521748533,6
3.431554,907000,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,9
3.746255,907051,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,1
3.866298,908130,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,7
4.163922,909735,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,7
4.043123,910691,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,5
4.857058,924187,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,6
4.393287,1240127,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,8
2.841715,1240174,1030,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,4.1880683768,7
2.323612,907000,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,3
1.178101,907051,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,2
1.748846,908130,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,1
1.711789,909735,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,1
2.508123,910691,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,5
4.407612,924187,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,1
1.931691,1240127,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,2
2.646598,1240174,1037,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.3572467118,6
2.290295,907000,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,4
1.75986,907051,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,9
1.783051,908130,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,3
2.213584,909735,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,6
2.794118,910691,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,6
3.451416,924187,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,3
4.142186,1240127,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,9
2.527433,1240174,1038,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2.6153379109,10
3.820183,907000,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,5
4.607106,907051,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,9
3.596006,908130,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,3
3.838728,909735,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,10
4.96981,910691,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,5
6.012056,924187,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,9
5.75081,1240127,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,8
4.343041,1240174,1039,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,4.6995425789,6
4.370242,907000,1042,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,4.3582903881,5
