IC50,Cancer,Drug,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476,Predicted IC50,Validation
2.548997,906696,226,42.354548904,10.419057199,0,1.8980325721,2
3.377673,906795,226,31.249486693,11.385247385,1,3.1481737972,8
4.332602,906864,226,31.426247528,9.9042337231,1,3.4656583945,8
2.771977,910568,226,40.251729322,11.005225277,0,1.9393259422,10
1.167218,924102,226,35.555315983,10.896537704,0,2.1752440175,2
1.30966,924104,226,43.836712018,13.043405975,0,1.7690055661,4
2.620809,924151,226,38.194925505,12.92785556,0,2.1775363433,7
2.871268,924238,226,44.100411177,11.264831987,0,2.1925591996,8
5.176218,930299,226,34.050387313,9.5638449173,2,4.1218157319,4
1.557385,1240154,226,41.910201759,11.793711053,0,1.6580485278,10
2.044321,1240178,226,35.917913865,10.50479068,0,2.6552928241,9
4.023662,1290722,226,29.761514135,10.752885992,1,2.9436869386,3
5.298761,906696,229,42.354548904,10.419057199,0,1.8980325721,5
6.268033,906795,229,31.249486693,11.385247385,1,3.1481737972,10
5.499461,906864,229,31.426247528,9.9042337231,1,3.4656583945,5
3.286848,910568,229,40.251729322,11.005225277,0,1.9393259422,9
3.519074,924102,229,35.555315983,10.896537704,0,2.1752440175,3
2.189877,924104,229,43.836712018,13.043405975,0,1.7690055661,9
2.950169,924151,229,38.194925505,12.92785556,0,2.1775363433,9
3.778501,924238,229,44.100411177,11.264831987,0,2.1925591996,3
5.688555,930299,229,34.050387313,9.5638449173,2,4.1218157319,6
4.606573,1240154,229,41.910201759,11.793711053,0,1.6580485278,8
3.713372,1240178,229,35.917913865,10.50479068,0,2.6552928241,5
2.004034,1240223,229,40.454954776,11.186232827,0,1.8548429292,2
5.717387,1290722,229,29.761514135,10.752885992,1,2.9436869386,2
4.648903,906696,230,42.354548904,10.419057199,0,1.8980325721,5
6.039827,906795,230,31.249486693,11.385247385,1,3.1481737972,5
5.894326,906864,230,31.426247528,9.9042337231,1,3.4656583945,5
5.273567,910568,230,40.251729322,11.005225277,0,1.9393259422,2
4.370471,924102,230,35.555315983,10.896537704,0,2.1752440175,8
4.62087,924104,230,43.836712018,13.043405975,0,1.7690055661,10
3.714103,924151,230,38.194925505,12.92785556,0,2.1775363433,10
5.385384,924238,230,44.100411177,11.264831987,0,2.1925591996,1
6.749724,930299,230,34.050387313,9.5638449173,2,4.1218157319,1
4.809634,1240154,230,41.910201759,11.793711053,0,1.6580485278,8
5.452526,1240178,230,35.917913865,10.50479068,0,2.6552928241,5
3.576204,1240223,230,40.454954776,11.186232827,0,1.8548429292,5
5.678453,1290722,230,29.761514135,10.752885992,1,2.9436869386,3
5.246863,924102,231,35.555315983,10.896537704,0,2.1752440175,8
5.442434,924238,231,44.100411177,11.264831987,0,2.1925591996,10
6.751138,930299,231,34.050387313,9.5638449173,2,4.1218157319,10
4.8098,1240154,231,41.910201759,11.793711053,0,1.6580485278,6
3.570529,1240178,231,35.917913865,10.50479068,0,2.6552928241,4
5.053145,1240223,231,40.454954776,11.186232827,0,1.8548429292,5
5.209091,1290722,231,29.761514135,10.752885992,1,2.9436869386,10
0.421111,906696,235,42.354548904,10.419057199,0,1.8980325721,10
3.409549,906795,235,31.249486693,11.385247385,1,3.1481737972,8
5.320441,906864,235,31.426247528,9.9042337231,1,3.4656583945,5
2.748009,910568,235,40.251729322,11.005225277,0,1.9393259422,8
1.296566,924102,235,35.555315983,10.896537704,0,2.1752440175,3
1.050468,924104,235,43.836712018,13.043405975,0,1.7690055661,6
-0.019542,924151,235,38.194925505,12.92785556,0,2.1775363433,1
-0.298987,924238,235,44.100411177,11.264831987,0,2.1925591996,5
5.986667,930299,235,34.050387313,9.5638449173,2,4.1218157319,3
0.542006,1240154,235,41.910201759,11.793711053,0,1.6580485278,4
1.043083,1240178,235,35.917913865,10.50479068,0,2.6552928241,5
0.214597,1240223,235,40.454954776,11.186232827,0,1.8548429292,9
0.538418,1290722,235,29.761514135,10.752885992,1,2.9436869386,7
2.086951,906696,249,42.354548904,10.419057199,0,1.8980325721,4
3.349832,906795,249,31.249486693,11.385247385,1,3.1481737972,5
4.620692,906864,249,31.426247528,9.9042337231,1,3.4656583945,3
2.377997,910568,249,40.251729322,11.005225277,0,1.9393259422,4
2.653906,924102,249,35.555315983,10.896537704,0,2.1752440175,6
1.827561,924104,249,43.836712018,13.043405975,0,1.7690055661,4
2.008039,924151,249,38.194925505,12.92785556,0,2.1775363433,4
2.80355,924238,249,44.100411177,11.264831987,0,2.1925591996,2
4.050662,930299,249,34.050387313,9.5638449173,2,4.1218157319,3
3.427368,1240154,249,41.910201759,11.793711053,0,1.6580485278,6
2.276826,1240178,249,35.917913865,10.50479068,0,2.6552928241,1
3.644436,1240223,249,40.454954776,11.186232827,0,1.8548429292,1
4.349437,1290722,249,29.761514135,10.752885992,1,2.9436869386,1
2.985727,906696,252,42.354548904,10.419057199,0,1.8980325721,2
1.479384,906795,252,31.249486693,11.385247385,1,3.1481737972,8
3.572151,906864,252,31.426247528,9.9042337231,1,3.4656583945,9
0.208697,910568,252,40.251729322,11.005225277,0,1.9393259422,6
-0.787541,924102,252,35.555315983,10.896537704,0,2.1752440175,5
-1.259078,924104,252,43.836712018,13.043405975,0,1.7690055661,4
1.720848,924151,252,38.194925505,12.92785556,0,2.1775363433,6
3.109326,924238,252,44.100411177,11.264831987,0,2.1925591996,10
0.825283,930299,252,34.050387313,9.5638449173,2,4.1218157319,6
-0.806022,1240154,252,41.910201759,11.793711053,0,1.6580485278,4
0.773898,1240178,252,35.917913865,10.50479068,0,2.6552928241,3
-0.050504,1240223,252,40.454954776,11.186232827,0,1.8548429292,1
1.556547,1290722,252,29.761514135,10.752885992,1,2.9436869386,2
4.308389,906696,253,42.354548904,10.419057199,0,1.8980325721,2
5.15496,906795,253,31.249486693,11.385247385,1,3.1481737972,9
4.840095,906864,253,31.426247528,9.9042337231,1,3.4656583945,10
4.628811,910568,253,40.251729322,11.005225277,0,1.9393259422,6
4.925698,924102,253,35.555315983,10.896537704,0,2.1752440175,6
3.780452,924104,253,43.836712018,13.043405975,0,1.7690055661,6
4.394359,924151,253,38.194925505,12.92785556,0,2.1775363433,2
4.760464,924238,253,44.100411177,11.264831987,0,2.1925591996,5
6.035608,930299,253,34.050387313,9.5638449173,2,4.1218157319,10
3.95606,1240154,253,41.910201759,11.793711053,0,1.6580485278,8
5.423186,1240178,253,35.917913865,10.50479068,0,2.6552928241,1
4.526148,1240223,253,40.454954776,11.186232827,0,1.8548429292,5
4.774964,1290722,253,29.761514135,10.752885992,1,2.9436869386,8
2.471424,906696,254,42.354548904,10.419057199,0,1.8980325721,1
3.027495,906795,254,31.249486693,11.385247385,1,3.1481737972,3
3.010275,906864,254,31.426247528,9.9042337231,1,3.4656583945,5
-0.067343,910568,254,40.251729322,11.005225277,0,1.9393259422,6
2.448587,924102,254,35.555315983,10.896537704,0,2.1752440175,9
2.232279,924104,254,43.836712018,13.043405975,0,1.7690055661,2
2.495421,924151,254,38.194925505,12.92785556,0,2.1775363433,8
2.470048,924238,254,44.100411177,11.264831987,0,2.1925591996,5
3.719743,930299,254,34.050387313,9.5638449173,2,4.1218157319,4
1.837813,1240154,254,41.910201759,11.793711053,0,1.6580485278,3
2.94947,1240178,254,35.917913865,10.50479068,0,2.6552928241,4
2.802803,1240223,254,40.454954776,11.186232827,0,1.8548429292,6
2.69753,1290722,254,29.761514135,10.752885992,1,2.9436869386,10
4.268145,906696,255,42.354548904,10.419057199,0,1.8980325721,7
5.368445,906795,255,31.249486693,11.385247385,1,3.1481737972,4
3.999148,906864,255,31.426247528,9.9042337231,1,3.4656583945,1
4.011624,910568,255,40.251729322,11.005225277,0,1.9393259422,9
4.950481,924102,255,35.555315983,10.896537704,0,2.1752440175,7
4.497229,924104,255,43.836712018,13.043405975,0,1.7690055661,8
3.888381,924151,255,38.194925505,12.92785556,0,2.1775363433,9
4.707438,924238,255,44.100411177,11.264831987,0,2.1925591996,4
5.941256,930299,255,34.050387313,9.5638449173,2,4.1218157319,1
3.735107,1240154,255,41.910201759,11.793711053,0,1.6580485278,9
5.421955,1240178,255,35.917913865,10.50479068,0,2.6552928241,6
5.102152,1240223,255,40.454954776,11.186232827,0,1.8548429292,3
4.774553,1290722,255,29.761514135,10.752885992,1,2.9436869386,2
1.598806,906696,256,42.354548904,10.419057199,0,1.8980325721,2
2.822438,906795,256,31.249486693,11.385247385,1,3.1481737972,1
5.096966,906864,256,31.426247528,9.9042337231,1,3.4656583945,4
1.384162,910568,256,40.251729322,11.005225277,0,1.9393259422,6
1.456019,924102,256,35.555315983,10.896537704,0,2.1752440175,6
0.137497,924104,256,43.836712018,13.043405975,0,1.7690055661,3
0.819649,924151,256,38.194925505,12.92785556,0,2.1775363433,10
0.794721,924238,256,44.100411177,11.264831987,0,2.1925591996,1
5.498324,930299,256,34.050387313,9.5638449173,2,4.1218157319,10
1.682633,1240154,256,41.910201759,11.793711053,0,1.6580485278,5
1.898048,1240178,256,35.917913865,10.50479068,0,2.6552928241,2
1.884944,1240223,256,40.454954776,11.186232827,0,1.8548429292,5
2.307698,1290722,256,29.761514135,10.752885992,1,2.9436869386,6
3.979113,906696,257,42.354548904,10.419057199,0,1.8980325721,2
4.63802,906795,257,31.249486693,11.385247385,1,3.1481737972,8
5.325844,906864,257,31.426247528,9.9042337231,1,3.4656583945,8
4.862287,910568,257,40.251729322,11.005225277,0,1.9393259422,4
3.460022,924102,257,35.555315983,10.896537704,0,2.1752440175,7
2.385505,924104,257,43.836712018,13.043405975,0,1.7690055661,1
3.490281,924151,257,38.194925505,12.92785556,0,2.1775363433,8
4.21743,924238,257,44.100411177,11.264831987,0,2.1925591996,4
4.867023,930299,257,34.050387313,9.5638449173,2,4.1218157319,7
4.033469,1240154,257,41.910201759,11.793711053,0,1.6580485278,10
2.636106,1240178,257,35.917913865,10.50479068,0,2.6552928241,8
5.150252,1240223,257,40.454954776,11.186232827,0,1.8548429292,3
5.048409,1290722,257,29.761514135,10.752885992,1,2.9436869386,1
1.843024,906696,260,42.354548904,10.419057199,0,1.8980325721,1
4.509726,906795,260,31.249486693,11.385247385,1,3.1481737972,7
4.431259,906864,260,31.426247528,9.9042337231,1,3.4656583945,5
1.739321,910568,260,40.251729322,11.005225277,0,1.9393259422,7
1.993634,924102,260,35.555315983,10.896537704,0,2.1752440175,5
1.402972,924104,260,43.836712018,13.043405975,0,1.7690055661,2
2.100295,924151,260,38.194925505,12.92785556,0,2.1775363433,10
2.238462,924238,260,44.100411177,11.264831987,0,2.1925591996,10
5.330373,930299,260,34.050387313,9.5638449173,2,4.1218157319,9
1.911829,1240154,260,41.910201759,11.793711053,0,1.6580485278,1
2.700054,1240178,260,35.917913865,10.50479068,0,2.6552928241,4
1.922413,1240223,260,40.454954776,11.186232827,0,1.8548429292,7
5.046405,1290722,260,29.761514135,10.752885992,1,2.9436869386,10
-0.405337,906696,262,42.354548904,10.419057199,0,1.8980325721,6
3.335765,906795,262,31.249486693,11.385247385,1,3.1481737972,10
4.057475,906864,262,31.426247528,9.9042337231,1,3.4656583945,6
4.126277,910568,262,40.251729322,11.005225277,0,1.9393259422,9
1.427593,924102,262,35.555315983,10.896537704,0,2.1752440175,7
1.398219,924104,262,43.836712018,13.043405975,0,1.7690055661,8
0.888794,924151,262,38.194925505,12.92785556,0,2.1775363433,10
3.940945,924238,262,44.100411177,11.264831987,0,2.1925591996,7
4.708895,930299,262,34.050387313,9.5638449173,2,4.1218157319,7
1.457359,1240154,262,41.910201759,11.793711053,0,1.6580485278,4
3.897489,1240178,262,35.917913865,10.50479068,0,2.6552928241,5
1.412794,1240223,262,40.454954776,11.186232827,0,1.8548429292,9
4.3,1290722,262,29.761514135,10.752885992,1,2.9436869386,3
4.433262,906696,263,42.354548904,10.419057199,0,1.8980325721,2
5.044747,906795,263,31.249486693,11.385247385,1,3.1481737972,9
5.864877,906864,263,31.426247528,9.9042337231,1,3.4656583945,4
5.208916,910568,263,40.251729322,11.005225277,0,1.9393259422,1
4.949535,924102,263,35.555315983,10.896537704,0,2.1752440175,6
4.315194,924104,263,43.836712018,13.043405975,0,1.7690055661,1
4.385423,924151,263,38.194925505,12.92785556,0,2.1775363433,10
4.077487,924238,263,44.100411177,11.264831987,0,2.1925591996,10
6.749311,930299,263,34.050387313,9.5638449173,2,4.1218157319,9
4.489699,1240154,263,41.910201759,11.793711053,0,1.6580485278,5
5.379313,1240178,263,35.917913865,10.50479068,0,2.6552928241,3
5.155108,1240223,263,40.454954776,11.186232827,0,1.8548429292,8
5.715038,1290722,263,29.761514135,10.752885992,1,2.9436869386,4
-0.961398,906696,273,42.354548904,10.419057199,0,1.8980325721,2
5.03315,906795,273,31.249486693,11.385247385,1,3.1481737972,7
1.032907,906864,273,31.426247528,9.9042337231,1,3.4656583945,7
-0.142825,910568,273,40.251729322,11.005225277,0,1.9393259422,9
-0.956398,924102,273,35.555315983,10.896537704,0,2.1752440175,10
-1.26875,924104,273,43.836712018,13.043405975,0,1.7690055661,3
0.141665,924151,273,38.194925505,12.92785556,0,2.1775363433,7
-0.417927,924238,273,44.100411177,11.264831987,0,2.1925591996,4
3.282482,930299,273,34.050387313,9.5638449173,2,4.1218157319,1
-0.648994,1240154,273,41.910201759,11.793711053,0,1.6580485278,3
-1.108829,1240178,273,35.917913865,10.50479068,0,2.6552928241,6
-0.920011,1240223,273,40.454954776,11.186232827,0,1.8548429292,8
2.23277,1290722,273,29.761514135,10.752885992,1,2.9436869386,7
3.274006,906696,275,42.354548904,10.419057199,0,1.8980325721,7
6.395728,906795,275,31.249486693,11.385247385,1,3.1481737972,10
5.993601,906864,275,31.426247528,9.9042337231,1,3.4656583945,7
4.179972,910568,275,40.251729322,11.005225277,0,1.9393259422,7
3.011436,924102,275,35.555315983,10.896537704,0,2.1752440175,2
3.443759,924104,275,43.836712018,13.043405975,0,1.7690055661,8
2.060701,924151,275,38.194925505,12.92785556,0,2.1775363433,4
4.228836,924238,275,44.100411177,11.264831987,0,2.1925591996,3
6.53058,930299,275,34.050387313,9.5638449173,2,4.1218157319,7
4.256932,1240154,275,41.910201759,11.793711053,0,1.6580485278,10
4.288847,1240178,275,35.917913865,10.50479068,0,2.6552928241,8
3.188428,1240223,275,40.454954776,11.186232827,0,1.8548429292,2
5.717819,1290722,275,29.761514135,10.752885992,1,2.9436869386,10
2.090816,906696,277,42.354548904,10.419057199,0,1.8980325721,2
2.930866,906795,277,31.249486693,11.385247385,1,3.1481737972,2
3.003017,906864,277,31.426247528,9.9042337231,1,3.4656583945,10
-0.299484,910568,277,40.251729322,11.005225277,0,1.9393259422,7
2.726226,924102,277,35.555315983,10.896537704,0,2.1752440175,6
1.972157,924104,277,43.836712018,13.043405975,0,1.7690055661,6
2.338181,924151,277,38.194925505,12.92785556,0,2.1775363433,4
2.367857,924238,277,44.100411177,11.264831987,0,2.1925591996,6
3.672363,930299,277,34.050387313,9.5638449173,2,4.1218157319,3
1.837159,1240154,277,41.910201759,11.793711053,0,1.6580485278,8
3.043724,1240178,277,35.917913865,10.50479068,0,2.6552928241,10
2.355219,1240223,277,40.454954776,11.186232827,0,1.8548429292,1
2.337182,1290722,277,29.761514135,10.752885992,1,2.9436869386,6
5.052561,906696,279,42.354548904,10.419057199,0,1.8980325721,3
4.620051,906795,279,31.249486693,11.385247385,1,3.1481737972,7
5.995274,906864,279,31.426247528,9.9042337231,1,3.4656583945,8
3.247729,910568,279,40.251729322,11.005225277,0,1.9393259422,4
4.066848,924102,279,35.555315983,10.896537704,0,2.1752440175,7
3.697809,924104,279,43.836712018,13.043405975,0,1.7690055661,5
2.943606,924151,279,38.194925505,12.92785556,0,2.1775363433,2
4.049155,924238,279,44.100411177,11.264831987,0,2.1925591996,9
6.403445,930299,279,34.050387313,9.5638449173,2,4.1218157319,6
3.761366,1240154,279,41.910201759,11.793711053,0,1.6580485278,10
4.368888,1240178,279,35.917913865,10.50479068,0,2.6552928241,6
4.461489,1240223,279,40.454954776,11.186232827,0,1.8548429292,9
5.71784,1290722,279,29.761514135,10.752885992,1,2.9436869386,5
3.49415,906696,281,42.354548904,10.419057199,0,1.8980325721,7
4.240696,906795,281,31.249486693,11.385247385,1,3.1481737972,8
4.542799,906864,281,31.426247528,9.9042337231,1,3.4656583945,1
4.130588,910568,281,40.251729322,11.005225277,0,1.9393259422,5
3.690588,924102,281,35.555315983,10.896537704,0,2.1752440175,7
3.63439,924104,281,43.836712018,13.043405975,0,1.7690055661,6
3.310997,924151,281,38.194925505,12.92785556,0,2.1775363433,2
3.591066,924238,281,44.100411177,11.264831987,0,2.1925591996,6
5.146345,930299,281,34.050387313,9.5638449173,2,4.1218157319,4
3.446761,1240154,281,41.910201759,11.793711053,0,1.6580485278,2
4.389604,1240178,281,35.917913865,10.50479068,0,2.6552928241,5
3.809242,1240223,281,40.454954776,11.186232827,0,1.8548429292,8
4.161944,1290722,281,29.761514135,10.752885992,1,2.9436869386,4
3.66713,906696,282,42.354548904,10.419057199,0,1.8980325721,8
3.77963,906795,282,31.249486693,11.385247385,1,3.1481737972,5
4.591202,906864,282,31.426247528,9.9042337231,1,3.4656583945,2
2.139675,910568,282,40.251729322,11.005225277,0,1.9393259422,8
1.868265,924102,282,35.555315983,10.896537704,0,2.1752440175,10
1.355772,924104,282,43.836712018,13.043405975,0,1.7690055661,3
-0.151851,924151,282,38.194925505,12.92785556,0,2.1775363433,4
3.772511,924238,282,44.100411177,11.264831987,0,2.1925591996,3
5.399812,930299,282,34.050387313,9.5638449173,2,4.1218157319,10
1.783498,1240154,282,41.910201759,11.793711053,0,1.6580485278,10
0.842678,1240178,282,35.917913865,10.50479068,0,2.6552928241,7
1.015656,1240223,282,40.454954776,11.186232827,0,1.8548429292,4
3.775926,1290722,282,29.761514135,10.752885992,1,2.9436869386,7
-2.360989,906696,283,42.354548904,10.419057199,0,1.8980325721,3
-0.389502,906795,283,31.249486693,11.385247385,1,3.1481737972,10
-0.90698,906864,283,31.426247528,9.9042337231,1,3.4656583945,6
-4.483207,910568,283,40.251729322,11.005225277,0,1.9393259422,7
-2.63767,924102,283,35.555315983,10.896537704,0,2.1752440175,2
-3.169948,924104,283,43.836712018,13.043405975,0,1.7690055661,10
-2.682233,924151,283,38.194925505,12.92785556,0,2.1775363433,7
-3.809692,924238,283,44.100411177,11.264831987,0,2.1925591996,1
1.491042,930299,283,34.050387313,9.5638449173,2,4.1218157319,6
-2.261424,1240154,283,41.910201759,11.793711053,0,1.6580485278,8
-2.066305,1240178,283,35.917913865,10.50479068,0,2.6552928241,1
-2.227623,1240223,283,40.454954776,11.186232827,0,1.8548429292,9
-1.921601,1290722,283,29.761514135,10.752885992,1,2.9436869386,3
2.362469,906696,287,42.354548904,10.419057199,0,1.8980325721,3
4.544576,906795,287,31.249486693,11.385247385,1,3.1481737972,1
4.871564,906864,287,31.426247528,9.9042337231,1,3.4656583945,2
3.60199,910568,287,40.251729322,11.005225277,0,1.9393259422,3
2.530852,924102,287,35.555315983,10.896537704,0,2.1752440175,9
2.032425,924104,287,43.836712018,13.043405975,0,1.7690055661,6
2.245673,924151,287,38.194925505,12.92785556,0,2.1775363433,1
2.351572,924238,287,44.100411177,11.264831987,0,2.1925591996,10
5.670628,930299,287,34.050387313,9.5638449173,2,4.1218157319,7
2.582055,1240154,287,41.910201759,11.793711053,0,1.6580485278,2
3.810222,1240178,287,35.917913865,10.50479068,0,2.6552928241,3
4.79054,1240223,287,40.454954776,11.186232827,0,1.8548429292,3
4.70151,1290722,287,29.761514135,10.752885992,1,2.9436869386,10
4.743061,906696,288,42.354548904,10.419057199,0,1.8980325721,9
5.021123,906795,288,31.249486693,11.385247385,1,3.1481737972,3
5.14345,906864,288,31.426247528,9.9042337231,1,3.4656583945,10
4.306234,910568,288,40.251729322,11.005225277,0,1.9393259422,9
4.012782,924102,288,35.555315983,10.896537704,0,2.1752440175,6
4.53073,924104,288,43.836712018,13.043405975,0,1.7690055661,9
3.352208,924151,288,38.194925505,12.92785556,0,2.1775363433,2
4.213619,924238,288,44.100411177,11.264831987,0,2.1925591996,1
5.300678,930299,288,34.050387313,9.5638449173,2,4.1218157319,4
3.624599,1240154,288,41.910201759,11.793711053,0,1.6580485278,5
4.413937,1240178,288,35.917913865,10.50479068,0,2.6552928241,9
4.802153,1240223,288,40.454954776,11.186232827,0,1.8548429292,1
5.047035,1290722,288,29.761514135,10.752885992,1,2.9436869386,8
5.074788,906696,290,42.354548904,10.419057199,0,1.8980325721,10
5.754882,906795,290,31.249486693,11.385247385,1,3.1481737972,10
5.707669,906864,290,31.426247528,9.9042337231,1,3.4656583945,6
5.233222,910568,290,40.251729322,11.005225277,0,1.9393259422,9
4.30212,924102,290,35.555315983,10.896537704,0,2.1752440175,5
4.039332,924104,290,43.836712018,13.043405975,0,1.7690055661,8
5.227732,924151,290,38.194925505,12.92785556,0,2.1775363433,8
5.186985,924238,290,44.100411177,11.264831987,0,2.1925591996,2
6.578187,930299,290,34.050387313,9.5638449173,2,4.1218157319,8
4.801244,1240154,290,41.910201759,11.793711053,0,1.6580485278,7
5.592517,1240178,290,35.917913865,10.50479068,0,2.6552928241,9
5.772053,1240223,290,40.454954776,11.186232827,0,1.8548429292,4
5.717676,1290722,290,29.761514135,10.752885992,1,2.9436869386,8
2.803189,906696,291,42.354548904,10.419057199,0,1.8980325721,4
4.657289,906795,291,31.249486693,11.385247385,1,3.1481737972,2
5.363211,906864,291,31.426247528,9.9042337231,1,3.4656583945,9
2.934736,910568,291,40.251729322,11.005225277,0,1.9393259422,9
2.566025,924102,291,35.555315983,10.896537704,0,2.1752440175,8
2.021309,924104,291,43.836712018,13.043405975,0,1.7690055661,8
3.553304,924151,291,38.194925505,12.92785556,0,2.1775363433,8
2.694048,924238,291,44.100411177,11.264831987,0,2.1925591996,9
5.700158,930299,291,34.050387313,9.5638449173,2,4.1218157319,5
2.708412,1240154,291,41.910201759,11.793711053,0,1.6580485278,3
4.044821,1240178,291,35.917913865,10.50479068,0,2.6552928241,8
3.308127,1240223,291,40.454954776,11.186232827,0,1.8548429292,8
5.194983,1290722,291,29.761514135,10.752885992,1,2.9436869386,7
3.877034,906696,292,42.354548904,10.419057199,0,1.8980325721,1
5.836597,906795,292,31.249486693,11.385247385,1,3.1481737972,3
4.213576,906864,292,31.426247528,9.9042337231,1,3.4656583945,5
2.242158,910568,292,40.251729322,11.005225277,0,1.9393259422,9
3.552934,924102,292,35.555315983,10.896537704,0,2.1752440175,1
2.781747,924104,292,43.836712018,13.043405975,0,1.7690055661,8
3.566141,924151,292,38.194925505,12.92785556,0,2.1775363433,2
2.908935,924238,292,44.100411177,11.264831987,0,2.1925591996,10
6.242121,930299,292,34.050387313,9.5638449173,2,4.1218157319,1
