IC50,Cancer,Drug,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476,Predicted IC50,Validation
2.905841,1240154,292,41.910201759,11.793711053,0,1.6580485278,5
3.913019,1240178,292,35.917913865,10.50479068,0,2.6552928241,6
3.780662,1240223,292,40.454954776,11.186232827,0,1.8548429292,8
5.344704,1290722,292,29.761514135,10.752885992,1,2.9436869386,7
3.821318,906696,293,42.354548904,10.419057199,0,1.8980325721,6
6.20188,906795,293,31.249486693,11.385247385,1,3.1481737972,7
-1.622303,906864,293,31.426247528,9.9042337231,1,3.4656583945,9
2.720386,910568,293,40.251729322,11.005225277,0,1.9393259422,7
4.53243,924102,293,35.555315983,10.896537704,0,2.1752440175,7
4.299825,924104,293,43.836712018,13.043405975,0,1.7690055661,1
3.675198,924151,293,38.194925505,12.92785556,0,2.1775363433,9
5.249568,924238,293,44.100411177,11.264831987,0,2.1925591996,3
3.933946,930299,293,34.050387313,9.5638449173,2,4.1218157319,5
3.570699,1240154,293,41.910201759,11.793711053,0,1.6580485278,7
4.69535,1240178,293,35.917913865,10.50479068,0,2.6552928241,6
4.552525,1240223,293,40.454954776,11.186232827,0,1.8548429292,6
5.234531,1290722,293,29.761514135,10.752885992,1,2.9436869386,6
2.920578,906696,294,42.354548904,10.419057199,0,1.8980325721,4
4.531407,906795,294,31.249486693,11.385247385,1,3.1481737972,3
5.748783,906864,294,31.426247528,9.9042337231,1,3.4656583945,9
5.053446,910568,294,40.251729322,11.005225277,0,1.9393259422,4
3.824254,924102,294,35.555315983,10.896537704,0,2.1752440175,10
1.998072,924104,294,43.836712018,13.043405975,0,1.7690055661,9
2.814739,924151,294,38.194925505,12.92785556,0,2.1775363433,8
4.415751,924238,294,44.100411177,11.264831987,0,2.1925591996,4
4.547681,930299,294,34.050387313,9.5638449173,2,4.1218157319,9
4.805385,1240154,294,41.910201759,11.793711053,0,1.6580485278,10
4.999833,1240178,294,35.917913865,10.50479068,0,2.6552928241,2
4.583405,1240223,294,40.454954776,11.186232827,0,1.8548429292,1
5.696793,1290722,294,29.761514135,10.752885992,1,2.9436869386,10
1.034565,906696,295,42.354548904,10.419057199,0,1.8980325721,2
4.480942,906795,295,31.249486693,11.385247385,1,3.1481737972,3
5.319972,906864,295,31.426247528,9.9042337231,1,3.4656583945,4
2.795239,910568,295,40.251729322,11.005225277,0,1.9393259422,1
1.905531,924102,295,35.555315983,10.896537704,0,2.1752440175,9
1.792151,924104,295,43.836712018,13.043405975,0,1.7690055661,9
2.029301,924151,295,38.194925505,12.92785556,0,2.1775363433,7
3.096992,924238,295,44.100411177,11.264831987,0,2.1925591996,5
5.470741,930299,295,34.050387313,9.5638449173,2,4.1218157319,2
2.533113,1240154,295,41.910201759,11.793711053,0,1.6580485278,7
4.851392,1240178,295,35.917913865,10.50479068,0,2.6552928241,3
2.556464,1240223,295,40.454954776,11.186232827,0,1.8548429292,1
5.015989,1290722,295,29.761514135,10.752885992,1,2.9436869386,5
4.532657,906696,298,42.354548904,10.419057199,0,1.8980325721,2
5.364014,906795,298,31.249486693,11.385247385,1,3.1481737972,10
4.718468,906864,298,31.426247528,9.9042337231,1,3.4656583945,5
3.221881,910568,298,40.251729322,11.005225277,0,1.9393259422,9
5.01574,924102,298,35.555315983,10.896537704,0,2.1752440175,2
3.268087,924104,298,43.836712018,13.043405975,0,1.7690055661,10
3.85873,924151,298,38.194925505,12.92785556,0,2.1775363433,4
4.482037,924238,298,44.100411177,11.264831987,0,2.1925591996,4
5.717573,930299,298,34.050387313,9.5638449173,2,4.1218157319,5
3.092347,1240154,298,41.910201759,11.793711053,0,1.6580485278,4
5.419373,1240178,298,35.917913865,10.50479068,0,2.6552928241,5
4.02526,1240223,298,40.454954776,11.186232827,0,1.8548429292,4
4.570449,1290722,298,29.761514135,10.752885992,1,2.9436869386,4
1.313599,906696,299,42.354548904,10.419057199,0,1.8980325721,7
3.297944,906795,299,31.249486693,11.385247385,1,3.1481737972,7
5.472485,906864,299,31.426247528,9.9042337231,1,3.4656583945,8
2.220139,910568,299,40.251729322,11.005225277,0,1.9393259422,6
0.536202,924102,299,35.555315983,10.896537704,0,2.1752440175,8
-1.414794,924104,299,43.836712018,13.043405975,0,1.7690055661,3
-2.346443,924151,299,38.194925505,12.92785556,0,2.1775363433,4
5.370415,930299,299,34.050387313,9.5638449173,2,4.1218157319,6
-0.371559,1240154,299,41.910201759,11.793711053,0,1.6580485278,10
2.143015,1240178,299,35.917913865,10.50479068,0,2.6552928241,4
1.273647,1240223,299,40.454954776,11.186232827,0,1.8548429292,6
3.051516,1290722,299,29.761514135,10.752885992,1,2.9436869386,1
4.950794,906696,301,42.354548904,10.419057199,0,1.8980325721,1
5.501623,906795,301,31.249486693,11.385247385,1,3.1481737972,7
5.160008,906864,301,31.426247528,9.9042337231,1,3.4656583945,7
2.31364,910568,301,40.251729322,11.005225277,0,1.9393259422,2
1.868578,924102,301,35.555315983,10.896537704,0,2.1752440175,1
1.597268,924104,301,43.836712018,13.043405975,0,1.7690055661,7
4.818993,924151,301,38.194925505,12.92785556,0,2.1775363433,2
4.556269,924238,301,44.100411177,11.264831987,0,2.1925591996,7
4.380809,930299,301,34.050387313,9.5638449173,2,4.1218157319,3
-0.676948,1240154,301,41.910201759,11.793711053,0,1.6580485278,9
5.416624,1240178,301,35.917913865,10.50479068,0,2.6552928241,7
2.139128,1240223,301,40.454954776,11.186232827,0,1.8548429292,1
4.947912,1290722,301,29.761514135,10.752885992,1,2.9436869386,10
2.333517,906696,302,42.354548904,10.419057199,0,1.8980325721,2
2.30526,906795,302,31.249486693,11.385247385,1,3.1481737972,8
1.890871,906864,302,31.426247528,9.9042337231,1,3.4656583945,7
-0.676705,910568,302,40.251729322,11.005225277,0,1.9393259422,1
0.093329,924102,302,35.555315983,10.896537704,0,2.1752440175,4
1.00931,924104,302,43.836712018,13.043405975,0,1.7690055661,9
-0.757251,924151,302,38.194925505,12.92785556,0,2.1775363433,10
3.787564,930299,302,34.050387313,9.5638449173,2,4.1218157319,4
-0.020316,1240154,302,41.910201759,11.793711053,0,1.6580485278,10
1.445054,1240178,302,35.917913865,10.50479068,0,2.6552928241,10
0.304907,1240223,302,40.454954776,11.186232827,0,1.8548429292,4
2.158136,1290722,302,29.761514135,10.752885992,1,2.9436869386,6
5.548444,906696,304,42.354548904,10.419057199,0,1.8980325721,4
6.395728,906795,304,31.249486693,11.385247385,1,3.1481737972,3
4.057001,906864,304,31.426247528,9.9042337231,1,3.4656583945,7
5.370687,910568,304,40.251729322,11.005225277,0,1.9393259422,2
3.37584,924102,304,35.555315983,10.896537704,0,2.1752440175,9
4.680536,924104,304,43.836712018,13.043405975,0,1.7690055661,7
2.566977,924151,304,38.194925505,12.92785556,0,2.1775363433,10
4.874923,924238,304,44.100411177,11.264831987,0,2.1925591996,9
6.251376,930299,304,34.050387313,9.5638449173,2,4.1218157319,3
3.747401,1240154,304,41.910201759,11.793711053,0,1.6580485278,2
5.843801,1240178,304,35.917913865,10.50479068,0,2.6552928241,6
5.170806,1240223,304,40.454954776,11.186232827,0,1.8548429292,3
5.714761,1290722,304,29.761514135,10.752885992,1,2.9436869386,3
2.25509,906696,305,42.354548904,10.419057199,0,1.8980325721,8
4.32041,906795,305,31.249486693,11.385247385,1,3.1481737972,7
5.935032,906864,305,31.426247528,9.9042337231,1,3.4656583945,2
3.128006,910568,305,40.251729322,11.005225277,0,1.9393259422,3
3.114003,924102,305,35.555315983,10.896537704,0,2.1752440175,1
2.16279,924104,305,43.836712018,13.043405975,0,1.7690055661,7
0.364898,924151,305,38.194925505,12.92785556,0,2.1775363433,2
3.74968,924238,305,44.100411177,11.264831987,0,2.1925591996,6
5.479117,930299,305,34.050387313,9.5638449173,2,4.1218157319,6
3.459741,1240154,305,41.910201759,11.793711053,0,1.6580485278,6
2.605063,1240178,305,35.917913865,10.50479068,0,2.6552928241,8
3.103919,1240223,305,40.454954776,11.186232827,0,1.8548429292,10
5.385112,1290722,305,29.761514135,10.752885992,1,2.9436869386,8
2.392539,906696,306,42.354548904,10.419057199,0,1.8980325721,2
2.298413,906795,306,31.249486693,11.385247385,1,3.1481737972,3
2.761462,906864,306,31.426247528,9.9042337231,1,3.4656583945,9
0.761463,910568,306,40.251729322,11.005225277,0,1.9393259422,7
1.856934,924102,306,35.555315983,10.896537704,0,2.1752440175,5
1.501116,924104,306,43.836712018,13.043405975,0,1.7690055661,2
1.637506,924151,306,38.194925505,12.92785556,0,2.1775363433,4
2.762693,924238,306,44.100411177,11.264831987,0,2.1925591996,7
2.703831,930299,306,34.050387313,9.5638449173,2,4.1218157319,3
2.701205,1240154,306,41.910201759,11.793711053,0,1.6580485278,7
1.727039,1240178,306,35.917913865,10.50479068,0,2.6552928241,4
1.741481,1240223,306,40.454954776,11.186232827,0,1.8548429292,4
4.504777,1290722,306,29.761514135,10.752885992,1,2.9436869386,10
-0.598536,906696,308,42.354548904,10.419057199,0,1.8980325721,5
2.161302,906795,308,31.249486693,11.385247385,1,3.1481737972,5
4.183295,906864,308,31.426247528,9.9042337231,1,3.4656583945,3
-0.771855,910568,308,40.251729322,11.005225277,0,1.9393259422,3
-0.012955,924102,308,35.555315983,10.896537704,0,2.1752440175,8
-0.996455,924104,308,43.836712018,13.043405975,0,1.7690055661,8
0.930933,924151,308,38.194925505,12.92785556,0,2.1775363433,2
0.092913,924238,308,44.100411177,11.264831987,0,2.1925591996,10
1.137359,930299,308,34.050387313,9.5638449173,2,4.1218157319,5
0.00222,1240154,308,41.910201759,11.793711053,0,1.6580485278,2
0.600139,1240178,308,35.917913865,10.50479068,0,2.6552928241,2
4.072623,1290722,308,29.761514135,10.752885992,1,2.9436869386,1
4.551586,906696,309,42.354548904,10.419057199,0,1.8980325721,10
6.363726,906795,309,31.249486693,11.385247385,1,3.1481737972,2
5.264369,906864,309,31.426247528,9.9042337231,1,3.4656583945,9
5.157557,910568,309,40.251729322,11.005225277,0,1.9393259422,5
4.776911,924102,309,35.555315983,10.896537704,0,2.1752440175,4
3.335449,924104,309,43.836712018,13.043405975,0,1.7690055661,4
3.840309,924151,309,38.194925505,12.92785556,0,2.1775363433,4
4.154733,924238,309,44.100411177,11.264831987,0,2.1925591996,2
6.722361,930299,309,34.050387313,9.5638449173,2,4.1218157319,4
4.77802,1240154,309,41.910201759,11.793711053,0,1.6580485278,6
5.870999,1240178,309,35.917913865,10.50479068,0,2.6552928241,8
4.973518,1240223,309,40.454954776,11.186232827,0,1.8548429292,5
5.717791,1290722,309,29.761514135,10.752885992,1,2.9436869386,9
0.562094,906696,312,42.354548904,10.419057199,0,1.8980325721,3
1.043486,906795,312,31.249486693,11.385247385,1,3.1481737972,3
0.71259,906864,312,31.426247528,9.9042337231,1,3.4656583945,10
-1.761982,910568,312,40.251729322,11.005225277,0,1.9393259422,10
0.318787,924102,312,35.555315983,10.896537704,0,2.1752440175,7
0.017537,924104,312,43.836712018,13.043405975,0,1.7690055661,6
0.79425,924151,312,38.194925505,12.92785556,0,2.1775363433,4
0.366868,924238,312,44.100411177,11.264831987,0,2.1925591996,3
1.660297,930299,312,34.050387313,9.5638449173,2,4.1218157319,7
-0.442548,1240154,312,41.910201759,11.793711053,0,1.6580485278,3
0.900845,1240178,312,35.917913865,10.50479068,0,2.6552928241,9
0.63347,1240223,312,40.454954776,11.186232827,0,1.8548429292,8
-0.032856,1290722,312,29.761514135,10.752885992,1,2.9436869386,2
4.826436,906696,326,42.354548904,10.419057199,0,1.8980325721,4
5.726297,906795,326,31.249486693,11.385247385,1,3.1481737972,2
5.066814,906864,326,31.426247528,9.9042337231,1,3.4656583945,6
4.545693,910568,326,40.251729322,11.005225277,0,1.9393259422,5
3.940555,924102,326,35.555315983,10.896537704,0,2.1752440175,2
4.418268,924104,326,43.836712018,13.043405975,0,1.7690055661,7
4.887273,924151,326,38.194925505,12.92785556,0,2.1775363433,1
3.788862,924238,326,44.100411177,11.264831987,0,2.1925591996,9
6.077609,930299,326,34.050387313,9.5638449173,2,4.1218157319,2
3.92883,1240154,326,41.910201759,11.793711053,0,1.6580485278,10
5.417636,1240178,326,35.917913865,10.50479068,0,2.6552928241,3
4.87717,1240223,326,40.454954776,11.186232827,0,1.8548429292,3
4.590894,1290722,326,29.761514135,10.752885992,1,2.9436869386,5
4.014914,906696,329,42.354548904,10.419057199,0,1.8980325721,2
5.704734,906795,329,31.249486693,11.385247385,1,3.1481737972,7
5.016701,906864,329,31.426247528,9.9042337231,1,3.4656583945,7
2.569607,910568,329,40.251729322,11.005225277,0,1.9393259422,7
3.848781,924102,329,35.555315983,10.896537704,0,2.1752440175,8
3.555264,924104,329,43.836712018,13.043405975,0,1.7690055661,5
2.942977,924151,329,38.194925505,12.92785556,0,2.1775363433,7
4.613055,924238,329,44.100411177,11.264831987,0,2.1925591996,9
6.077262,930299,329,34.050387313,9.5638449173,2,4.1218157319,4
2.703191,1240154,329,41.910201759,11.793711053,0,1.6580485278,1
4.242811,1240178,329,35.917913865,10.50479068,0,2.6552928241,9
3.870745,1240223,329,40.454954776,11.186232827,0,1.8548429292,7
5.038267,1290722,329,29.761514135,10.752885992,1,2.9436869386,2
4.012707,906696,330,42.354548904,10.419057199,0,1.8980325721,7
5.060468,906795,330,31.249486693,11.385247385,1,3.1481737972,1
5.101672,906864,330,31.426247528,9.9042337231,1,3.4656583945,2
3.314453,910568,330,40.251729322,11.005225277,0,1.9393259422,6
3.01839,924102,330,35.555315983,10.896537704,0,2.1752440175,6
2.088945,924104,330,43.836712018,13.043405975,0,1.7690055661,5
3.91515,924151,330,38.194925505,12.92785556,0,2.1775363433,6
3.621642,924238,330,44.100411177,11.264831987,0,2.1925591996,9
6.063001,930299,330,34.050387313,9.5638449173,2,4.1218157319,9
2.812471,1240154,330,41.910201759,11.793711053,0,1.6580485278,3
3.834758,1240178,330,35.917913865,10.50479068,0,2.6552928241,1
4.699613,1240223,330,40.454954776,11.186232827,0,1.8548429292,2
4.992059,1290722,330,29.761514135,10.752885992,1,2.9436869386,3
2.806676,906696,331,42.354548904,10.419057199,0,1.8980325721,7
2.9358,906795,331,31.249486693,11.385247385,1,3.1481737972,1
5.325844,906864,331,31.426247528,9.9042337231,1,3.4656583945,2
2.428418,910568,331,40.251729322,11.005225277,0,1.9393259422,10
0.649792,924102,331,35.555315983,10.896537704,0,2.1752440175,6
0.039704,924104,331,43.836712018,13.043405975,0,1.7690055661,7
1.135697,924151,331,38.194925505,12.92785556,0,2.1775363433,3
1.623477,924238,331,44.100411177,11.264831987,0,2.1925591996,8
5.449509,930299,331,34.050387313,9.5638449173,2,4.1218157319,7
0.298458,1240154,331,41.910201759,11.793711053,0,1.6580485278,5
1.845226,1240178,331,35.917913865,10.50479068,0,2.6552928241,2
1.362312,1240223,331,40.454954776,11.186232827,0,1.8548429292,1
2.154509,1290722,331,29.761514135,10.752885992,1,2.9436869386,2
4.382658,906696,345,42.354548904,10.419057199,0,1.8980325721,6
6.295678,906795,345,31.249486693,11.385247385,1,3.1481737972,8
4.37835,906864,345,31.426247528,9.9042337231,1,3.4656583945,10
5.021034,910568,345,40.251729322,11.005225277,0,1.9393259422,6
4.25131,924102,345,35.555315983,10.896537704,0,2.1752440175,7
4.255579,924104,345,43.836712018,13.043405975,0,1.7690055661,6
5.799221,924151,345,38.194925505,12.92785556,0,2.1775363433,7
3.357513,924238,345,44.100411177,11.264831987,0,2.1925591996,1
6.71528,930299,345,34.050387313,9.5638449173,2,4.1218157319,5
3.599306,1240154,345,41.910201759,11.793711053,0,1.6580485278,10
6.090956,1240178,345,35.917913865,10.50479068,0,2.6552928241,4
5.277142,1240223,345,40.454954776,11.186232827,0,1.8548429292,7
5.700301,1290722,345,29.761514135,10.752885992,1,2.9436869386,4
1.36604,906696,1010,42.354548904,10.419057199,0,1.8980325721,9
2.212503,906795,1010,31.249486693,11.385247385,1,3.1481737972,6
1.156417,906864,1010,31.426247528,9.9042337231,1,3.4656583945,6
1.843594,910568,1010,40.251729322,11.005225277,0,1.9393259422,4
1.53162,924102,1010,35.555315983,10.896537704,0,2.1752440175,9
0.51508,924238,1010,44.100411177,11.264831987,0,2.1925591996,9
1.195581,930299,1010,34.050387313,9.5638449173,2,4.1218157319,8
1.120973,1240154,1010,41.910201759,11.793711053,0,1.6580485278,8
1.812217,1240223,1010,40.454954776,11.186232827,0,1.8548429292,3
2.023974,1290722,1010,29.761514135,10.752885992,1,2.9436869386,1
-0.629561,906696,1013,42.354548904,10.419057199,0,1.8980325721,5
4.0761,906795,1013,31.249486693,11.385247385,1,3.1481737972,9
3.67983,906864,1013,31.426247528,9.9042337231,1,3.4656583945,2
-1.380047,910568,1013,40.251729322,11.005225277,0,1.9393259422,5
1.655274,924102,1013,35.555315983,10.896537704,0,2.1752440175,10
2.993938,924238,1013,44.100411177,11.264831987,0,2.1925591996,8
3.541151,930299,1013,34.050387313,9.5638449173,2,4.1218157319,2
1.948468,1240154,1013,41.910201759,11.793711053,0,1.6580485278,4
2.697552,1240223,1013,40.454954776,11.186232827,0,1.8548429292,2
1.980936,1290722,1013,29.761514135,10.752885992,1,2.9436869386,1
-1.144054,906696,1015,42.354548904,10.419057199,0,1.8980325721,7
1.285893,906795,1015,31.249486693,11.385247385,1,3.1481737972,8
2.144572,906864,1015,31.426247528,9.9042337231,1,3.4656583945,7
2.062683,910568,1015,40.251729322,11.005225277,0,1.9393259422,9
0.810769,924102,1015,35.555315983,10.896537704,0,2.1752440175,4
-0.926105,924238,1015,44.100411177,11.264831987,0,2.1925591996,3
3.434773,930299,1015,34.050387313,9.5638449173,2,4.1218157319,4
0.252694,1240154,1015,41.910201759,11.793711053,0,1.6580485278,8
-0.614773,1240223,1015,40.454954776,11.186232827,0,1.8548429292,7
0.769007,1290722,1015,29.761514135,10.752885992,1,2.9436869386,2
-0.799773,906696,1019,42.354548904,10.419057199,0,1.8980325721,8
2.073547,906795,1019,31.249486693,11.385247385,1,3.1481737972,1
2.277749,906864,1019,31.426247528,9.9042337231,1,3.4656583945,5
0.79858,910568,1019,40.251729322,11.005225277,0,1.9393259422,8
1.164169,924102,1019,35.555315983,10.896537704,0,2.1752440175,9
0.882976,924238,1019,44.100411177,11.264831987,0,2.1925591996,2
2.480876,930299,1019,34.050387313,9.5638449173,2,4.1218157319,8
-0.068587,1240154,1019,41.910201759,11.793711053,0,1.6580485278,3
-0.35068,1240223,1019,40.454954776,11.186232827,0,1.8548429292,3
1.743345,1290722,1019,29.761514135,10.752885992,1,2.9436869386,8
2.068993,906696,1021,42.354548904,10.419057199,0,1.8980325721,5
2.969069,906795,1021,31.249486693,11.385247385,1,3.1481737972,3
3.21107,906864,1021,31.426247528,9.9042337231,1,3.4656583945,1
-4.665243,910568,1021,40.251729322,11.005225277,0,1.9393259422,6
1.386538,924102,1021,35.555315983,10.896537704,0,2.1752440175,8
2.534105,924238,1021,44.100411177,11.264831987,0,2.1925591996,1
1.836438,930299,1021,34.050387313,9.5638449173,2,4.1218157319,10
0.708733,1240154,1021,41.910201759,11.793711053,0,1.6580485278,9
0.614715,1240223,1021,40.454954776,11.186232827,0,1.8548429292,10
1.201493,1290722,1021,29.761514135,10.752885992,1,2.9436869386,7
0.213229,906696,1022,42.354548904,10.419057199,0,1.8980325721,10
-0.346058,906795,1022,31.249486693,11.385247385,1,3.1481737972,2
-1.229426,906864,1022,31.426247528,9.9042337231,1,3.4656583945,6
-4.901956,910568,1022,40.251729322,11.005225277,0,1.9393259422,4
-1.119828,924102,1022,35.555315983,10.896537704,0,2.1752440175,5
-0.404282,924238,1022,44.100411177,11.264831987,0,2.1925591996,8
-0.936392,930299,1022,34.050387313,9.5638449173,2,4.1218157319,7
-1.483922,1240154,1022,41.910201759,11.793711053,0,1.6580485278,5
-0.52545,1240223,1022,40.454954776,11.186232827,0,1.8548429292,1
-0.594984,1290722,1022,29.761514135,10.752885992,1,2.9436869386,3
-0.08875,906696,1023,42.354548904,10.419057199,0,1.8980325721,3
3.972754,906795,1023,31.249486693,11.385247385,1,3.1481737972,5
3.658781,906864,1023,31.426247528,9.9042337231,1,3.4656583945,6
0.223462,910568,1023,40.251729322,11.005225277,0,1.9393259422,3
2.467748,924102,1023,35.555315983,10.896537704,0,2.1752440175,9
2.874795,924238,1023,44.100411177,11.264831987,0,2.1925591996,7
0.377743,930299,1023,34.050387313,9.5638449173,2,4.1218157319,6
1.027234,1240154,1023,41.910201759,11.793711053,0,1.6580485278,8
2.339436,1240223,1023,40.454954776,11.186232827,0,1.8548429292,5
-0.694904,906696,1024,42.354548904,10.419057199,0,1.8980325721,6
-0.656304,906795,1024,31.249486693,11.385247385,1,3.1481737972,8
-1.774868,906864,1024,31.426247528,9.9042337231,1,3.4656583945,8
-2.388318,910568,1024,40.251729322,11.005225277,0,1.9393259422,6
-0.944065,924102,1024,35.555315983,10.896537704,0,2.1752440175,5
-2.484129,924238,1024,44.100411177,11.264831987,0,2.1925591996,3
-0.895615,930299,1024,34.050387313,9.5638449173,2,4.1218157319,4
-1.880646,1240154,1024,41.910201759,11.793711053,0,1.6580485278,7
-3.210354,1240223,1024,40.454954776,11.186232827,0,1.8548429292,3
-0.869068,1290722,1024,29.761514135,10.752885992,1,2.9436869386,1
2.601232,906696,1025,42.354548904,10.419057199,0,1.8980325721,3
5.36045,906795,1025,31.249486693,11.385247385,1,3.1481737972,5
4.651487,906864,1025,31.426247528,9.9042337231,1,3.4656583945,3
3.776411,910568,1025,40.251729322,11.005225277,0,1.9393259422,10
3.709588,924238,1025,44.100411177,11.264831987,0,2.1925591996,2
5.905843,930299,1025,34.050387313,9.5638449173,2,4.1218157319,9
3.938214,1240154,1025,41.910201759,11.793711053,0,1.6580485278,3
5.146956,1240223,1025,40.454954776,11.186232827,0,1.8548429292,2
3.29622,906696,1028,42.354548904,10.419057199,0,1.8980325721,5
4.004145,906795,1028,31.249486693,11.385247385,1,3.1481737972,4
1.933613,906864,1028,31.426247528,9.9042337231,1,3.4656583945,8
3.1169,910568,1028,40.251729322,11.005225277,0,1.9393259422,5
2.754869,924102,1028,35.555315983,10.896537704,0,2.1752440175,5
3.045638,924238,1028,44.100411177,11.264831987,0,2.1925591996,3
4.064912,930299,1028,34.050387313,9.5638449173,2,4.1218157319,4
2.44036,1240154,1028,41.910201759,11.793711053,0,1.6580485278,1
2.419694,1240223,1028,40.454954776,11.186232827,0,1.8548429292,9
3.415255,1290722,1028,29.761514135,10.752885992,1,2.9436869386,5
1.766985,906696,1029,42.354548904,10.419057199,0,1.8980325721,2
3.638722,906795,1029,31.249486693,11.385247385,1,3.1481737972,10
2.200278,906864,1029,31.426247528,9.9042337231,1,3.4656583945,4
-1.683843,910568,1029,40.251729322,11.005225277,0,1.9393259422,3
1.887054,924102,1029,35.555315983,10.896537704,0,2.1752440175,2
2.151205,924104,1029,43.836712018,13.043405975,0,1.7690055661,3
2.743436,924238,1029,44.100411177,11.264831987,0,2.1925591996,10
