IC50,Cancer,Drug,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476,Predicted IC50,Validation
1.589557,930299,1029,34.050387313,9.5638449173,2,4.1218157319,3
2.384192,1240154,1029,41.910201759,11.793711053,0,1.6580485278,10
2.252001,1240223,1029,40.454954776,11.186232827,0,1.8548429292,4
3.017431,1290722,1029,29.761514135,10.752885992,1,2.9436869386,1
2.69706,906696,1030,42.354548904,10.419057199,0,1.8980325721,6
2.95566,906795,1030,31.249486693,11.385247385,1,3.1481737972,6
4.864316,906864,1030,31.426247528,9.9042337231,1,3.4656583945,10
3.293969,910568,1030,40.251729322,11.005225277,0,1.9393259422,3
3.460026,924102,1030,35.555315983,10.896537704,0,2.1752440175,10
4.339184,924104,1030,43.836712018,13.043405975,0,1.7690055661,10
3.807287,924238,1030,44.100411177,11.264831987,0,2.1925591996,5
5.388307,930299,1030,34.050387313,9.5638449173,2,4.1218157319,9
2.632663,1240154,1030,41.910201759,11.793711053,0,1.6580485278,4
3.647606,1240223,1030,40.454954776,11.186232827,0,1.8548429292,3
3.60634,1290722,1030,29.761514135,10.752885992,1,2.9436869386,1
0.551471,906696,1037,42.354548904,10.419057199,0,1.8980325721,9
1.39226,906795,1037,31.249486693,11.385247385,1,3.1481737972,3
1.287192,906864,1037,31.426247528,9.9042337231,1,3.4656583945,7
-0.957977,910568,1037,40.251729322,11.005225277,0,1.9393259422,3
1.661045,924102,1037,35.555315983,10.896537704,0,2.1752440175,3
0.803014,924104,1037,43.836712018,13.043405975,0,1.7690055661,5
1.345533,924238,1037,44.100411177,11.264831987,0,2.1925591996,2
3.00102,930299,1037,34.050387313,9.5638449173,2,4.1218157319,1
0.299158,1240154,1037,41.910201759,11.793711053,0,1.6580485278,1
0.314975,1240223,1037,40.454954776,11.186232827,0,1.8548429292,3
1.867947,1290722,1037,29.761514135,10.752885992,1,2.9436869386,9
0.906157,906696,1038,42.354548904,10.419057199,0,1.8980325721,4
0.942338,906795,1038,31.249486693,11.385247385,1,3.1481737972,5
1.603811,906864,1038,31.426247528,9.9042337231,1,3.4656583945,5
1.867132,910568,1038,40.251729322,11.005225277,0,1.9393259422,8
2.355958,924102,1038,35.555315983,10.896537704,0,2.1752440175,3
1.799093,924104,1038,43.836712018,13.043405975,0,1.7690055661,6
1.597141,924238,1038,44.100411177,11.264831987,0,2.1925591996,9
3.574859,930299,1038,34.050387313,9.5638449173,2,4.1218157319,3
1.199483,1240154,1038,41.910201759,11.793711053,0,1.6580485278,2
1.979003,1240223,1038,40.454954776,11.186232827,0,1.8548429292,7
2.45331,1290722,1038,29.761514135,10.752885992,1,2.9436869386,3
4.24674,906696,1039,42.354548904,10.419057199,0,1.8980325721,10
5.304008,906795,1039,31.249486693,11.385247385,1,3.1481737972,1
4.936203,906864,1039,31.426247528,9.9042337231,1,3.4656583945,9
4.470123,910568,1039,40.251729322,11.005225277,0,1.9393259422,7
5.002848,924102,1039,35.555315983,10.896537704,0,2.1752440175,10
4.281061,924104,1039,43.836712018,13.043405975,0,1.7690055661,4
4.525571,924238,1039,44.100411177,11.264831987,0,2.1925591996,9
5.93407,930299,1039,34.050387313,9.5638449173,2,4.1218157319,3
4.116706,1240154,1039,41.910201759,11.793711053,0,1.6580485278,4
5.161611,1240223,1039,40.454954776,11.186232827,0,1.8548429292,6
4.950581,1290722,1039,29.761514135,10.752885992,1,2.9436869386,8
3.597231,906696,1042,42.354548904,10.419057199,0,1.8980325721,4
4.927986,906795,1042,31.249486693,11.385247385,1,3.1481737972,4
3.563529,906864,1042,31.426247528,9.9042337231,1,3.4656583945,10
2.620335,910568,1042,40.251729322,11.005225277,0,1.9393259422,10
2.538078,924102,1042,35.555315983,10.896537704,0,2.1752440175,4
3.410669,924104,1042,43.836712018,13.043405975,0,1.7690055661,1
4.289204,924238,1042,44.100411177,11.264831987,0,2.1925591996,6
2.451308,930299,1042,34.050387313,9.5638449173,2,4.1218157319,7
2.361712,1240154,1042,41.910201759,11.793711053,0,1.6580485278,8
3.738743,1240223,1042,40.454954776,11.186232827,0,1.8548429292,5
4.107589,1290722,1042,29.761514135,10.752885992,1,2.9436869386,6
2.218057,906696,1043,42.354548904,10.419057199,0,1.8980325721,3
4.822336,906795,1043,31.249486693,11.385247385,1,3.1481737972,9
4.13545,906864,1043,31.426247528,9.9042337231,1,3.4656583945,7
3.760726,910568,1043,40.251729322,11.005225277,0,1.9393259422,4
3.276226,924102,1043,35.555315983,10.896537704,0,2.1752440175,2
3.72375,924104,1043,43.836712018,13.043405975,0,1.7690055661,9
4.530098,924238,1043,44.100411177,11.264831987,0,2.1925591996,4
5.429668,930299,1043,34.050387313,9.5638449173,2,4.1218157319,4
3.60276,1240154,1043,41.910201759,11.793711053,0,1.6580485278,2
4.484514,1240223,1043,40.454954776,11.186232827,0,1.8548429292,6
4.52468,1290722,1043,29.761514135,10.752885992,1,2.9436869386,1
2.664176,906696,1046,42.354548904,10.419057199,0,1.8980325721,2
2.158939,906795,1046,31.249486693,11.385247385,1,3.1481737972,10
1.012565,906864,1046,31.426247528,9.9042337231,1,3.4656583945,8
2.913388,910568,1046,40.251729322,11.005225277,0,1.9393259422,3
3.023309,924102,1046,35.555315983,10.896537704,0,2.1752440175,9
2.14696,924104,1046,43.836712018,13.043405975,0,1.7690055661,5
1.128948,924238,1046,44.100411177,11.264831987,0,2.1925591996,7
3.21727,930299,1046,34.050387313,9.5638449173,2,4.1218157319,4
0.198639,1240154,1046,41.910201759,11.793711053,0,1.6580485278,8
1.593743,906696,1049,42.354548904,10.419057199,0,1.8980325721,1
3.154958,906795,1049,31.249486693,11.385247385,1,3.1481737972,1
2.354841,906864,1049,31.426247528,9.9042337231,1,3.4656583945,8
1.482147,910568,1049,40.251729322,11.005225277,0,1.9393259422,10
3.346143,924102,1049,35.555315983,10.896537704,0,2.1752440175,3
2.717266,924104,1049,43.836712018,13.043405975,0,1.7690055661,4
1.98416,924238,1049,44.100411177,11.264831987,0,2.1925591996,6
4.179523,930299,1049,34.050387313,9.5638449173,2,4.1218157319,8
2.507174,1240154,1049,41.910201759,11.793711053,0,1.6580485278,5
2.303889,1240223,1049,40.454954776,11.186232827,0,1.8548429292,9
3.415255,1290722,1049,29.761514135,10.752885992,1,2.9436869386,9
0.909311,906696,1050,42.354548904,10.419057199,0,1.8980325721,3
3.205958,906795,1050,31.249486693,11.385247385,1,3.1481737972,5
1.461635,906864,1050,31.426247528,9.9042337231,1,3.4656583945,2
0.661719,910568,1050,40.251729322,11.005225277,0,1.9393259422,2
1.577219,924102,1050,35.555315983,10.896537704,0,2.1752440175,8
1.536469,924104,1050,43.836712018,13.043405975,0,1.7690055661,9
2.616064,924238,1050,44.100411177,11.264831987,0,2.1925591996,5
2.252922,930299,1050,34.050387313,9.5638449173,2,4.1218157319,3
0.261403,1240154,1050,41.910201759,11.793711053,0,1.6580485278,9
0.091369,1240223,1050,40.454954776,11.186232827,0,1.8548429292,8
3.18388,1290722,1050,29.761514135,10.752885992,1,2.9436869386,8
2.606193,906696,1052,42.354548904,10.419057199,0,1.8980325721,6
3.728468,906795,1052,31.249486693,11.385247385,1,3.1481737972,7
4.367126,906864,1052,31.426247528,9.9042337231,1,3.4656583945,4
2.069883,910568,1052,40.251729322,11.005225277,0,1.9393259422,8
2.830491,924102,1052,35.555315983,10.896537704,0,2.1752440175,4
3.245221,924104,1052,43.836712018,13.043405975,0,1.7690055661,3
2.734471,924238,1052,44.100411177,11.264831987,0,2.1925591996,1
5.02365,930299,1052,34.050387313,9.5638449173,2,4.1218157319,1
1.176835,1240154,1052,41.910201759,11.793711053,0,1.6580485278,6
2.934997,1240223,1052,40.454954776,11.186232827,0,1.8548429292,10
1.907928,1290722,1052,29.761514135,10.752885992,1,2.9436869386,4
-0.685859,906696,1053,42.354548904,10.419057199,0,1.8980325721,7
1.977333,906795,1053,31.249486693,11.385247385,1,3.1481737972,1
2.36727,906864,1053,31.426247528,9.9042337231,1,3.4656583945,7
1.17896,910568,1053,40.251729322,11.005225277,0,1.9393259422,5
1.488472,924102,1053,35.555315983,10.896537704,0,2.1752440175,7
1.40628,924104,1053,43.836712018,13.043405975,0,1.7690055661,5
0.501832,1240154,1053,41.910201759,11.793711053,0,1.6580485278,6
1.883754,1240223,1053,40.454954776,11.186232827,0,1.8548429292,4
2.101271,1290722,1053,29.761514135,10.752885992,1,2.9436869386,6
-1.539123,906696,1054,42.354548904,10.419057199,0,1.8980325721,7
1.249235,906795,1054,31.249486693,11.385247385,1,3.1481737972,5
2.847099,906864,1054,31.426247528,9.9042337231,1,3.4656583945,9
-0.587881,910568,1054,40.251729322,11.005225277,0,1.9393259422,6
1.252063,924102,1054,35.555315983,10.896537704,0,2.1752440175,9
0.119867,924104,1054,43.836712018,13.043405975,0,1.7690055661,5
-0.007182,1240154,1054,41.910201759,11.793711053,0,1.6580485278,3
-0.781624,1240223,1054,40.454954776,11.186232827,0,1.8548429292,7
1.277459,1290722,1054,29.761514135,10.752885992,1,2.9436869386,2
-3.423126,906696,1057,42.354548904,10.419057199,0,1.8980325721,10
-3.088544,906795,1057,31.249486693,11.385247385,1,3.1481737972,1
-3.658832,906864,1057,31.426247528,9.9042337231,1,3.4656583945,2
-4.084813,910568,1057,40.251729322,11.005225277,0,1.9393259422,6
-3.095591,924102,1057,35.555315983,10.896537704,0,2.1752440175,6
-3.876709,924104,1057,43.836712018,13.043405975,0,1.7690055661,2
2.022828,930299,1057,34.050387313,9.5638449173,2,4.1218157319,10
-3.633781,1240154,1057,41.910201759,11.793711053,0,1.6580485278,5
-3.737408,1240223,1057,40.454954776,11.186232827,0,1.8548429292,4
-2.316035,1290722,1057,29.761514135,10.752885992,1,2.9436869386,1
-0.920557,906696,1059,42.354548904,10.419057199,0,1.8980325721,9
-0.359673,906795,1059,31.249486693,11.385247385,1,3.1481737972,1
0.918101,906864,1059,31.426247528,9.9042337231,1,3.4656583945,6
-0.437438,910568,1059,40.251729322,11.005225277,0,1.9393259422,7
0.437048,924102,1059,35.555315983,10.896537704,0,2.1752440175,4
-0.553446,924104,1059,43.836712018,13.043405975,0,1.7690055661,10
0.146281,930299,1059,34.050387313,9.5638449173,2,4.1218157319,2
-1.760751,1240154,1059,41.910201759,11.793711053,0,1.6580485278,4
-0.842915,1240223,1059,40.454954776,11.186232827,0,1.8548429292,5
0.45668,1290722,1059,29.761514135,10.752885992,1,2.9436869386,1
-4.745907,906696,1060,42.354548904,10.419057199,0,1.8980325721,7
-2.697249,906795,1060,31.249486693,11.385247385,1,3.1481737972,6
-1.026621,906864,1060,31.426247528,9.9042337231,1,3.4656583945,9
-1.577625,910568,1060,40.251729322,11.005225277,0,1.9393259422,10
-2.573997,924102,1060,35.555315983,10.896537704,0,2.1752440175,4
-2.555203,924104,1060,43.836712018,13.043405975,0,1.7690055661,1
1.864892,930299,1060,34.050387313,9.5638449173,2,4.1218157319,7
-4.599311,1240154,1060,41.910201759,11.793711053,0,1.6580485278,10
-4.72149,1240223,1060,40.454954776,11.186232827,0,1.8548429292,10
-3.200935,1290722,1060,29.761514135,10.752885992,1,2.9436869386,8
0.412659,906696,1061,42.354548904,10.419057199,0,1.8980325721,5
1.96357,906795,1061,31.249486693,11.385247385,1,3.1481737972,5
4.150007,906864,1061,31.426247528,9.9042337231,1,3.4656583945,6
4.065914,910568,1061,40.251729322,11.005225277,0,1.9393259422,5
3.934051,924102,1061,35.555315983,10.896537704,0,2.1752440175,8
3.174889,924104,1061,43.836712018,13.043405975,0,1.7690055661,4
4.740236,930299,1061,34.050387313,9.5638449173,2,4.1218157319,1
0.971711,1240154,1061,41.910201759,11.793711053,0,1.6580485278,4
2.278787,1240223,1061,40.454954776,11.186232827,0,1.8548429292,1
4.196038,1290722,1061,29.761514135,10.752885992,1,2.9436869386,1
-0.358798,906696,1129,42.354548904,10.419057199,0,1.8980325721,4
3.120794,906795,1129,31.249486693,11.385247385,1,3.1481737972,6
3.632341,906864,1129,31.426247528,9.9042337231,1,3.4656583945,8
4.226834,910568,1129,40.251729322,11.005225277,0,1.9393259422,5
3.593914,924102,1129,35.555315983,10.896537704,0,2.1752440175,8
3.550872,924104,1129,43.836712018,13.043405975,0,1.7690055661,9
3.943678,924151,1129,38.194925505,12.92785556,0,2.1775363433,6
2.644598,924238,1129,44.100411177,11.264831987,0,2.1925591996,3
4.456463,930299,1129,34.050387313,9.5638449173,2,4.1218157319,10
2.50636,1240154,1129,41.910201759,11.793711053,0,1.6580485278,6
4.698802,1240178,1129,35.917913865,10.50479068,0,2.6552928241,3
4.835169,1240223,1129,40.454954776,11.186232827,0,1.8548429292,7
4.900393,1290722,1129,29.761514135,10.752885992,1,2.9436869386,5
0.977808,906696,1142,42.354548904,10.419057199,0,1.8980325721,5
2.400754,906795,1142,31.249486693,11.385247385,1,3.1481737972,5
1.850026,906864,1142,31.426247528,9.9042337231,1,3.4656583945,8
1.389354,910568,1142,40.251729322,11.005225277,0,1.9393259422,10
1.149819,924102,1142,35.555315983,10.896537704,0,2.1752440175,4
0.949944,924238,1142,44.100411177,11.264831987,0,2.1925591996,7
2.337672,930299,1142,34.050387313,9.5638449173,2,4.1218157319,9
0.44504,1240154,1142,41.910201759,11.793711053,0,1.6580485278,9
1.476575,1240223,1142,40.454954776,11.186232827,0,1.8548429292,3
1.409491,1290722,1142,29.761514135,10.752885992,1,2.9436869386,4
1.963825,906696,1143,42.354548904,10.419057199,0,1.8980325721,2
2.989544,906795,1143,31.249486693,11.385247385,1,3.1481737972,5
3.643401,906864,1143,31.426247528,9.9042337231,1,3.4656583945,7
4.060621,910568,1143,40.251729322,11.005225277,0,1.9393259422,10
3.714152,924102,1143,35.555315983,10.896537704,0,2.1752440175,3
2.574051,924238,1143,44.100411177,11.264831987,0,2.1925591996,4
5.601311,930299,1143,34.050387313,9.5638449173,2,4.1218157319,2
3.840881,1240154,1143,41.910201759,11.793711053,0,1.6580485278,7
5.055018,1240223,1143,40.454954776,11.186232827,0,1.8548429292,8
3.205695,1290722,1143,29.761514135,10.752885992,1,2.9436869386,7
1.731952,906696,1158,42.354548904,10.419057199,0,1.8980325721,2
4.557296,906795,1158,31.249486693,11.385247385,1,3.1481737972,8
4.434589,906864,1158,31.426247528,9.9042337231,1,3.4656583945,1
4.378688,910568,1158,40.251729322,11.005225277,0,1.9393259422,5
3.859917,924102,1158,35.555315983,10.896537704,0,2.1752440175,10
3.663681,924238,1158,44.100411177,11.264831987,0,2.1925591996,1
5.860154,930299,1158,34.050387313,9.5638449173,2,4.1218157319,6
2.997427,1240154,1158,41.910201759,11.793711053,0,1.6580485278,7
5.028394,1240223,1158,40.454954776,11.186232827,0,1.8548429292,9
4.119896,1290722,1158,29.761514135,10.752885992,1,2.9436869386,6
1.682666,906696,1161,42.354548904,10.419057199,0,1.8980325721,1
2.511808,906795,1161,31.249486693,11.385247385,1,3.1481737972,2
1.443164,906864,1161,31.426247528,9.9042337231,1,3.4656583945,1
0.534994,910568,1161,40.251729322,11.005225277,0,1.9393259422,10
1.220265,924102,1161,35.555315983,10.896537704,0,2.1752440175,4
1.504331,924238,1161,44.100411177,11.264831987,0,2.1925591996,4
3.413796,930299,1161,34.050387313,9.5638449173,2,4.1218157319,3
1.536073,1240154,1161,41.910201759,11.793711053,0,1.6580485278,4
2.254535,1240223,1161,40.454954776,11.186232827,0,1.8548429292,2
1.499984,1290722,1161,29.761514135,10.752885992,1,2.9436869386,5
1.493645,906696,1164,42.354548904,10.419057199,0,1.8980325721,1
3.030097,906795,1164,31.249486693,11.385247385,1,3.1481737972,8
3.701677,906864,1164,31.426247528,9.9042337231,1,3.4656583945,1
2.455082,910568,1164,40.251729322,11.005225277,0,1.9393259422,8
2.538568,924102,1164,35.555315983,10.896537704,0,2.1752440175,3
2.010748,924238,1164,44.100411177,11.264831987,0,2.1925591996,3
4.404238,930299,1164,34.050387313,9.5638449173,2,4.1218157319,1
2.065618,1240154,1164,41.910201759,11.793711053,0,1.6580485278,10
3.908069,1240223,1164,40.454954776,11.186232827,0,1.8548429292,2
2.4661,1290722,1164,29.761514135,10.752885992,1,2.9436869386,4
3.704897,906696,1194,42.354548904,10.419057199,0,1.8980325721,8
5.234322,906795,1194,31.249486693,11.385247385,1,3.1481737972,6
4.142158,906864,1194,31.426247528,9.9042337231,1,3.4656583945,3
3.34317,910568,1194,40.251729322,11.005225277,0,1.9393259422,7
4.885659,924102,1194,35.555315983,10.896537704,0,2.1752440175,8
3.128102,924104,1194,43.836712018,13.043405975,0,1.7690055661,4
5.013785,924151,1194,38.194925505,12.92785556,0,2.1775363433,8
3.934407,924238,1194,44.100411177,11.264831987,0,2.1925591996,1
4.734088,930299,1194,34.050387313,9.5638449173,2,4.1218157319,8
1.911881,1240154,1194,41.910201759,11.793711053,0,1.6580485278,3
5.238258,1240178,1194,35.917913865,10.50479068,0,2.6552928241,10
4.252834,1240223,1194,40.454954776,11.186232827,0,1.8548429292,2
3.063086,1290722,1194,29.761514135,10.752885992,1,2.9436869386,2
4.325831,906696,1203,42.354548904,10.419057199,0,1.8980325721,5
4.83575,906795,1203,31.249486693,11.385247385,1,3.1481737972,5
4.668754,906864,1203,31.426247528,9.9042337231,1,3.4656583945,9
4.008956,910568,1203,40.251729322,11.005225277,0,1.9393259422,3
4.534256,924102,1203,35.555315983,10.896537704,0,2.1752440175,8
1.119161,924238,1203,44.100411177,11.264831987,0,2.1925591996,1
5.072382,930299,1203,34.050387313,9.5638449173,2,4.1218157319,5
2.458025,1240154,1203,41.910201759,11.793711053,0,1.6580485278,6
5.055018,1240223,1203,40.454954776,11.186232827,0,1.8548429292,9
4.533518,1290722,1203,29.761514135,10.752885992,1,2.9436869386,6
0.964753,906696,1219,42.354548904,10.419057199,0,1.8980325721,2
2.509392,906795,1219,31.249486693,11.385247385,1,3.1481737972,4
3.080198,906864,1219,31.426247528,9.9042337231,1,3.4656583945,7
1.948216,910568,1219,40.251729322,11.005225277,0,1.9393259422,6
2.22621,924102,1219,35.555315983,10.896537704,0,2.1752440175,3
2.254467,924104,1219,43.836712018,13.043405975,0,1.7690055661,6
1.752406,924151,1219,38.194925505,12.92785556,0,2.1775363433,3
1.957558,924238,1219,44.100411177,11.264831987,0,2.1925591996,3
3.932559,930299,1219,34.050387313,9.5638449173,2,4.1218157319,9
1.791188,1240154,1219,41.910201759,11.793711053,0,1.6580485278,5
4.028004,1240178,1219,35.917913865,10.50479068,0,2.6552928241,5
3.584622,1240223,1219,40.454954776,11.186232827,0,1.8548429292,9
2.477675,1290722,1219,29.761514135,10.752885992,1,2.9436869386,3
-3.340093,906696,1242,42.354548904,10.419057199,0,1.8980325721,4
0.052252,906795,1242,31.249486693,11.385247385,1,3.1481737972,1
1.237008,906864,1242,31.426247528,9.9042337231,1,3.4656583945,9
-1.79291,910568,1242,40.251729322,11.005225277,0,1.9393259422,1
0.408785,924102,1242,35.555315983,10.896537704,0,2.1752440175,1
-1.482892,924104,1242,43.836712018,13.043405975,0,1.7690055661,2
-2.076722,924151,1242,38.194925505,12.92785556,0,2.1775363433,6
-3.943032,924238,1242,44.100411177,11.264831987,0,2.1925591996,8
3.315256,930299,1242,34.050387313,9.5638449173,2,4.1218157319,4
-1.64938,1240154,1242,41.910201759,11.793711053,0,1.6580485278,2
1.255421,1240178,1242,35.917913865,10.50479068,0,2.6552928241,4
2.009482,1240223,1242,40.454954776,11.186232827,0,1.8548429292,8
-0.165677,1290722,1242,29.761514135,10.752885992,1,2.9436869386,2
-6.414735,906696,1372,42.354548904,10.419057199,0,1.8980325721,9
-3.423806,906795,1372,31.249486693,11.385247385,1,3.1481737972,3
-1.163268,906864,1372,31.426247528,9.9042337231,1,3.4656583945,1
-3.523714,910568,1372,40.251729322,11.005225277,0,1.9393259422,8
-3.402892,924102,1372,35.555315983,10.896537704,0,2.1752440175,1
-3.94745,924104,1372,43.836712018,13.043405975,0,1.7690055661,9
-5.453913,924151,1372,38.194925505,12.92785556,0,2.1775363433,2
-6.059545,924238,1372,44.100411177,11.264831987,0,2.1925591996,8
0.728482,930299,1372,34.050387313,9.5638449173,2,4.1218157319,6
-5.883047,1240154,1372,41.910201759,11.793711053,0,1.6580485278,5
-1.884984,1240178,1372,35.917913865,10.50479068,0,2.6552928241,5
-0.390016,1240223,1372,40.454954776,11.186232827,0,1.8548429292,2
-4.993731,1290722,1372,29.761514135,10.752885992,1,2.9436869386,1
-3.409735,906696,1373,42.354548904,10.419057199,0,1.8980325721,6
-0.953951,906795,1373,31.249486693,11.385247385,1,3.1481737972,9
4.309573,906864,1373,31.426247528,9.9042337231,1,3.4656583945,6
2.951433,910568,1373,40.251729322,11.005225277,0,1.9393259422,3
1.822663,924102,1373,35.555315983,10.896537704,0,2.1752440175,7
-1.581934,924104,1373,43.836712018,13.043405975,0,1.7690055661,9
-2.817852,924151,1373,38.194925505,12.92785556,0,2.1775363433,7
-4.040247,924238,1373,44.100411177,11.264831987,0,2.1925591996,3
3.52221,930299,1373,34.050387313,9.5638449173,2,4.1218157319,4
-2.891851,1240154,1373,41.910201759,11.793711053,0,1.6580485278,5
3.185733,1240178,1373,35.917913865,10.50479068,0,2.6552928241,6
3.782415,1240223,1373,40.454954776,11.186232827,0,1.8548429292,7
2.539095,1290722,1373,29.761514135,10.752885992,1,2.9436869386,5
1.900693457,906696,1032,42.354548904,10.419057199,0,1.8980325721,5
2.6441282953,906795,1032,31.249486693,11.385247385,1,3.1481737972,9
1.5542010612,906864,1032,31.426247528,9.9042337231,1,3.4656583945,6
4.3213783728,910568,1032,40.251729322,11.005225277,0,1.9393259422,4
3.1439549572,924102,1032,35.555315983,10.896537704,0,2.1752440175,7
4.481359,924104,1032,43.836712018,13.043405975,0,1.7690055661,8
3.697063,924151,1032,38.194925505,12.92785556,0,2.1775363433,4
1.4748872768,924238,1032,44.100411177,11.264831987,0,2.1925591996,9
3.268165544,930299,1032,34.050387313,9.5638449173,2,4.1218157319,9
2.5993762767,1240154,1032,41.910201759,11.793711053,0,1.6580485278,10
4.262542,1240178,1032,35.917913865,10.50479068,0,2.6552928241,9
0.9546617113,1240223,1032,40.454954776,11.186232827,0,1.8548429292,1
4.5647123086,1290722,1032,29.761514135,10.752885992,1,2.9436869386,2
-1.997162706,906696,1014,42.354548904,10.419057199,0,1.8980325721,9
-0.103766396,906795,1014,31.249486693,11.385247385,1,3.1481737972,8
2.1326002171,906864,1014,31.426247528,9.9042337231,1,3.4656583945,9
0.308408,910568,1014,40.251729322,11.005225277,0,1.9393259422,6
0.665964,924102,1014,35.555315983,10.896537704,0,2.1752440175,7
0.5048510682,924104,1014,43.836712018,13.043405975,0,1.7690055661,2
-1.395751,924151,1014,38.194925505,12.92785556,0,2.1775363433,2
-2.422667,924238,1014,44.100411177,11.264831987,0,2.1925591996,10
4.3492385951,930299,1014,34.050387313,9.5638449173,2,4.1218157319,7
-0.945432185,1240154,1014,41.910201759,11.793711053,0,1.6580485278,4
1.520306,1240178,1014,35.917913865,10.50479068,0,2.6552928241,3
-0.864035544,1240223,1014,40.454954776,11.186232827,0,1.8548429292,10
-0.967665353,1290722,1014,29.761514135,10.752885992,1,2.9436869386,1
