IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,REC_R_HSA_141409,REC_R_HSA_141409_EXP,GO_0030878_EXP,CLS_average_ploidy,PKA_105_CSV_X_Fingerprint_826,PKA_162_CSV_X_Fingerprint_644,PKA_197_ENG_X_Fingerprint_818,PKA_217_ASA_X_Fingerprint_826,EXP_NEK6_X_EXP_NUP37,EXP_NEK6_X_EXP_TOP2A,EXP_STK16_X_EXP_PEPD,GO_0043114_X_GO_0045785
2.900121,907000,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
5.077215,907051,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
5.572228,908130,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
3.168428,909735,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
4.11852,910691,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
3.834688,910781,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4.8081334030964,5.53127813225073,2.17090697681233,0,0,0,0,45.1919634398077,55.6510777167075,43.7584964970011,0
3.782443,924187,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
2.406872,930082,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.96326372709375,2.02191945527112,0,0,0,0,44.2070926762551,52.8210559603479,36.5213333261589,1
4.70848,1240127,1010,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
1.754165,907000,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
5.132539,907051,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
6.287889,908130,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
3.43556,909735,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
2.303508,910691,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
3.461303,910781,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,4.8081334030964,5.53127813225073,2.17090697681233,0,0,0,0,45.1919634398077,55.6510777167075,43.7584964970011,0
5.886229,924187,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
4.331132,930082,1013,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,6.96326372709375,2.02191945527112,0,0,0,0,44.2070926762551,52.8210559603479,36.5213333261589,1
-1.881508,907000,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
1.424042,907051,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
1.538545,908130,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
-0.320076,909735,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
-0.55724,910691,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
0.243186,910781,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,4.8081334030964,5.53127813225073,2.17090697681233,0,0,0,0,45.1919634398077,55.6510777167075,43.7584964970011,0
1.427938,924187,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
0.454423,930082,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,6.96326372709375,2.02191945527112,0,0,0,0,44.2070926762551,52.8210559603479,36.5213333261589,1
0.4663,1240127,1022,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
0.724288,907000,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
3.709719,907051,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
4.343586,908130,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
1.78083,909735,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
1.33675,910691,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
3.951448,924187,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
2.146801,1240127,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2,8.783594977379,0,3.68157141188899,0,0,2.894,0,52.388912121752,65.4024072807094,61.1766221616658,0
0.834114,1240174,1046,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
1.33782,907000,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
5.853269,907051,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
6.478831,908130,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
3.740174,909735,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
4.652567,910691,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
5.738553,924187,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
5.57091,1240127,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
4.813707,1240174,1049,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
2.397576,907000,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
5.420188,907051,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
5.10861,908130,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
3.453043,909735,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
1.452526,910691,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2.25773275463943,0,0.808713,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
2.860036,924187,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
2.3953,1240127,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,2,8.783594977379,0,3.68157141188899,0,1.551295,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
3.721767,907000,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
6.637544,907051,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
6.706022,908130,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
3.620209,909735,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
3.86397,910691,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
6.804898,924187,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
4.751805,1240127,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
-2.412917,907000,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
-0.543504,907051,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
3.112703,908130,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
0.088232,909735,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
-2.005865,910691,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
-1.137023,924187,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
-0.70267,1240127,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
-2.41458,1240174,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
0.490208,907000,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
2.781161,907051,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
3.319014,908130,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
1.169795,909735,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
2.011838,910691,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
2.838319,924187,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
2.608906,1240127,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
0.862498,1240174,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
0.393054,907000,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
3.259899,907051,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
4.402135,908130,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
1.127594,909735,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
3.055072,910691,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
2.075362,910781,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4.8081334030964,5.53127813225073,2.17090697681233,0,0,0,0,45.1919634398077,55.6510777167075,43.7584964970011,0
3.730783,924187,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
-0.727395,930082,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.96326372709375,2.02191945527112,0,0,0,0,44.2070926762551,52.8210559603479,36.5213333261589,1
3.161369,1240127,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
1.777268,1240174,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
3.953849,907000,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.00602462731817,0,0,0,0,46.5114949111812,53.9785511272458,41.1642069691265,0
5.329348,907051,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
6.172606,908130,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.96679215488828,0,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
2.965753,909735,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
3.897797,910691,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
5.096802,910781,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,4.8081334030964,5.53127813225073,2.17090697681233,0,0,0,0,45.1919634398077,55.6510777167075,43.7584964970011,0
3.944912,924187,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
5.058853,930082,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6.96326372709375,2.02191945527112,0,0,0,0,44.2070926762551,52.8210559603479,36.5213333261589,1
6.623862,1240127,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,8.783594977379,0,3.68157141188899,0,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
4.300347,1240174,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,4.2286055326716,0,1.93198078303414,0,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
2.365483,907000,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.00602462731817,0,0,0,-16.5,46.5114949111812,53.9785511272458,41.1642069691265,0
3.241248,907051,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,8.92105090349646,0,3.43236580437853,0.740448,0,0,0,61.7289755507752,66.5328005137923,50.940437966657,0
4.749259,908130,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.96679215488828,0.82717,0,0,0,46.0795266530379,58.8938698277552,42.5778088382491,0
1.399494,909735,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,14.4491192020922,1.9784991522346,0,0,0,0,28.0147216816143,33.1099899023349,38.061972149813,2
1.75743,910691,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.25773275463943,0,0,0,0,32.2417808349132,41.7098167518955,45.8968810957491,0
2.124053,910781,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4.8081334030964,5.53127813225073,2.17090697681233,0.82717,0,0,5.9,45.1919634398077,55.6510777167075,43.7584964970011,0
1.961121,924187,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4.71435611727819,0,2.65335080852076,0,0,0,0,44.9442355492525,53.0319200217472,66.260411153226,0
1.644984,930082,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6.96326372709375,2.02191945527112,0,0,0,39.7,44.2070926762551,52.8210559603479,36.5213333261589,1
2.816899,1240127,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,8.783594977379,0,3.68157141188899,0.753946,0,0,0,52.388912121752,65.4024072807094,61.1766221616658,0
2.009339,1240174,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4.2286055326716,0,1.93198078303414,0.770192,0,0,0,49.8240196465524,65.2204370234621,49.7701489055658,0
