IC50,Cancer,Drug,GO_0030336_EXP,EXP_IRAK3,EXP_BRD4
1.693955,946357,35,0,3.1976712244,5.6306040107
2.860252,946357,37,0,3.1976712244,5.6306040107
3.300648,946357,91,0,3.1976712244,5.6306040107
1.331337,687505,152,3.3782014768,3.0252558276,5.6090773638
5.25011,687506,152,0,3.4793992429,5.4320796759
5.971971,724839,152,0,3.9570779615,5.4131136837
1.721694,906824,152,6.3018233858,2.9956604313,5.9173867453
3.243609,906843,152,0,2.9478359226,5.5199455439
3.062111,907068,152,0,3.6321368395,5.6125055083
5.385972,930297,152,0,4.8521131365,5.3820524088
6.232046,930298,152,0,4.2284266226,5.0044916562
3.211405,1240212,152,0,3.1566702035,5.687384494
2.981017,1298134,152,4.4140067546,3.2231998158,5.2675923994
0.169591,687505,153,3.3782014768,3.0252558276,5.6090773638
-0.407902,687506,153,0,3.4793992429,5.4320796759
2.453796,724839,153,0,3.9570779615,5.4131136837
-0.056989,906824,153,6.3018233858,2.9956604313,5.9173867453
-1.152498,906843,153,0,2.9478359226,5.5199455439
0.636741,907068,153,0,3.6321368395,5.6125055083
1.702869,930297,153,0,4.8521131365,5.3820524088
1.373537,930298,153,0,4.2284266226,5.0044916562
-0.958794,1240212,153,0,3.1566702035,5.687384494
-0.504954,1298134,153,4.4140067546,3.2231998158,5.2675923994
0.847503,687505,155,3.3782014768,3.0252558276,5.6090773638
2.028872,687506,155,0,3.4793992429,5.4320796759
2.465655,724839,155,0,3.9570779615,5.4131136837
-0.861802,906824,155,6.3018233858,2.9956604313,5.9173867453
-0.466301,906843,155,0,2.9478359226,5.5199455439
1.934443,907068,155,0,3.6321368395,5.6125055083
2.029619,930297,155,0,4.8521131365,5.3820524088
2.197377,930298,155,0,4.2284266226,5.0044916562
1.789628,1240212,155,0,3.1566702035,5.687384494
0.269824,1298134,155,4.4140067546,3.2231998158,5.2675923994
-1.373129,687505,157,3.3782014768,3.0252558276,5.6090773638
-0.899222,687506,157,0,3.4793992429,5.4320796759
0.489158,724839,157,0,3.9570779615,5.4131136837
-0.479524,906824,157,6.3018233858,2.9956604313,5.9173867453
-1.620956,906843,157,0,2.9478359226,5.5199455439
-1.272292,907068,157,0,3.6321368395,5.6125055083
0.289694,930297,157,0,4.8521131365,5.3820524088
1.097452,930298,157,0,4.2284266226,5.0044916562
-0.785506,1240212,157,0,3.1566702035,5.687384494
-0.841781,1298134,157,4.4140067546,3.2231998158,5.2675923994
0.658598,687505,158,3.3782014768,3.0252558276,5.6090773638
1.252531,687506,158,0,3.4793992429,5.4320796759
3.347998,724839,158,0,3.9570779615,5.4131136837
2.171729,906824,158,6.3018233858,2.9956604313,5.9173867453
0.959568,907068,158,0,3.6321368395,5.6125055083
3.687823,930297,158,0,4.8521131365,5.3820524088
2.559722,930298,158,0,4.2284266226,5.0044916562
0.898069,1240212,158,0,3.1566702035,5.687384494
1.879747,1298134,158,4.4140067546,3.2231998158,5.2675923994
-0.44278,687505,159,3.3782014768,3.0252558276,5.6090773638
2.972042,687506,159,0,3.4793992429,5.4320796759
3.058838,724839,159,0,3.9570779615,5.4131136837
-0.738579,906824,159,6.3018233858,2.9956604313,5.9173867453
-0.497923,906843,159,0,2.9478359226,5.5199455439
1.250975,930297,159,0,4.8521131365,5.3820524088
2.474396,930298,159,0,4.2284266226,5.0044916562
1.437116,1240212,159,0,3.1566702035,5.687384494
0.755309,1298134,159,4.4140067546,3.2231998158,5.2675923994
1.274886,687505,167,3.3782014768,3.0252558276,5.6090773638
2.124014,687506,167,0,3.4793992429,5.4320796759
1.513059,724839,167,0,3.9570779615,5.4131136837
1.979126,906824,167,6.3018233858,2.9956604313,5.9173867453
0.815804,906843,167,0,2.9478359226,5.5199455439
2.204883,907068,167,0,3.6321368395,5.6125055083
5.97431,930297,167,0,4.8521131365,5.3820524088
2.977512,930298,167,0,4.2284266226,5.0044916562
1.800241,1240212,167,0,3.1566702035,5.687384494
0.963728,1298134,167,4.4140067546,3.2231998158,5.2675923994
5.744272,687505,176,3.3782014768,3.0252558276,5.6090773638
5.075152,687506,176,0,3.4793992429,5.4320796759
5.92998,724839,176,0,3.9570779615,5.4131136837
6.242398,906824,176,6.3018233858,2.9956604313,5.9173867453
2.130299,906843,176,0,2.9478359226,5.5199455439
4.363229,907068,176,0,3.6321368395,5.6125055083
6.714816,930297,176,0,4.8521131365,5.3820524088
6.931905,930298,176,0,4.2284266226,5.0044916562
5.592379,1240212,176,0,3.1566702035,5.687384494
3.437151,1298134,176,4.4140067546,3.2231998158,5.2675923994
1.67813,687505,177,3.3782014768,3.0252558276,5.6090773638
1.345497,687506,177,0,3.4793992429,5.4320796759
5.333935,724839,177,0,3.9570779615,5.4131136837
2.825075,906824,177,6.3018233858,2.9956604313,5.9173867453
2.340457,906843,177,0,2.9478359226,5.5199455439
3.298554,907068,177,0,3.6321368395,5.6125055083
6.007434,930297,177,0,4.8521131365,5.3820524088
5.328039,930298,177,0,4.2284266226,5.0044916562
1.708434,1240212,177,0,3.1566702035,5.687384494
1.553463,1298134,177,4.4140067546,3.2231998158,5.2675923994
0.427361,687505,178,3.3782014768,3.0252558276,5.6090773638
2.515127,687506,178,0,3.4793992429,5.4320796759
3.961515,724839,178,0,3.9570779615,5.4131136837
1.613414,906824,178,6.3018233858,2.9956604313,5.9173867453
0.132745,906843,178,0,2.9478359226,5.5199455439
3.059804,907068,178,0,3.6321368395,5.6125055083
4.493201,930297,178,0,4.8521131365,5.3820524088
4.049449,930298,178,0,4.2284266226,5.0044916562
2.132592,1240212,178,0,3.1566702035,5.687384494
2.183331,1298134,178,4.4140067546,3.2231998158,5.2675923994
1.541723,687505,184,3.3782014768,3.0252558276,5.6090773638
1.301051,687506,184,0,3.4793992429,5.4320796759
3.722018,724839,184,0,3.9570779615,5.4131136837
1.11098,906824,184,6.3018233858,2.9956604313,5.9173867453
0.66737,906843,184,0,2.9478359226,5.5199455439
0.684106,907068,184,0,3.6321368395,5.6125055083
3.408223,930297,184,0,4.8521131365,5.3820524088
4.133335,930298,184,0,4.2284266226,5.0044916562
-1.734507,1240212,184,0,3.1566702035,5.687384494
-0.227664,1298134,184,4.4140067546,3.2231998158,5.2675923994
2.552072,687505,185,3.3782014768,3.0252558276,5.6090773638
3.526167,687506,185,0,3.4793992429,5.4320796759
3.932033,724839,185,0,3.9570779615,5.4131136837
2.310162,906824,185,6.3018233858,2.9956604313,5.9173867453
1.185144,906843,185,0,2.9478359226,5.5199455439
1.808537,907068,185,0,3.6321368395,5.6125055083
2.916571,930297,185,0,4.8521131365,5.3820524088
4.104985,930298,185,0,4.2284266226,5.0044916562
-0.03645,1240212,185,0,3.1566702035,5.687384494
2.043614,1298134,185,4.4140067546,3.2231998158,5.2675923994
3.003176,687505,192,3.3782014768,3.0252558276,5.6090773638
3.128979,687506,192,0,3.4793992429,5.4320796759
4.804491,724839,192,0,3.9570779615,5.4131136837
4.102468,906824,192,6.3018233858,2.9956604313,5.9173867453
3.895354,906843,192,0,2.9478359226,5.5199455439
5.119153,907068,192,0,3.6321368395,5.6125055083
4.344903,930297,192,0,4.8521131365,5.3820524088
5.607513,930298,192,0,4.2284266226,5.0044916562
4.155313,1240212,192,0,3.1566702035,5.687384494
4.1333,1298134,192,4.4140067546,3.2231998158,5.2675923994
5.011305,687505,193,3.3782014768,3.0252558276,5.6090773638
5.63005,687506,193,0,3.4793992429,5.4320796759
5.692233,724839,193,0,3.9570779615,5.4131136837
4.445297,906824,193,6.3018233858,2.9956604313,5.9173867453
5.205849,906843,193,0,2.9478359226,5.5199455439
5.660291,907068,193,0,3.6321368395,5.6125055083
5.963508,930297,193,0,4.8521131365,5.3820524088
6.361376,930298,193,0,4.2284266226,5.0044916562
5.456301,1240212,193,0,3.1566702035,5.687384494
5.425444,1298134,193,4.4140067546,3.2231998158,5.2675923994
2.597623,687505,199,3.3782014768,3.0252558276,5.6090773638
4.624473,687506,199,0,3.4793992429,5.4320796759
2.890058,724839,199,0,3.9570779615,5.4131136837
3.449077,906824,199,6.3018233858,2.9956604313,5.9173867453
2.269821,906843,199,0,2.9478359226,5.5199455439
4.738248,907068,199,0,3.6321368395,5.6125055083
4.086657,930297,199,0,4.8521131365,5.3820524088
5.193105,930298,199,0,4.2284266226,5.0044916562
2.966943,1240212,199,0,3.1566702035,5.687384494
2.692478,1298134,199,4.4140067546,3.2231998158,5.2675923994
0.574251,687505,202,3.3782014768,3.0252558276,5.6090773638
2.040698,687506,202,0,3.4793992429,5.4320796759
2.492725,724839,202,0,3.9570779615,5.4131136837
2.763089,906824,202,6.3018233858,2.9956604313,5.9173867453
1.258671,906843,202,0,2.9478359226,5.5199455439
2.694981,907068,202,0,3.6321368395,5.6125055083
3.254031,930297,202,0,4.8521131365,5.3820524088
3.110517,930298,202,0,4.2284266226,5.0044916562
2.222787,1240212,202,0,3.1566702035,5.687384494
2.521511,1298134,202,4.4140067546,3.2231998158,5.2675923994
2.841568,687505,203,3.3782014768,3.0252558276,5.6090773638
3.157581,687506,203,0,3.4793992429,5.4320796759
5.804207,724839,203,0,3.9570779615,5.4131136837
1.477136,906824,203,6.3018233858,2.9956604313,5.9173867453
2.89494,906843,203,0,2.9478359226,5.5199455439
2.746652,907068,203,0,3.6321368395,5.6125055083
5.650836,930297,203,0,4.8521131365,5.3820524088
5.881639,930298,203,0,4.2284266226,5.0044916562
3.216975,1240212,203,0,3.1566702035,5.687384494
2.990309,1298134,203,4.4140067546,3.2231998158,5.2675923994
3.993438,687505,206,3.3782014768,3.0252558276,5.6090773638
4.562514,687506,206,0,3.4793992429,5.4320796759
4.855703,724839,206,0,3.9570779615,5.4131136837
4.190955,906824,206,6.3018233858,2.9956604313,5.9173867453
4.029512,906843,206,0,2.9478359226,5.5199455439
3.886452,907068,206,0,3.6321368395,5.6125055083
4.871932,930297,206,0,4.8521131365,5.3820524088
4.867348,930298,206,0,4.2284266226,5.0044916562
4.073714,1240212,206,0,3.1566702035,5.687384494
3.990408,1298134,206,4.4140067546,3.2231998158,5.2675923994
0.650754,687505,207,3.3782014768,3.0252558276,5.6090773638
1.924017,687506,207,0,3.4793992429,5.4320796759
3.139016,724839,207,0,3.9570779615,5.4131136837
2.690548,906824,207,6.3018233858,2.9956604313,5.9173867453
0.764485,906843,207,0,2.9478359226,5.5199455439
2.640126,907068,207,0,3.6321368395,5.6125055083
5.328522,930297,207,0,4.8521131365,5.3820524088
3.626397,930298,207,0,4.2284266226,5.0044916562
1.404647,1240212,207,0,3.1566702035,5.687384494
1.253536,1298134,207,4.4140067546,3.2231998158,5.2675923994
1.69378,687505,219,3.3782014768,3.0252558276,5.6090773638
2.965403,687506,219,0,3.4793992429,5.4320796759
5.500237,724839,219,0,3.9570779615,5.4131136837
-1.330513,906824,219,6.3018233858,2.9956604313,5.9173867453
1.039623,906843,219,0,2.9478359226,5.5199455439
0.136551,907068,219,0,3.6321368395,5.6125055083
3.081061,930297,219,0,4.8521131365,5.3820524088
5.799859,930298,219,0,4.2284266226,5.0044916562
1.433342,1240212,219,0,3.1566702035,5.687384494
2.408237,1298134,219,4.4140067546,3.2231998158,5.2675923994
3.834897,687505,221,3.3782014768,3.0252558276,5.6090773638
5.041724,687506,221,0,3.4793992429,5.4320796759
6.135891,724839,221,0,3.9570779615,5.4131136837
2.614261,906824,221,6.3018233858,2.9956604313,5.9173867453
4.118125,906843,221,0,2.9478359226,5.5199455439
5.094307,907068,221,0,3.6321368395,5.6125055083
6.031049,930297,221,0,4.8521131365,5.3820524088
5.755121,930298,221,0,4.2284266226,5.0044916562
4.523712,1240212,221,0,3.1566702035,5.687384494
3.659255,1298134,221,4.4140067546,3.2231998158,5.2675923994
3.549005,687505,222,3.3782014768,3.0252558276,5.6090773638
4.275758,687506,222,0,3.4793992429,5.4320796759
5.508661,724839,222,0,3.9570779615,5.4131136837
0.906536,906824,222,6.3018233858,2.9956604313,5.9173867453
3.433021,906843,222,0,2.9478359226,5.5199455439
3.750612,907068,222,0,3.6321368395,5.6125055083
4.705321,930297,222,0,4.8521131365,5.3820524088
5.431336,930298,222,0,4.2284266226,5.0044916562
3.335941,1240212,222,0,3.1566702035,5.687384494
3.239361,1298134,222,4.4140067546,3.2231998158,5.2675923994
2.122109,687505,226,3.3782014768,3.0252558276,5.6090773638
3.046859,687506,226,0,3.4793992429,5.4320796759
4.543413,724839,226,0,3.9570779615,5.4131136837
-1.897677,906824,226,6.3018233858,2.9956604313,5.9173867453
2.914711,906843,226,0,2.9478359226,5.5199455439
3.523474,907068,226,0,3.6321368395,5.6125055083
4.634428,930297,226,0,4.8521131365,5.3820524088
4.182478,930298,226,0,4.2284266226,5.0044916562
1.635251,1240212,226,0,3.1566702035,5.687384494
2.422176,1298134,226,4.4140067546,3.2231998158,5.2675923994
4.882396,687505,229,3.3782014768,3.0252558276,5.6090773638
5.872877,687506,229,0,3.4793992429,5.4320796759
6.195114,724839,229,0,3.9570779615,5.4131136837
0.318697,906824,229,6.3018233858,2.9956604313,5.9173867453
3.745854,906843,229,0,2.9478359226,5.5199455439
3.632818,907068,229,0,3.6321368395,5.6125055083
6.244813,930297,229,0,4.8521131365,5.3820524088
6.549877,930298,229,0,4.2284266226,5.0044916562
2.954499,1240212,229,0,3.1566702035,5.687384494
3.820811,1298134,229,4.4140067546,3.2231998158,5.2675923994
4.041016,687505,230,3.3782014768,3.0252558276,5.6090773638
5.594228,687506,230,0,3.4793992429,5.4320796759
6.185331,724839,230,0,3.9570779615,5.4131136837
4.094906,906824,230,6.3018233858,2.9956604313,5.9173867453
4.937305,906843,230,0,2.9478359226,5.5199455439
5.375337,907068,230,0,3.6321368395,5.6125055083
6.24416,930297,230,0,4.8521131365,5.3820524088
6.535641,930298,230,0,4.2284266226,5.0044916562
4.211695,1240212,230,0,3.1566702035,5.687384494
4.514197,1298134,230,4.4140067546,3.2231998158,5.2675923994
5.018851,687505,231,3.3782014768,3.0252558276,5.6090773638
5.903323,687506,231,0,3.4793992429,5.4320796759
4.585315,906824,231,6.3018233858,2.9956604313,5.9173867453
5.094432,906843,231,0,2.9478359226,5.5199455439
5.534824,907068,231,0,3.6321368395,5.6125055083
6.244813,930297,231,0,4.8521131365,5.3820524088
6.547242,930298,231,0,4.2284266226,5.0044916562
4.382175,1240212,231,0,3.1566702035,5.687384494
5.311457,1298134,231,4.4140067546,3.2231998158,5.2675923994
0.696496,687505,235,3.3782014768,3.0252558276,5.6090773638
4.864941,687506,235,0,3.4793992429,5.4320796759
5.079266,724839,235,0,3.9570779615,5.4131136837
-0.896322,906824,235,6.3018233858,2.9956604313,5.9173867453
1.336834,906843,235,0,2.9478359226,5.5199455439
0.517151,907068,235,0,3.6321368395,5.6125055083
3.187693,930297,235,0,4.8521131365,5.3820524088
5.800311,930298,235,0,4.2284266226,5.0044916562
-0.148069,1240212,235,0,3.1566702035,5.687384494
2.071781,1298134,235,4.4140067546,3.2231998158,5.2675923994
1.925701,687505,249,3.3782014768,3.0252558276,5.6090773638
3.324424,687506,249,0,3.4793992429,5.4320796759
4.497147,724839,249,0,3.9570779615,5.4131136837
1.958724,906824,249,6.3018233858,2.9956604313,5.9173867453
2.795553,906843,249,0,2.9478359226,5.5199455439
3.263175,907068,249,0,3.6321368395,5.6125055083
4.864037,930297,249,0,4.8521131365,5.3820524088
5.163415,930298,249,0,4.2284266226,5.0044916562
3.480735,1240212,249,0,3.1566702035,5.687384494
3.469256,1298134,249,4.4140067546,3.2231998158,5.2675923994
0.276822,687505,252,3.3782014768,3.0252558276,5.6090773638
1.015192,687506,252,0,3.4793992429,5.4320796759
1.370579,724839,252,0,3.9570779615,5.4131136837
-2.22532,906824,252,6.3018233858,2.9956604313,5.9173867453
0.377577,906843,252,0,2.9478359226,5.5199455439
-0.089927,907068,252,0,3.6321368395,5.6125055083
1.678907,930297,252,0,4.8521131365,5.3820524088
4.100019,930298,252,0,4.2284266226,5.0044916562
0.810185,1240212,252,0,3.1566702035,5.687384494
2.321603,1298134,252,4.4140067546,3.2231998158,5.2675923994
4.334853,687505,253,3.3782014768,3.0252558276,5.6090773638
4.821655,687506,253,0,3.4793992429,5.4320796759
5.396179,724839,253,0,3.9570779615,5.4131136837
4.04043,906824,253,6.3018233858,2.9956604313,5.9173867453
4.59692,906843,253,0,2.9478359226,5.5199455439
4.759438,907068,253,0,3.6321368395,5.6125055083
5.500664,930297,253,0,4.8521131365,5.3820524088
5.697915,930298,253,0,4.2284266226,5.0044916562
4.678239,1240212,253,0,3.1566702035,5.687384494
4.497934,1298134,253,4.4140067546,3.2231998158,5.2675923994
1.470769,687505,254,3.3782014768,3.0252558276,5.6090773638
2.929906,687506,254,0,3.4793992429,5.4320796759
3.197839,724839,254,0,3.9570779615,5.4131136837
1.610065,906824,254,6.3018233858,2.9956604313,5.9173867453
1.954111,906843,254,0,2.9478359226,5.5199455439
1.911597,907068,254,0,3.6321368395,5.6125055083
3.272797,930297,254,0,4.8521131365,5.3820524088
3.60555,930298,254,0,4.2284266226,5.0044916562
2.194967,1240212,254,0,3.1566702035,5.687384494
2.099911,1298134,254,4.4140067546,3.2231998158,5.2675923994
2.959906,687505,255,3.3782014768,3.0252558276,5.6090773638
4.573243,687506,255,0,3.4793992429,5.4320796759
4.817501,724839,255,0,3.9570779615,5.4131136837
3.242597,906824,255,6.3018233858,2.9956604313,5.9173867453
3.839662,906843,255,0,2.9478359226,5.5199455439
4.067804,907068,255,0,3.6321368395,5.6125055083
5.52357,930297,255,0,4.8521131365,5.3820524088
5.868885,930298,255,0,4.2284266226,5.0044916562
4.57876,1240212,255,0,3.1566702035,5.687384494
4.216919,1298134,255,4.4140067546,3.2231998158,5.2675923994
1.404236,687505,256,3.3782014768,3.0252558276,5.6090773638
2.472988,687506,256,0,3.4793992429,5.4320796759
4.578171,724839,256,0,3.9570779615,5.4131136837
-1.096501,906824,256,6.3018233858,2.9956604313,5.9173867453
2.259894,906843,256,0,2.9478359226,5.5199455439
2.330333,907068,256,0,3.6321368395,5.6125055083
5.459423,930297,256,0,4.8521131365,5.3820524088
5.805217,930298,256,0,4.2284266226,5.0044916562
1.938276,1240212,256,0,3.1566702035,5.687384494
2.212715,1298134,256,4.4140067546,3.2231998158,5.2675923994
-0.47973,687505,257,3.3782014768,3.0252558276,5.6090773638
4.100347,687506,257,0,3.4793992429,5.4320796759
5.440323,724839,257,0,3.9570779615,5.4131136837
1.388782,906824,257,6.3018233858,2.9956604313,5.9173867453
2.99413,906843,257,0,2.9478359226,5.5199455439
2.951559,907068,257,0,3.6321368395,5.6125055083
5.120547,930297,257,0,4.8521131365,5.3820524088
5.648715,930298,257,0,4.2284266226,5.0044916562
3.39404,1240212,257,0,3.1566702035,5.687384494
3.181451,1298134,257,4.4140067546,3.2231998158,5.2675923994
0.811769,687505,260,3.3782014768,3.0252558276,5.6090773638
4.359693,687506,260,0,3.4793992429,5.4320796759
4.52394,724839,260,0,3.9570779615,5.4131136837
1.404209,906824,260,6.3018233858,2.9956604313,5.9173867453
3.150963,906843,260,0,2.9478359226,5.5199455439
4.067161,907068,260,0,3.6321368395,5.6125055083
5.570075,930297,260,0,4.8521131365,5.3820524088
5.915514,930298,260,0,4.2284266226,5.0044916562
3.983886,1240212,260,0,3.1566702035,5.687384494
