IC50,Cancer,Drug,GO_0030336_EXP,EXP_IRAK3,EXP_BRD4
4.251633,1298134,260,4.4140067546,3.2231998158,5.2675923994
1.70409,687505,262,3.3782014768,3.0252558276,5.6090773638
4.427094,687506,262,0,3.4793992429,5.4320796759
4.380206,724839,262,0,3.9570779615,5.4131136837
3.418096,906824,262,6.3018233858,2.9956604313,5.9173867453
3.069125,906843,262,0,2.9478359226,5.5199455439
3.408427,907068,262,0,3.6321368395,5.6125055083
4.806373,930297,262,0,4.8521131365,5.3820524088
5.148687,930298,262,0,4.2284266226,5.0044916562
3.660117,1240212,262,0,3.1566702035,5.687384494
3.947516,1298134,262,4.4140067546,3.2231998158,5.2675923994
4.595929,687505,263,3.3782014768,3.0252558276,5.6090773638
5.720403,687506,263,0,3.4793992429,5.4320796759
6.098093,724839,263,0,3.9570779615,5.4131136837
4.795585,906824,263,6.3018233858,2.9956604313,5.9173867453
5.133064,906843,263,0,2.9478359226,5.5199455439
5.658339,907068,263,0,3.6321368395,5.6125055083
6.244813,930297,263,0,4.8521131365,5.3820524088
6.404314,930298,263,0,4.2284266226,5.0044916562
5.446167,1240212,263,0,3.1566702035,5.687384494
5.352655,1298134,263,4.4140067546,3.2231998158,5.2675923994
-1.908576,687505,273,3.3782014768,3.0252558276,5.6090773638
0.606214,687506,273,0,3.4793992429,5.4320796759
0.89031,724839,273,0,3.9570779615,5.4131136837
-1.840718,906824,273,6.3018233858,2.9956604313,5.9173867453
-1.622391,906843,273,0,2.9478359226,5.5199455439
-0.278627,907068,273,0,3.6321368395,5.6125055083
3.953042,930297,273,0,4.8521131365,5.3820524088
2.0928,930298,273,0,4.2284266226,5.0044916562
0.201438,1240212,273,0,3.1566702035,5.687384494
0.656225,1298134,273,4.4140067546,3.2231998158,5.2675923994
5.538403,687505,275,3.3782014768,3.0252558276,5.6090773638
5.206919,687506,275,0,3.4793992429,5.4320796759
6.057573,724839,275,0,3.9570779615,5.4131136837
2.125285,906824,275,6.3018233858,2.9956604313,5.9173867453
4.431455,906843,275,0,2.9478359226,5.5199455439
3.071525,907068,275,0,3.6321368395,5.6125055083
6.244155,930297,275,0,4.8521131365,5.3820524088
6.586598,930298,275,0,4.2284266226,5.0044916562
3.05677,1240212,275,0,3.1566702035,5.687384494
5.127348,1298134,275,4.4140067546,3.2231998158,5.2675923994
2.543048,687505,277,3.3782014768,3.0252558276,5.6090773638
2.476983,687506,277,0,3.4793992429,5.4320796759
2.912135,724839,277,0,3.9570779615,5.4131136837
0.80479,906824,277,6.3018233858,2.9956604313,5.9173867453
2.125192,906843,277,0,2.9478359226,5.5199455439
2.08552,907068,277,0,3.6321368395,5.6125055083
3.097299,930297,277,0,4.8521131365,5.3820524088
3.197738,930298,277,0,4.2284266226,5.0044916562
1.969304,1240212,277,0,3.1566702035,5.687384494
2.049564,1298134,277,4.4140067546,3.2231998158,5.2675923994
2.447099,687505,279,3.3782014768,3.0252558276,5.6090773638
5.862444,687506,279,0,3.4793992429,5.4320796759
6.188204,724839,279,0,3.9570779615,5.4131136837
3.545583,906824,279,6.3018233858,2.9956604313,5.9173867453
4.998344,906843,279,0,2.9478359226,5.5199455439
4.849188,907068,279,0,3.6321368395,5.6125055083
6.235071,930297,279,0,4.8521131365,5.3820524088
6.342531,930298,279,0,4.2284266226,5.0044916562
5.203414,1240212,279,0,3.1566702035,5.687384494
5.426512,1298134,279,4.4140067546,3.2231998158,5.2675923994
4.03924,687505,281,3.3782014768,3.0252558276,5.6090773638
4.216797,687506,281,0,3.4793992429,5.4320796759
4.657497,724839,281,0,3.9570779615,5.4131136837
3.637411,906824,281,6.3018233858,2.9956604313,5.9173867453
3.823829,906843,281,0,2.9478359226,5.5199455439
4.13582,907068,281,0,3.6321368395,5.6125055083
4.839043,930297,281,0,4.8521131365,5.3820524088
5.020818,930298,281,0,4.2284266226,5.0044916562
3.722588,1240212,281,0,3.1566702035,5.687384494
4.016717,1298134,281,4.4140067546,3.2231998158,5.2675923994
0.226119,687505,282,3.3782014768,3.0252558276,5.6090773638
3.057982,687506,282,0,3.4793992429,5.4320796759
3.253477,724839,282,0,3.9570779615,5.4131136837
-0.305954,906824,282,6.3018233858,2.9956604313,5.9173867453
0.034239,906843,282,0,2.9478359226,5.5199455439
1.736514,907068,282,0,3.6321368395,5.6125055083
4.689893,930297,282,0,4.8521131365,5.3820524088
4.616426,930298,282,0,4.2284266226,5.0044916562
1.712346,1240212,282,0,3.1566702035,5.687384494
2.924725,1298134,282,4.4140067546,3.2231998158,5.2675923994
-2.42757,687505,283,3.3782014768,3.0252558276,5.6090773638
0.326741,687506,283,0,3.4793992429,5.4320796759
-0.686838,724839,283,0,3.9570779615,5.4131136837
-5.477789,906824,283,6.3018233858,2.9956604313,5.9173867453
-1.952722,906843,283,0,2.9478359226,5.5199455439
-1.813682,907068,283,0,3.6321368395,5.6125055083
0.424133,930297,283,0,4.8521131365,5.3820524088
1.331981,930298,283,0,4.2284266226,5.0044916562
-2.45929,1240212,283,0,3.1566702035,5.687384494
-1.617146,1298134,283,4.4140067546,3.2231998158,5.2675923994
2.945857,687505,287,3.3782014768,3.0252558276,5.6090773638
3.473255,687506,287,0,3.4793992429,5.4320796759
4.901579,724839,287,0,3.9570779615,5.4131136837
1.299588,906824,287,6.3018233858,2.9956604313,5.9173867453
3.466827,906843,287,0,2.9478359226,5.5199455439
3.873426,907068,287,0,3.6321368395,5.6125055083
6.223956,930297,287,0,4.8521131365,5.3820524088
6.386285,930298,287,0,4.2284266226,5.0044916562
3.68126,1240212,287,0,3.1566702035,5.687384494
3.288145,1298134,287,4.4140067546,3.2231998158,5.2675923994
2.174004,687505,288,3.3782014768,3.0252558276,5.6090773638
5.058654,687506,288,0,3.4793992429,5.4320796759
5.49265,724839,288,0,3.9570779615,5.4131136837
3.784042,906824,288,6.3018233858,2.9956604313,5.9173867453
3.116975,906843,288,0,2.9478359226,5.5199455439
4.129388,907068,288,0,3.6321368395,5.6125055083
5.340922,930297,288,0,4.8521131365,5.3820524088
5.476163,930298,288,0,4.2284266226,5.0044916562
4.22647,1240212,288,0,3.1566702035,5.687384494
4.314992,1298134,288,4.4140067546,3.2231998158,5.2675923994
4.393414,687505,290,3.3782014768,3.0252558276,5.6090773638
5.869985,687506,290,0,3.4793992429,5.4320796759
6.082092,724839,290,0,3.9570779615,5.4131136837
5.328052,906824,290,6.3018233858,2.9956604313,5.9173867453
5.13323,906843,290,0,2.9478359226,5.5199455439
4.962348,907068,290,0,3.6321368395,5.6125055083
5.971034,930297,290,0,4.8521131365,5.3820524088
6.203137,930298,290,0,4.2284266226,5.0044916562
5.456301,1240212,290,0,3.1566702035,5.687384494
5.28008,1298134,290,4.4140067546,3.2231998158,5.2675923994
1.676732,687505,291,3.3782014768,3.0252558276,5.6090773638
4.633195,687506,291,0,3.4793992429,5.4320796759
6.139989,724839,291,0,3.9570779615,5.4131136837
2.385586,906824,291,6.3018233858,2.9956604313,5.9173867453
4.464464,906843,291,0,2.9478359226,5.5199455439
4.59374,907068,291,0,3.6321368395,5.6125055083
5.884539,930297,291,0,4.8521131365,5.3820524088
5.827652,930298,291,0,4.2284266226,5.0044916562
3.708287,1240212,291,0,3.1566702035,5.687384494
5.047198,1298134,291,4.4140067546,3.2231998158,5.2675923994
3.194699,687505,292,3.3782014768,3.0252558276,5.6090773638
4.951354,687506,292,0,3.4793992429,5.4320796759
5.206741,724839,292,0,3.9570779615,5.4131136837
2.321601,906824,292,6.3018233858,2.9956604313,5.9173867453
4.155338,906843,292,0,2.9478359226,5.5199455439
4.516443,907068,292,0,3.6321368395,5.6125055083
5.89681,930297,292,0,4.8521131365,5.3820524088
6.060976,930298,292,0,4.2284266226,5.0044916562
4.526604,1240212,292,0,3.1566702035,5.687384494
4.458306,1298134,292,4.4140067546,3.2231998158,5.2675923994
2.637266,687505,293,3.3782014768,3.0252558276,5.6090773638
2.214782,687506,293,0,3.4793992429,5.4320796759
3.217766,724839,293,0,3.9570779615,5.4131136837
2.793888,906824,293,6.3018233858,2.9956604313,5.9173867453
3.916158,906843,293,0,2.9478359226,5.5199455439
4.224447,907068,293,0,3.6321368395,5.6125055083
3.597656,930297,293,0,4.8521131365,5.3820524088
4.200676,930298,293,0,4.2284266226,5.0044916562
5.211395,1240212,293,0,3.1566702035,5.687384494
1.553391,1298134,293,4.4140067546,3.2231998158,5.2675923994
3.117986,687505,294,3.3782014768,3.0252558276,5.6090773638
4.726065,687506,294,0,3.4793992429,5.4320796759
6.169439,724839,294,0,3.9570779615,5.4131136837
3.021052,906824,294,6.3018233858,2.9956604313,5.9173867453
4.178589,906843,294,0,2.9478359226,5.5199455439
3.763261,907068,294,0,3.6321368395,5.6125055083
6.199999,930297,294,0,4.8521131365,5.3820524088
6.585307,930298,294,0,4.2284266226,5.0044916562
2.998685,1240212,294,0,3.1566702035,5.687384494
4.138926,1298134,294,4.4140067546,3.2231998158,5.2675923994
2.040057,687505,295,3.3782014768,3.0252558276,5.6090773638
4.017344,687506,295,0,3.4793992429,5.4320796759
5.213865,724839,295,0,3.9570779615,5.4131136837
2.27206,906824,295,6.3018233858,2.9956604313,5.9173867453
2.996514,906843,295,0,2.9478359226,5.5199455439
3.635307,907068,295,0,3.6321368395,5.6125055083
5.575105,930297,295,0,4.8521131365,5.3820524088
5.917168,930298,295,0,4.2284266226,5.0044916562
3.797978,1240212,295,0,3.1566702035,5.687384494
4.289924,1298134,295,4.4140067546,3.2231998158,5.2675923994
3.847205,687505,298,3.3782014768,3.0252558276,5.6090773638
4.282152,687506,298,0,3.4793992429,5.4320796759
4.47423,724839,298,0,3.9570779615,5.4131136837
2.774977,906824,298,6.3018233858,2.9956604313,5.9173867453
3.91079,906843,298,0,2.9478359226,5.5199455439
4.715776,907068,298,0,3.6321368395,5.6125055083
5.00652,930297,298,0,4.8521131365,5.3820524088
5.005424,930298,298,0,4.2284266226,5.0044916562
4.580228,1240212,298,0,3.1566702035,5.687384494
3.803037,1298134,298,4.4140067546,3.2231998158,5.2675923994
-2.053985,687505,299,3.3782014768,3.0252558276,5.6090773638
3.457664,687506,299,0,3.4793992429,5.4320796759
3.788809,724839,299,0,3.9570779615,5.4131136837
-2.009137,906824,299,6.3018233858,2.9956604313,5.9173867453
3.469617,906843,299,0,2.9478359226,5.5199455439
3.374628,907068,299,0,3.6321368395,5.6125055083
4.184426,930297,299,0,4.8521131365,5.3820524088
6.274355,930298,299,0,4.2284266226,5.0044916562
2.552197,1240212,299,0,3.1566702035,5.687384494
3.523238,1298134,299,4.4140067546,3.2231998158,5.2675923994
2.613696,687505,301,3.3782014768,3.0252558276,5.6090773638
4.176806,687506,301,0,3.4793992429,5.4320796759
5.052061,724839,301,0,3.9570779615,5.4131136837
-0.36941,906824,301,6.3018233858,2.9956604313,5.9173867453
3.294529,906843,301,0,2.9478359226,5.5199455439
1.640244,907068,301,0,3.6321368395,5.6125055083
5.356267,930297,301,0,4.8521131365,5.3820524088
5.917168,930298,301,0,4.2284266226,5.0044916562
2.818045,1240212,301,0,3.1566702035,5.687384494
4.221005,1298134,301,4.4140067546,3.2231998158,5.2675923994
4.863996,687506,302,0,3.4793992429,5.4320796759
3.836519,724839,302,0,3.9570779615,5.4131136837
-3.218615,906824,302,6.3018233858,2.9956604313,5.9173867453
3.120797,906843,302,0,2.9478359226,5.5199455439
2.413961,907068,302,0,3.6321368395,5.6125055083
5.574937,930297,302,0,4.8521131365,5.3820524088
5.917168,930298,302,0,4.2284266226,5.0044916562
0.888415,1240212,302,0,3.1566702035,5.687384494
2.785559,1298134,302,4.4140067546,3.2231998158,5.2675923994
2.122302,687505,304,3.3782014768,3.0252558276,5.6090773638
5.055158,687506,304,0,3.4793992429,5.4320796759
4.840282,724839,304,0,3.9570779615,5.4131136837
4.649141,906824,304,6.3018233858,2.9956604313,5.9173867453
4.87273,906843,304,0,2.9478359226,5.5199455439
4.656116,907068,304,0,3.6321368395,5.6125055083
6.244813,930297,304,0,4.8521131365,5.3820524088
6.586598,930298,304,0,4.2284266226,5.0044916562
3.958067,1240212,304,0,3.1566702035,5.687384494
4.496419,1298134,304,4.4140067546,3.2231998158,5.2675923994
0.469921,687505,305,3.3782014768,3.0252558276,5.6090773638
3.646906,687506,305,0,3.4793992429,5.4320796759
5.487587,724839,305,0,3.9570779615,5.4131136837
1.175217,906824,305,6.3018233858,2.9956604313,5.9173867453
3.833515,906843,305,0,2.9478359226,5.5199455439
3.056974,907068,305,0,3.6321368395,5.6125055083
6.244294,930297,305,0,4.8521131365,5.3820524088
6.316383,930298,305,0,4.2284266226,5.0044916562
3.07723,1240212,305,0,3.1566702035,5.687384494
3.921672,1298134,305,4.4140067546,3.2231998158,5.2675923994
4.374705,687505,306,3.3782014768,3.0252558276,5.6090773638
4.585166,687506,306,0,3.4793992429,5.4320796759
5.525684,724839,306,0,3.9570779615,5.4131136837
0.612027,906824,306,6.3018233858,2.9956604313,5.9173867453
3.035425,906843,306,0,2.9478359226,5.5199455439
2.364806,907068,306,0,3.6321368395,5.6125055083
5.574981,930297,306,0,4.8521131365,5.3820524088
5.734286,930298,306,0,4.2284266226,5.0044916562
2.401662,1240212,306,0,3.1566702035,5.687384494
3.073155,1298134,306,4.4140067546,3.2231998158,5.2675923994
-0.668013,687505,308,3.3782014768,3.0252558276,5.6090773638
0.574091,687506,308,0,3.4793992429,5.4320796759
3.555628,724839,308,0,3.9570779615,5.4131136837
-1.050866,906824,308,6.3018233858,2.9956604313,5.9173867453
0.490523,906843,308,0,2.9478359226,5.5199455439
0.172866,907068,308,0,3.6321368395,5.6125055083
4.112575,930297,308,0,4.8521131365,5.3820524088
5.220584,930298,308,0,4.2284266226,5.0044916562
-0.105694,1240212,308,0,3.1566702035,5.687384494
0.07649,1298134,308,4.4140067546,3.2231998158,5.2675923994
2.863893,687505,309,3.3782014768,3.0252558276,5.6090773638
4.315607,687506,309,0,3.4793992429,5.4320796759
5.288201,724839,309,0,3.9570779615,5.4131136837
3.032687,906824,309,6.3018233858,2.9956604313,5.9173867453
4.803607,906843,309,0,2.9478359226,5.5199455439
5.195649,907068,309,0,3.6321368395,5.6125055083
6.244519,930297,309,0,4.8521131365,5.3820524088
6.58449,930298,309,0,4.2284266226,5.0044916562
4.423354,1240212,309,0,3.1566702035,5.687384494
4.788941,1298134,309,4.4140067546,3.2231998158,5.2675923994
0.447225,687505,312,3.3782014768,3.0252558276,5.6090773638
0.84866,687506,312,0,3.4793992429,5.4320796759
1.060834,724839,312,0,3.9570779615,5.4131136837
0.125473,906824,312,6.3018233858,2.9956604313,5.9173867453
0.410771,906843,312,0,2.9478359226,5.5199455439
0.355361,907068,312,0,3.6321368395,5.6125055083
1.192741,930297,312,0,4.8521131365,5.3820524088
1.528124,930298,312,0,4.2284266226,5.0044916562
-0.266428,1240212,312,0,3.1566702035,5.687384494
0.46936,1298134,312,4.4140067546,3.2231998158,5.2675923994
1.796172,687505,326,3.3782014768,3.0252558276,5.6090773638
5.233893,687506,326,0,3.4793992429,5.4320796759
5.515085,724839,326,0,3.9570779615,5.4131136837
0.084186,906824,326,6.3018233858,2.9956604313,5.9173867453
4.567156,906843,326,0,2.9478359226,5.5199455439
3.588832,907068,326,0,3.6321368395,5.6125055083
5.575382,930297,326,0,4.8521131365,5.3820524088
5.917078,930298,326,0,4.2284266226,5.0044916562
3.54544,1240212,326,0,3.1566702035,5.687384494
4.691038,1298134,326,4.4140067546,3.2231998158,5.2675923994
4.288887,687505,329,3.3782014768,3.0252558276,5.6090773638
5.232117,687506,329,0,3.4793992429,5.4320796759
4.854632,724839,329,0,3.9570779615,5.4131136837
2.692351,906824,329,6.3018233858,2.9956604313,5.9173867453
4.487059,906843,329,0,2.9478359226,5.5199455439
3.993578,907068,329,0,3.6321368395,5.6125055083
5.575382,930297,329,0,4.8521131365,5.3820524088
5.917168,930298,329,0,4.2284266226,5.0044916562
3.647858,1240212,329,0,3.1566702035,5.687384494
4.814792,1298134,329,4.4140067546,3.2231998158,5.2675923994
3.076125,687505,330,3.3782014768,3.0252558276,5.6090773638
3.94805,687506,330,0,3.4793992429,5.4320796759
4.32244,724839,330,0,3.9570779615,5.4131136837
1.152357,906824,330,6.3018233858,2.9956604313,5.9173867453
3.591477,906843,330,0,2.9478359226,5.5199455439
3.92788,907068,330,0,3.6321368395,5.6125055083
5.575382,930297,330,0,4.8521131365,5.3820524088
5.917168,930298,330,0,4.2284266226,5.0044916562
3.111729,1240212,330,0,3.1566702035,5.687384494
3.14381,1298134,330,4.4140067546,3.2231998158,5.2675923994
0.095879,687505,331,3.3782014768,3.0252558276,5.6090773638
3.002776,687506,331,0,3.4793992429,5.4320796759
2.738968,724839,331,0,3.9570779615,5.4131136837
-0.849215,906824,331,6.3018233858,2.9956604313,5.9173867453
2.005909,906843,331,0,2.9478359226,5.5199455439
1.42757,907068,331,0,3.6321368395,5.6125055083
3.689609,930297,331,0,4.8521131365,5.3820524088
5.66792,930298,331,0,4.2284266226,5.0044916562
1.239036,1240212,331,0,3.1566702035,5.687384494
3.36433,1298134,331,4.4140067546,3.2231998158,5.2675923994
2.637468,687505,345,3.3782014768,3.0252558276,5.6090773638
4.756305,687506,345,0,3.4793992429,5.4320796759
5.148159,724839,345,0,3.9570779615,5.4131136837
4.722765,906824,345,6.3018233858,2.9956604313,5.9173867453
4.595687,906843,345,0,2.9478359226,5.5199455439
5.350152,907068,345,0,3.6321368395,5.6125055083
6.199674,930297,345,0,4.8521131365,5.3820524088
6.505031,930298,345,0,4.2284266226,5.0044916562
5.453521,1240212,345,0,3.1566702035,5.687384494
4.686968,1298134,345,4.4140067546,3.2231998158,5.2675923994
0.252631,687505,1010,3.3782014768,3.0252558276,5.6090773638
0.838366,687506,1010,0,3.4793992429,5.4320796759
2.506235,724839,1010,0,3.9570779615,5.4131136837
0.4332,906824,1010,6.3018233858,2.9956604313,5.9173867453
-0.180769,906843,1010,0,2.9478359226,5.5199455439
-0.177048,907068,1010,0,3.6321368395,5.6125055083
2.421822,930297,1010,0,4.8521131365,5.3820524088
1.736261,930298,1010,0,4.2284266226,5.0044916562
0.992523,946357,1010,0,3.1976712244,5.6306040107
0.776019,1240212,1010,0,3.1566702035,5.687384494
1.24288,1298134,1010,4.4140067546,3.2231998158,5.2675923994
3.242462,687505,1013,3.3782014768,3.0252558276,5.6090773638
3.599744,687506,1013,0,3.4793992429,5.4320796759
3.865109,724839,1013,0,3.9570779615,5.4131136837
1.875673,906824,1013,6.3018233858,2.9956604313,5.9173867453
2.374419,906843,1013,0,2.9478359226,5.5199455439
2.758372,907068,1013,0,3.6321368395,5.6125055083
3.942228,930297,1013,0,4.8521131365,5.3820524088
4.284013,930298,1013,0,4.2284266226,5.0044916562
2.48759,946357,1013,0,3.1976712244,5.6306040107
2.454391,1298134,1013,4.4140067546,3.2231998158,5.2675923994
2.871859,687505,1015,3.3782014768,3.0252558276,5.6090773638
1.775422,687506,1015,0,3.4793992429,5.4320796759
2.624462,724839,1015,0,3.9570779615,5.4131136837
2.871922,906824,1015,6.3018233858,2.9956604313,5.9173867453
2.97792,906843,1015,0,2.9478359226,5.5199455439
2.596193,907068,1015,0,3.6321368395,5.6125055083
3.662708,930297,1015,0,4.8521131365,5.3820524088
4.037983,930298,1015,0,4.2284266226,5.0044916562
1.739672,946357,1015,0,3.1976712244,5.6306040107
