IC50,Cancer,Drug,GO_0030336_EXP,EXP_IRAK3,EXP_BRD4
-0.812389,687505,1019,3.3782014768,3.0252558276,5.6090773638
0.170651,687506,1019,0,3.4793992429,5.4320796759
-1.619369,724839,1019,0,3.9570779615,5.4131136837
-0.829439,906824,1019,6.3018233858,2.9956604313,5.9173867453
0.98617,906843,1019,0,2.9478359226,5.5199455439
2.925975,907068,1019,0,3.6321368395,5.6125055083
3.85113,930297,1019,0,4.8521131365,5.3820524088
3.373109,930298,1019,0,4.2284266226,5.0044916562
2.493211,946357,1019,0,3.1976712244,5.6306040107
1.560269,1240212,1019,0,3.1566702035,5.687384494
1.422156,1298134,1019,4.4140067546,3.2231998158,5.2675923994
1.719421,687505,1021,3.3782014768,3.0252558276,5.6090773638
0.616808,687506,1021,0,3.4793992429,5.4320796759
1.033058,906824,1021,6.3018233858,2.9956604313,5.9173867453
2.186612,906843,1021,0,2.9478359226,5.5199455439
2.958064,907068,1021,0,3.6321368395,5.6125055083
2.122911,930297,1021,0,4.8521131365,5.3820524088
2.376327,930298,1021,0,4.2284266226,5.0044916562
0.789036,946357,1021,0,3.1976712244,5.6306040107
1.773051,1240212,1021,0,3.1566702035,5.687384494
0.515284,1298134,1021,4.4140067546,3.2231998158,5.2675923994
-1.985869,687505,1022,3.3782014768,3.0252558276,5.6090773638
-2.55886,687506,1022,0,3.4793992429,5.4320796759
-3.130332,724839,1022,0,3.9570779615,5.4131136837
-2.180316,906824,1022,6.3018233858,2.9956604313,5.9173867453
-0.319864,906843,1022,0,2.9478359226,5.5199455439
-0.627223,907068,1022,0,3.6321368395,5.6125055083
-0.024071,930297,1022,0,4.8521131365,5.3820524088
-0.263989,930298,1022,0,4.2284266226,5.0044916562
-1.230573,946357,1022,0,3.1976712244,5.6306040107
-0.845847,1240212,1022,0,3.1566702035,5.687384494
-0.462208,1298134,1022,4.4140067546,3.2231998158,5.2675923994
2.129167,687505,1023,3.3782014768,3.0252558276,5.6090773638
1.098656,687506,1023,0,3.4793992429,5.4320796759
-1.578047,724839,1023,0,3.9570779615,5.4131136837
1.167919,906824,1023,6.3018233858,2.9956604313,5.9173867453
1.956468,906843,1023,0,2.9478359226,5.5199455439
1.4236,907068,1023,0,3.6321368395,5.6125055083
1.102668,930297,1023,0,4.8521131365,5.3820524088
1.804576,930298,1023,0,4.2284266226,5.0044916562
2.860309,946357,1023,0,3.1976712244,5.6306040107
2.13112,1240212,1023,0,3.1566702035,5.687384494
1.540105,1298134,1023,4.4140067546,3.2231998158,5.2675923994
-0.55637,687505,1024,3.3782014768,3.0252558276,5.6090773638
-1.383121,687506,1024,0,3.4793992429,5.4320796759
-0.316577,724839,1024,0,3.9570779615,5.4131136837
-1.900542,906824,1024,6.3018233858,2.9956604313,5.9173867453
0.124504,906843,1024,0,2.9478359226,5.5199455439
-0.812626,907068,1024,0,3.6321368395,5.6125055083
0.519061,930297,1024,0,4.8521131365,5.3820524088
-1.464638,930298,1024,0,4.2284266226,5.0044916562
-1.293987,946357,1024,0,3.1976712244,5.6306040107
-0.923609,1240212,1024,0,3.1566702035,5.687384494
-0.655991,1298134,1024,4.4140067546,3.2231998158,5.2675923994
4.8519,687505,1025,3.3782014768,3.0252558276,5.6090773638
5.064622,906824,1025,6.3018233858,2.9956604313,5.9173867453
4.700571,907068,1025,0,3.6321368395,5.6125055083
5.358259,930297,1025,0,4.8521131365,5.3820524088
4.888994,930298,1025,0,4.2284266226,5.0044916562
4.455939,946357,1025,0,3.1976712244,5.6306040107
3.21599,687505,1028,3.3782014768,3.0252558276,5.6090773638
3.591184,687506,1028,0,3.4793992429,5.4320796759
3.878063,724839,1028,0,3.9570779615,5.4131136837
2.886614,906824,1028,6.3018233858,2.9956604313,5.9173867453
2.356764,906843,1028,0,2.9478359226,5.5199455439
3.356519,907068,1028,0,3.6321368395,5.6125055083
3.939596,930297,1028,0,4.8521131365,5.3820524088
4.263225,930298,1028,0,4.2284266226,5.0044916562
2.751106,946357,1028,0,3.1976712244,5.6306040107
3.150185,1240212,1028,0,3.1566702035,5.687384494
2.299105,1298134,1028,4.4140067546,3.2231998158,5.2675923994
2.45424,687505,1029,3.3782014768,3.0252558276,5.6090773638
3.268336,687506,1029,0,3.4793992429,5.4320796759
1.155211,724839,1029,0,3.9570779615,5.4131136837
3.078867,906824,1029,6.3018233858,2.9956604313,5.9173867453
2.819138,906843,1029,0,2.9478359226,5.5199455439
2.857531,907068,1029,0,3.6321368395,5.6125055083
2.337441,930297,1029,0,4.8521131365,5.3820524088
4.08747,930298,1029,0,4.2284266226,5.0044916562
2.688641,946357,1029,0,3.1976712244,5.6306040107
1.850171,1240212,1029,0,3.1566702035,5.687384494
2.021837,1298134,1029,4.4140067546,3.2231998158,5.2675923994
4.16567,687505,1030,3.3782014768,3.0252558276,5.6090773638
3.772761,687506,1030,0,3.4793992429,5.4320796759
5.247524,724839,1030,0,3.9570779615,5.4131136837
4.00212,906824,1030,6.3018233858,2.9956604313,5.9173867453
2.640365,906843,1030,0,2.9478359226,5.5199455439
3.827687,907068,1030,0,3.6321368395,5.6125055083
5.551666,930297,1030,0,4.8521131365,5.3820524088
4.13003,930298,1030,0,4.2284266226,5.0044916562
3.546892,946357,1030,0,3.1976712244,5.6306040107
3.52201,1240212,1030,0,3.1566702035,5.687384494
4.611177,1298134,1030,4.4140067546,3.2231998158,5.2675923994
3.079739,687505,1037,3.3782014768,3.0252558276,5.6090773638
2.967237,687506,1037,0,3.4793992429,5.4320796759
2.831384,724839,1037,0,3.9570779615,5.4131136837
1.665931,906824,1037,6.3018233858,2.9956604313,5.9173867453
0.834053,906843,1037,0,2.9478359226,5.5199455439
1.919281,907068,1037,0,3.6321368395,5.6125055083
3.561716,930297,1037,0,4.8521131365,5.3820524088
2.523582,930298,1037,0,4.2284266226,5.0044916562
0.743734,946357,1037,0,3.1976712244,5.6306040107
1.627341,1240212,1037,0,3.1566702035,5.687384494
1.699551,1298134,1037,4.4140067546,3.2231998158,5.2675923994
2.568908,687505,1038,3.3782014768,3.0252558276,5.6090773638
2.894451,687506,1038,0,3.4793992429,5.4320796759
3.315961,724839,1038,0,3.9570779615,5.4131136837
2.197149,906824,1038,6.3018233858,2.9956604313,5.9173867453
2.681597,906843,1038,0,2.9478359226,5.5199455439
2.453698,907068,1038,0,3.6321368395,5.6125055083
3.518634,930297,1038,0,4.8521131365,5.3820524088
2.878977,930298,1038,0,4.2284266226,5.0044916562
1.846186,946357,1038,0,3.1976712244,5.6306040107
2.37796,1240212,1038,0,3.1566702035,5.687384494
3.218232,1298134,1038,4.4140067546,3.2231998158,5.2675923994
4.577833,687505,1039,3.3782014768,3.0252558276,5.6090773638
5.210176,687506,1039,0,3.4793992429,5.4320796759
5.501967,724839,1039,0,3.9570779615,5.4131136837
5.096674,906824,1039,6.3018233858,2.9956604313,5.9173867453
4.682358,906843,1039,0,2.9478359226,5.5199455439
4.658091,907068,1039,0,3.6321368395,5.6125055083
5.893451,930298,1039,0,4.2284266226,5.0044916562
4.454981,946357,1039,0,3.1976712244,5.6306040107
3.888909,687505,1042,3.3782014768,3.0252558276,5.6090773638
3.549976,687506,1042,0,3.4793992429,5.4320796759
2.001373,724839,1042,0,3.9570779615,5.4131136837
2.682411,906824,1042,6.3018233858,2.9956604313,5.9173867453
4.424837,906843,1042,0,2.9478359226,5.5199455439
3.523117,907068,1042,0,3.6321368395,5.6125055083
3.054405,930297,1042,0,4.8521131365,5.3820524088
5.635599,930298,1042,0,4.2284266226,5.0044916562
3.789592,946357,1042,0,3.1976712244,5.6306040107
3.671213,1240212,1042,0,3.1566702035,5.687384494
2.944535,1298134,1042,4.4140067546,3.2231998158,5.2675923994
4.125015,687505,1043,3.3782014768,3.0252558276,5.6090773638
5.098308,687506,1043,0,3.4793992429,5.4320796759
3.010915,724839,1043,0,3.9570779615,5.4131136837
4.100418,906824,1043,6.3018233858,2.9956604313,5.9173867453
4.57782,906843,1043,0,2.9478359226,5.5199455439
4.451064,907068,1043,0,3.6321368395,5.6125055083
5.314933,930297,1043,0,4.8521131365,5.3820524088
5.773492,930298,1043,0,4.2284266226,5.0044916562
4.267179,946357,1043,0,3.1976712244,5.6306040107
4.387221,1240212,1043,0,3.1566702035,5.687384494
4.429852,1298134,1043,4.4140067546,3.2231998158,5.2675923994
2.576153,687505,1046,3.3782014768,3.0252558276,5.6090773638
3.120188,687506,1046,0,3.4793992429,5.4320796759
2.01605,906824,1046,6.3018233858,2.9956604313,5.9173867453
1.816873,906843,1046,0,2.9478359226,5.5199455439
1.815462,907068,1046,0,3.6321368395,5.6125055083
3.744662,930297,1046,0,4.8521131365,5.3820524088
2.470246,930298,1046,0,4.2284266226,5.0044916562
2.57999,946357,1046,0,3.1976712244,5.6306040107
3.153716,1240212,1046,0,3.1566702035,5.687384494
3.125966,1298134,1046,4.4140067546,3.2231998158,5.2675923994
3.242462,687505,1049,3.3782014768,3.0252558276,5.6090773638
3.598915,687506,1049,0,3.4793992429,5.4320796759
3.780984,724839,1049,0,3.9570779615,5.4131136837
2.919471,906824,1049,6.3018233858,2.9956604313,5.9173867453
1.807954,906843,1049,0,2.9478359226,5.5199455439
3.365458,907068,1049,0,3.6321368395,5.6125055083
3.904024,930297,1049,0,4.8521131365,5.3820524088
4.284013,930298,1049,0,4.2284266226,5.0044916562
2.26452,946357,1049,0,3.1976712244,5.6306040107
3.153716,1240212,1049,0,3.1566702035,5.687384494
1.576345,1298134,1049,4.4140067546,3.2231998158,5.2675923994
2.640904,687505,1050,3.3782014768,3.0252558276,5.6090773638
2.738102,687506,1050,0,3.4793992429,5.4320796759
2.704884,724839,1050,0,3.9570779615,5.4131136837
1.761194,906824,1050,6.3018233858,2.9956604313,5.9173867453
3.662789,906843,1050,0,2.9478359226,5.5199455439
3.85327,907068,1050,0,3.6321368395,5.6125055083
3.023224,930298,1050,0,4.2284266226,5.0044916562
0.089056,946357,1050,0,3.1976712244,5.6306040107
3.187698,687505,1052,3.3782014768,3.0252558276,5.6090773638
2.434778,687506,1052,0,3.4793992429,5.4320796759
2.12733,724839,1052,0,3.9570779615,5.4131136837
1.800969,906824,1052,6.3018233858,2.9956604313,5.9173867453
2.913446,906843,1052,0,2.9478359226,5.5199455439
2.585581,907068,1052,0,3.6321368395,5.6125055083
2.958009,930297,1052,0,4.8521131365,5.3820524088
2.043671,930298,1052,0,4.2284266226,5.0044916562
3.569665,946357,1052,0,3.1976712244,5.6306040107
3.781418,1240212,1052,0,3.1566702035,5.687384494
3.384532,1298134,1052,4.4140067546,3.2231998158,5.2675923994
3.085294,687505,1053,3.3782014768,3.0252558276,5.6090773638
1.045583,687506,1053,0,3.4793992429,5.4320796759
1.693233,724839,1053,0,3.9570779615,5.4131136837
0.009915,906824,1053,6.3018233858,2.9956604313,5.9173867453
2.335699,906843,1053,0,2.9478359226,5.5199455439
2.542177,907068,1053,0,3.6321368395,5.6125055083
1.617293,930297,1053,0,4.8521131365,5.3820524088
1.355562,930298,1053,0,4.2284266226,5.0044916562
2.489995,946357,1053,0,3.1976712244,5.6306040107
0.746872,1240212,1053,0,3.1566702035,5.687384494
2.39118,1298134,1053,4.4140067546,3.2231998158,5.2675923994
3.934149,687505,1054,3.3782014768,3.0252558276,5.6090773638
3.976156,687506,1054,0,3.4793992429,5.4320796759
4.105699,724839,1054,0,3.9570779615,5.4131136837
2.337987,906824,1054,6.3018233858,2.9956604313,5.9173867453
3.632841,906843,1054,0,2.9478359226,5.5199455439
4.038493,907068,1054,0,3.6321368395,5.6125055083
4.431247,930297,1054,0,4.8521131365,5.3820524088
4.951174,930298,1054,0,4.2284266226,5.0044916562
3.552902,946357,1054,0,3.1976712244,5.6306040107
3.846863,1240212,1054,0,3.1566702035,5.687384494
3.690038,1298134,1054,4.4140067546,3.2231998158,5.2675923994
-2.271119,687505,1057,3.3782014768,3.0252558276,5.6090773638
-1.658539,687506,1057,0,3.4793992429,5.4320796759
-0.846415,724839,1057,0,3.9570779615,5.4131136837
-2.800573,906824,1057,6.3018233858,2.9956604313,5.9173867453
-0.82852,906843,1057,0,2.9478359226,5.5199455439
-1.107338,907068,1057,0,3.6321368395,5.6125055083
-1.536352,930297,1057,0,4.8521131365,5.3820524088
-1.836328,930298,1057,0,4.2284266226,5.0044916562
-1.770765,946357,1057,0,3.1976712244,5.6306040107
-2.786754,1240212,1057,0,3.1566702035,5.687384494
-1.462096,1298134,1057,4.4140067546,3.2231998158,5.2675923994
0.013191,687505,1059,3.3782014768,3.0252558276,5.6090773638
0.67934,687506,1059,0,3.4793992429,5.4320796759
1.474538,724839,1059,0,3.9570779615,5.4131136837
-0.195814,906824,1059,6.3018233858,2.9956604313,5.9173867453
1.175597,906843,1059,0,2.9478359226,5.5199455439
0.416111,907068,1059,0,3.6321368395,5.6125055083
1.051691,930297,1059,0,4.8521131365,5.3820524088
0.459615,930298,1059,0,4.2284266226,5.0044916562
-0.325841,946357,1059,0,3.1976712244,5.6306040107
-0.146077,1240212,1059,0,3.1566702035,5.687384494
1.40893,1298134,1059,4.4140067546,3.2231998158,5.2675923994
-1.117648,687505,1060,3.3782014768,3.0252558276,5.6090773638
-3.292629,687506,1060,0,3.4793992429,5.4320796759
-3.254987,724839,1060,0,3.9570779615,5.4131136837
-1.838775,906824,1060,6.3018233858,2.9956604313,5.9173867453
-0.485075,906843,1060,0,2.9478359226,5.5199455439
-1.61617,907068,1060,0,3.6321368395,5.6125055083
-1.692047,930297,1060,0,4.8521131365,5.3820524088
-2.141222,930298,1060,0,4.2284266226,5.0044916562
-0.357815,946357,1060,0,3.1976712244,5.6306040107
-2.450639,1240212,1060,0,3.1566702035,5.687384494
-0.36994,1298134,1060,4.4140067546,3.2231998158,5.2675923994
4.158753,687505,1061,3.3782014768,3.0252558276,5.6090773638
4.517029,687506,1061,0,3.4793992429,5.4320796759
4.647815,724839,1061,0,3.9570779615,5.4131136837
2.889239,906843,1061,0,2.9478359226,5.5199455439
4.281748,907068,1061,0,3.6321368395,5.6125055083
4.858518,930297,1061,0,4.8521131365,5.3820524088
5.200304,930298,1061,0,4.2284266226,5.0044916562
3.625544,946357,1061,0,3.1976712244,5.6306040107
4.070007,1240212,1061,0,3.1566702035,5.687384494
4.134523,1298134,1061,4.4140067546,3.2231998158,5.2675923994
3.064918,687505,1129,3.3782014768,3.0252558276,5.6090773638
4.845302,687506,1129,0,3.4793992429,5.4320796759
4.009893,724839,1129,0,3.9570779615,5.4131136837
5.088885,906824,1129,6.3018233858,2.9956604313,5.9173867453
4.099389,906843,1129,0,2.9478359226,5.5199455439
4.095309,907068,1129,0,3.6321368395,5.6125055083
4.515075,930298,1129,0,4.2284266226,5.0044916562
2.573175,946357,1129,0,3.1976712244,5.6306040107
4.475295,1240212,1129,0,3.1566702035,5.687384494
4.202491,1298134,1129,4.4140067546,3.2231998158,5.2675923994
1.842158,687506,1142,0,3.4793992429,5.4320796759
1.677758,906843,1142,0,2.9478359226,5.5199455439
3.871295,687506,1143,0,3.4793992429,5.4320796759
3.758858,906843,1143,0,2.9478359226,5.5199455439
3.172632,687506,1158,0,3.4793992429,5.4320796759
3.774136,906843,1158,0,2.9478359226,5.5199455439
3.174866,687506,1161,0,3.4793992429,5.4320796759
0.856971,906843,1161,0,2.9478359226,5.5199455439
3.383784,687506,1164,0,3.4793992429,5.4320796759
2.41005,906843,1164,0,2.9478359226,5.5199455439
2.736097,687505,1194,3.3782014768,3.0252558276,5.6090773638
5.081686,687506,1194,0,3.4793992429,5.4320796759
4.889338,724839,1194,0,3.9570779615,5.4131136837
4.123215,906824,1194,6.3018233858,2.9956604313,5.9173867453
4.676566,906843,1194,0,2.9478359226,5.5199455439
4.660794,907068,1194,0,3.6321368395,5.6125055083
5.066307,930297,1194,0,4.8521131365,5.3820524088
5.217184,930298,1194,0,4.2284266226,5.0044916562
0.946064,946357,1194,0,3.1976712244,5.6306040107
4.440037,1240212,1194,0,3.1566702035,5.687384494
2.519087,1298134,1194,4.4140067546,3.2231998158,5.2675923994
5.081686,687506,1203,0,3.4793992429,5.4320796759
2.146546,906843,1203,0,2.9478359226,5.5199455439
2.151599,687505,1219,3.3782014768,3.0252558276,5.6090773638
3.228838,724839,1219,0,3.9570779615,5.4131136837
1.149748,906824,1219,6.3018233858,2.9956604313,5.9173867453
2.581168,906843,1219,0,2.9478359226,5.5199455439
1.792695,907068,1219,0,3.6321368395,5.6125055083
1.955518,930297,1219,0,4.8521131365,5.3820524088
3.332847,930298,1219,0,4.2284266226,5.0044916562
0.433432,946357,1219,0,3.1976712244,5.6306040107
1.970036,1240212,1219,0,3.1566702035,5.687384494
2.757349,1298134,1219,4.4140067546,3.2231998158,5.2675923994
-0.264902,687505,1242,3.3782014768,3.0252558276,5.6090773638
0.207382,687506,1242,0,3.4793992429,5.4320796759
-0.7249,724839,1242,0,3.9570779615,5.4131136837
0.848732,906824,1242,6.3018233858,2.9956604313,5.9173867453
-1.050841,906843,1242,0,2.9478359226,5.5199455439
1.366081,907068,1242,0,3.6321368395,5.6125055083
1.050147,930297,1242,0,4.8521131365,5.3820524088
2.352239,930298,1242,0,4.2284266226,5.0044916562
0.980024,946357,1242,0,3.1976712244,5.6306040107
0.513106,1240212,1242,0,3.1566702035,5.687384494
0.423492,1298134,1242,4.4140067546,3.2231998158,5.2675923994
-3.245668,687505,1372,3.3782014768,3.0252558276,5.6090773638
-2.310985,724839,1372,0,3.9570779615,5.4131136837
0.124706,906824,1372,6.3018233858,2.9956604313,5.9173867453
1.080233,906843,1372,0,2.9478359226,5.5199455439
-1.966119,907068,1372,0,3.6321368395,5.6125055083
0.756557,930297,1372,0,4.8521131365,5.3820524088
0.907088,930298,1372,0,4.2284266226,5.0044916562
-0.836492,946357,1372,0,3.1976712244,5.6306040107
-1.103484,1298134,1372,4.4140067546,3.2231998158,5.2675923994
2.87496,687505,1373,3.3782014768,3.0252558276,5.6090773638
4.991399,724839,1373,0,3.9570779615,5.4131136837
3.763777,906824,1373,6.3018233858,2.9956604313,5.9173867453
4.116786,906843,1373,0,2.9478359226,5.5199455439
4.718965,907068,1373,0,3.6321368395,5.6125055083
5.247974,930297,1373,0,4.8521131365,5.3820524088
5.150091,930298,1373,0,4.2284266226,5.0044916562
3.358675,946357,1373,0,3.1976712244,5.6306040107
2.99731,1240212,1373,0,3.1566702035,5.687384494
4.711396,1298134,1373,4.4140067546,3.2231998158,5.2675923994
-1.116595874,687505,1032,3.3782014768,3.0252558276,5.6090773638
-0.596716,687506,1032,0,3.4793992429,5.4320796759
3.3608037206,724839,1032,0,3.9570779615,5.4131136837
0.5746019466,906824,1032,6.3018233858,2.9956604313,5.9173867453
0.241058187,906843,1032,0,2.9478359226,5.5199455439
-0.037507416,907068,1032,0,3.6321368395,5.6125055083
3.8777175721,930297,1032,0,4.8521131365,5.3820524088
1.3669343729,930298,1032,0,4.2284266226,5.0044916562
0.9165116716,946357,1032,0,3.1976712244,5.6306040107
1.8069298903,1240212,1032,0,3.1566702035,5.687384494
2.1544620887,1298134,1032,4.4140067546,3.2231998158,5.2675923994
1.6821984999,687505,1014,3.3782014768,3.0252558276,5.6090773638
2.2554195022,687506,1014,0,3.4793992429,5.4320796759
0.6709490986,724839,1014,0,3.9570779615,5.4131136837
2.0942045598,906824,1014,6.3018233858,2.9956604313,5.9173867453
2.587686,906843,1014,0,2.9478359226,5.5199455439
1.5284256338,907068,1014,0,3.6321368395,5.6125055083
2.5927877529,930297,1014,0,4.8521131365,5.3820524088
4.0474260009,930298,1014,0,4.2284266226,5.0044916562
1.0459559072,946357,1014,0,3.1976712244,5.6306040107
0.856454262,1240212,1014,0,3.1566702035,5.687384494
2.668915958,1298134,1014,4.4140067546,3.2231998158,5.2675923994
