IC50,Cancer,Drug,GO_0032212_EXP,CLS_NCI_code_C9384,EXP_ICK
3.446312,753558,1,0,0,3.2457378881
1.069785,753577,1,3.415194526,0,3.1804375719
3.87406,905978,1,0,0,3.2633714671
-0.268727,905980,1,0,0,3.1820242677
-0.391755,909250,1,0,0,3.225613825
2.258333,909730,1,0,0,3.5364402489
1.976789,909974,1,0,0,3.5545443966
1.627274,753558,5,0,0,3.2457378881
0.1453,753577,5,3.415194526,0,3.1804375719
5.853587,905948,5,0,1,3.5730919102
1.761192,905978,5,0,0,3.2633714671
2.05513,905980,5,0,0,3.1820242677
1.726487,909250,5,0,0,3.225613825
1.063258,909730,5,0,0,3.5364402489
5.904683,909974,5,0,0,3.5545443966
2.503407,910920,5,0,0,3.4809743515
3.399236,753558,6,0,0,3.2457378881
1.72108,753577,6,3.415194526,0,3.1804375719
1.164934,905948,6,0,1,3.5730919102
4.008914,905978,6,0,0,3.2633714671
3.723316,905980,6,0,0,3.1820242677
4.163585,909250,6,0,0,3.225613825
1.642266,909730,6,0,0,3.5364402489
3.451657,909974,6,0,0,3.5545443966
2.762239,910920,6,0,0,3.4809743515
4.242077,753558,29,0,0,3.2457378881
2.259604,753577,29,3.415194526,0,3.1804375719
3.246751,905978,29,0,0,3.2633714671
1.639034,905980,29,0,0,3.1820242677
3.230076,909250,29,0,0,3.225613825
-0.688578,909730,29,0,0,3.5364402489
5.187751,909974,29,0,0,3.5545443966
4.06074,753558,30,0,0,3.2457378881
3.284716,753577,30,3.415194526,0,3.1804375719
4.704922,905948,30,0,1,3.5730919102
4.28946,905978,30,0,0,3.2633714671
2.308788,905980,30,0,0,3.1820242677
1.959091,909250,30,0,0,3.225613825
0.719533,909730,30,0,0,3.5364402489
4.966354,909974,30,0,0,3.5545443966
0.416271,753558,32,0,0,3.2457378881
0.36382,753577,32,3.415194526,0,3.1804375719
4.466958,905948,32,0,1,3.5730919102
2.21062,905978,32,0,0,3.2633714671
0.553449,905980,32,0,0,3.1820242677
1.114365,909250,32,0,0,3.225613825
-0.648327,909730,32,0,0,3.5364402489
4.681002,909974,32,0,0,3.5545443966
2.010558,910920,32,0,0,3.4809743515
3.502996,753558,34,0,0,3.2457378881
2.112364,753577,34,3.415194526,0,3.1804375719
1.146829,905948,34,0,1,3.5730919102
3.955462,905978,34,0,0,3.2633714671
3.774081,905980,34,0,0,3.1820242677
4.104994,909250,34,0,0,3.225613825
1.956767,909730,34,0,0,3.5364402489
5.180696,909974,34,0,0,3.5545443966
3.046734,910920,34,0,0,3.4809743515
0.947999,753558,35,0,0,3.2457378881
-0.236628,753577,35,3.415194526,0,3.1804375719
2.58894,905948,35,0,1,3.5730919102
-0.487017,905978,35,0,0,3.2633714671
0.189839,905980,35,0,0,3.1820242677
0.348693,909250,35,0,0,3.225613825
-1.366291,909730,35,0,0,3.5364402489
1.740542,909974,35,0,0,3.5545443966
-0.325131,910920,35,0,0,3.4809743515
3.266319,753558,37,0,0,3.2457378881
2.826137,753577,37,3.415194526,0,3.1804375719
1.82756,905948,37,0,1,3.5730919102
3.476145,905978,37,0,0,3.2633714671
3.380266,905980,37,0,0,3.1820242677
3.438006,909250,37,0,0,3.225613825
1.50256,909730,37,0,0,3.5364402489
3.637515,909974,37,0,0,3.5545443966
2.999357,910920,37,0,0,3.4809743515
0.424594,753558,38,0,0,3.2457378881
-0.297771,753577,38,3.415194526,0,3.1804375719
4.423821,905948,38,0,1,3.5730919102
0.483544,905978,38,0,0,3.2633714671
0.284115,905980,38,0,0,3.1820242677
0.660579,909250,38,0,0,3.225613825
2.330754,909730,38,0,0,3.5364402489
3.206482,909974,38,0,0,3.5545443966
-0.059173,910920,38,0,0,3.4809743515
-3.156899,753558,51,0,0,3.2457378881
-4.232277,753577,51,3.415194526,0,3.1804375719
-2.405666,905948,51,0,1,3.5730919102
-3.633819,905978,51,0,0,3.2633714671
-4.263795,905980,51,0,0,3.1820242677
-3.603747,909250,51,0,0,3.225613825
0.627821,909730,51,0,0,3.5364402489
-0.270654,909974,51,0,0,3.5545443966
-3.455038,910920,51,0,0,3.4809743515
2.162564,753558,52,0,0,3.2457378881
2.698468,753577,52,3.415194526,0,3.1804375719
1.200244,905948,52,0,1,3.5730919102
3.175048,905978,52,0,0,3.2633714671
3.002936,905980,52,0,0,3.1820242677
3.338156,909250,52,0,0,3.225613825
2.201988,909730,52,0,0,3.5364402489
1.820578,909974,52,0,0,3.5545443966
2.013099,910920,52,0,0,3.4809743515
-2.403061,753558,53,0,0,3.2457378881
-3.686142,753577,53,3.415194526,0,3.1804375719
-1.8924,905948,53,0,1,3.5730919102
-3.782513,905978,53,0,0,3.2633714671
-2.827856,905980,53,0,0,3.1820242677
-2.966317,909250,53,0,0,3.225613825
-2.658096,909730,53,0,0,3.5364402489
-2.139449,909974,53,0,0,3.5545443966
-1.887501,910920,53,0,0,3.4809743515
1.265024,753558,54,0,0,3.2457378881
1.613763,753577,54,3.415194526,0,3.1804375719
2.756503,905948,54,0,1,3.5730919102
3.875516,905978,54,0,0,3.2633714671
2.072629,905980,54,0,0,3.1820242677
3.809949,909250,54,0,0,3.225613825
2.337951,909730,54,0,0,3.5364402489
2.759467,909974,54,0,0,3.5545443966
3.325101,910920,54,0,0,3.4809743515
0.214248,753558,55,0,0,3.2457378881
-2.164288,753577,55,3.415194526,0,3.1804375719
4.820383,905948,55,0,1,3.5730919102
-0.152138,905978,55,0,0,3.2633714671
-0.423076,905980,55,0,0,3.1820242677
-0.46996,909250,55,0,0,3.225613825
1.726869,909730,55,0,0,3.5364402489
2.800419,909974,55,0,0,3.5545443966
0.120964,910920,55,0,0,3.4809743515
1.635233,753558,56,0,0,3.2457378881
-2.216694,753577,56,3.415194526,0,3.1804375719
-1.93286,905948,56,0,1,3.5730919102
-2.588901,905978,56,0,0,3.2633714671
0.07224,905980,56,0,0,3.1820242677
-1.792364,909250,56,0,0,3.225613825
2.238523,909730,56,0,0,3.5364402489
-1.579293,909974,56,0,0,3.5545443966
-3.850027,910920,56,0,0,3.4809743515
3.405646,753558,59,0,0,3.2457378881
3.2108,753577,59,3.415194526,0,3.1804375719
5.951275,905948,59,0,1,3.5730919102
4.678108,905978,59,0,0,3.2633714671
3.797016,905980,59,0,0,3.1820242677
3.478585,909250,59,0,0,3.225613825
3.89692,909730,59,0,0,3.5364402489
4.165099,909974,59,0,0,3.5545443966
3.101059,910920,59,0,0,3.4809743515
-2.08139,753558,60,0,0,3.2457378881
-2.355047,753577,60,3.415194526,0,3.1804375719
1.230525,905948,60,0,1,3.5730919102
-2.48426,905978,60,0,0,3.2633714671
-2.255751,905980,60,0,0,3.1820242677
-1.169805,909250,60,0,0,3.225613825
-3.392045,909730,60,0,0,3.5364402489
1.097006,909974,60,0,0,3.5545443966
-0.329973,910920,60,0,0,3.4809743515
2.240481,753558,63,0,0,3.2457378881
2.806471,753577,63,3.415194526,0,3.1804375719
5.860662,905948,63,0,1,3.5730919102
2.85912,905978,63,0,0,3.2633714671
3.495199,905980,63,0,0,3.1820242677
2.10954,909250,63,0,0,3.225613825
3.15276,909730,63,0,0,3.5364402489
2.987881,909974,63,0,0,3.5545443966
3.472006,910920,63,0,0,3.4809743515
1.424546,753558,64,0,0,3.2457378881
0.816847,753577,64,3.415194526,0,3.1804375719
4.789766,905948,64,0,1,3.5730919102
1.729296,905978,64,0,0,3.2633714671
0.550826,905980,64,0,0,3.1820242677
1.915827,909250,64,0,0,3.225613825
2.762829,909730,64,0,0,3.5364402489
2.521523,909974,64,0,0,3.5545443966
1.170338,910920,64,0,0,3.4809743515
-4.325063,753558,83,0,0,3.2457378881
3.956467,905948,83,0,1,3.5730919102
-3.259996,905978,83,0,0,3.2633714671
-3.07917,905980,83,0,0,3.1820242677
-4.279909,909250,83,0,0,3.225613825
-1.810638,909730,83,0,0,3.5364402489
1.346793,909974,83,0,0,3.5545443966
-2.713871,910920,83,0,0,3.4809743515
-0.790816,753558,86,0,0,3.2457378881
-1.700848,753577,86,3.415194526,0,3.1804375719
3.7718,905948,86,0,1,3.5730919102
-1.326706,905978,86,0,0,3.2633714671
-1.463472,905980,86,0,0,3.1820242677
-1.525733,909250,86,0,0,3.225613825
-0.609712,909730,86,0,0,3.5364402489
1.717619,909974,86,0,0,3.5545443966
-1.734393,910920,86,0,0,3.4809743515
-3.076749,753558,87,0,0,3.2457378881
-3.122012,753577,87,3.415194526,0,3.1804375719
-0.175346,905948,87,0,1,3.5730919102
-2.757179,905978,87,0,0,3.2633714671
-2.579472,905980,87,0,0,3.1820242677
-1.914865,909250,87,0,0,3.225613825
-3.965266,909730,87,0,0,3.5364402489
1.016917,909974,87,0,0,3.5545443966
-0.308864,910920,87,0,0,3.4809743515
4.416799,753558,91,0,0,3.2457378881
4.266252,753577,91,3.415194526,0,3.1804375719
5.365134,905948,91,0,1,3.5730919102
4.967128,905978,91,0,0,3.2633714671
4.255223,905980,91,0,0,3.1820242677
4.427506,909250,91,0,0,3.225613825
2.758166,909730,91,0,0,3.5364402489
5.984702,909974,91,0,0,3.5545443966
2.068022,753558,106,0,0,3.2457378881
3.137188,753577,106,3.415194526,0,3.1804375719
1.977408,905948,106,0,1,3.5730919102
3.320125,905978,106,0,0,3.2633714671
2.671943,905980,106,0,0,3.1820242677
2.577336,909250,106,0,0,3.225613825
2.474873,909730,106,0,0,3.5364402489
2.125831,909974,106,0,0,3.5545443966
3.906525,753558,110,0,0,3.2457378881
3.877696,753577,110,3.415194526,0,3.1804375719
4.747914,905978,110,0,0,3.2633714671
4.146243,905980,110,0,0,3.1820242677
2.816644,909250,110,0,0,3.225613825
3.48383,909730,110,0,0,3.5364402489
5.261863,909974,110,0,0,3.5545443966
3.128671,753558,119,0,0,3.2457378881
0.75723,753577,119,3.415194526,0,3.1804375719
3.209711,905978,119,0,0,3.2633714671
0.518784,905980,119,0,0,3.1820242677
0.359509,909250,119,0,0,3.225613825
2.248243,909730,119,0,0,3.5364402489
2.51934,909974,119,0,0,3.5545443966
2.877321,753558,152,0,0,3.2457378881
1.987168,753577,152,3.415194526,0,3.1804375719
2.149124,905947,152,5.0797408842,0,3.1031822318
3.720743,905948,152,0,1,3.5730919102
2.359057,905950,152,0,0,3.1682549476
1.577891,905963,152,0,0,3.2175274635
2.670171,905978,152,0,0,3.2633714671
3.89937,905979,152,0,0,4.0333226952
2.743062,905980,152,0,0,3.1820242677
1.98561,905981,152,0,0,3.2667360281
3.048784,909250,152,0,0,3.225613825
1.733866,909730,152,0,0,3.5364402489
1.952488,909781,152,0,0,3.7135480026
5.139899,909974,152,0,0,3.5545443966
3.427642,910698,152,0,1,3.3979326776
3.489653,910920,152,0,0,3.4809743515
1.877461,910922,152,0,0,3.1973917272
2.295554,910952,152,0,0,3.199250554
3.948016,1298168,152,0,1,3.3979952227
5.1282,1298169,152,0,1,3.2868382091
2.656726,1524414,152,0,0,3.2750857306
1.478562,1524415,152,0,0,3.2198379292
1.285964,1524416,152,0,0,3.1700142245
-0.757857,753558,153,0,0,3.2457378881
-1.9057,753577,153,3.415194526,0,3.1804375719
-1.213338,905947,153,5.0797408842,0,3.1031822318
-1.622389,905948,153,0,1,3.5730919102
-0.846141,905950,153,0,0,3.1682549476
-1.430237,905963,153,0,0,3.2175274635
-0.746083,905978,153,0,0,3.2633714671
0.4635,905979,153,0,0,4.0333226952
-1.039468,905980,153,0,0,3.1820242677
-1.43466,905981,153,0,0,3.2667360281
-0.854919,909250,153,0,0,3.225613825
-0.164613,909730,153,0,0,3.5364402489
-0.752126,909781,153,0,0,3.7135480026
0.699056,909974,153,0,0,3.5545443966
-1.11555,910698,153,0,1,3.3979326776
-0.786564,910920,153,0,0,3.4809743515
-1.905447,910922,153,0,0,3.1973917272
-1.405784,910952,153,0,0,3.199250554
-0.810776,1298168,153,0,1,3.3979952227
-2.599129,1298169,153,0,1,3.2868382091
2.208979,753558,155,0,0,3.2457378881
-0.832056,753577,155,3.415194526,0,3.1804375719
-1.190467,905947,155,5.0797408842,0,3.1031822318
0.875649,905948,155,0,1,3.5730919102
-0.887978,905950,155,0,0,3.1682549476
-0.940156,905963,155,0,0,3.2175274635
1.429928,905978,155,0,0,3.2633714671
0.13485,905979,155,0,0,4.0333226952
1.960514,905980,155,0,0,3.1820242677
1.023477,905981,155,0,0,3.2667360281
-0.156173,909250,155,0,0,3.225613825
0.533299,909730,155,0,0,3.5364402489
-0.330199,909781,155,0,0,3.7135480026
1.61795,909974,155,0,0,3.5545443966
1.200824,910698,155,0,1,3.3979326776
0.13635,910920,155,0,0,3.4809743515
-0.06992,910922,155,0,0,3.1973917272
0.180098,910952,155,0,0,3.199250554
2.219175,1298168,155,0,1,3.3979952227
1.358213,1298169,155,0,1,3.2868382091
-0.410479,753558,157,0,0,3.2457378881
-1.121606,753577,157,3.415194526,0,3.1804375719
-1.174413,905947,157,5.0797408842,0,3.1031822318
-1.431966,905948,157,0,1,3.5730919102
-1.13267,905950,157,0,0,3.1682549476
-1.012352,905963,157,0,0,3.2175274635
-2.583962,905978,157,0,0,3.2633714671
-0.037282,905979,157,0,0,4.0333226952
0.11467,905980,157,0,0,3.1820242677
-1.103469,905981,157,0,0,3.2667360281
-1.299191,909250,157,0,0,3.225613825
-0.451988,909730,157,0,0,3.5364402489
-0.803599,909781,157,0,0,3.7135480026
0.206082,909974,157,0,0,3.5545443966
-0.774842,910698,157,0,1,3.3979326776
-0.692734,910920,157,0,0,3.4809743515
-0.837647,910922,157,0,0,3.1973917272
-0.339676,910952,157,0,0,3.199250554
-0.522263,1298168,157,0,1,3.3979952227
1.525455,1298169,157,0,1,3.2868382091
3.026958,753558,158,0,0,3.2457378881
1.127235,753577,158,3.415194526,0,3.1804375719
0.83504,905947,158,5.0797408842,0,3.1031822318
2.42389,905948,158,0,1,3.5730919102
1.387703,905950,158,0,0,3.1682549476
0.898077,905963,158,0,0,3.2175274635
1.290959,905978,158,0,0,3.2633714671
1.532018,905979,158,0,0,4.0333226952
1.71766,905980,158,0,0,3.1820242677
2.122306,905981,158,0,0,3.2667360281
1.701273,909250,158,0,0,3.225613825
1.518791,909730,158,0,0,3.5364402489
1.656623,909781,158,0,0,3.7135480026
1.050177,909974,158,0,0,3.5545443966
2.819621,910698,158,0,1,3.3979326776
1.351303,910922,158,0,0,3.1973917272
2.466908,910952,158,0,0,3.199250554
1.190076,1298168,158,0,1,3.3979952227
3.805517,1298169,158,0,1,3.2868382091
2.121656,753558,159,0,0,3.2457378881
0.076283,753577,159,3.415194526,0,3.1804375719
-1.257548,905947,159,5.0797408842,0,3.1031822318
-0.644575,905948,159,0,1,3.5730919102
-0.843802,905950,159,0,0,3.1682549476
-1.164081,905963,159,0,0,3.2175274635
-1.457892,905978,159,0,0,3.2633714671
0.889266,905979,159,0,0,4.0333226952
2.328006,905980,159,0,0,3.1820242677
0.6695,905981,159,0,0,3.2667360281
-0.294796,909250,159,0,0,3.225613825
0.922507,909730,159,0,0,3.5364402489
-0.788749,909781,159,0,0,3.7135480026
-0.10184,909974,159,0,0,3.5545443966
1.214884,910698,159,0,1,3.3979326776
0.218262,910920,159,0,0,3.4809743515
0.021338,910922,159,0,0,3.1973917272
-0.044642,910952,159,0,0,3.199250554
1.455539,1298168,159,0,1,3.3979952227
0.87371,1298169,159,0,1,3.2868382091
1.340338,753558,167,0,0,3.2457378881
1.777206,753577,167,3.415194526,0,3.1804375719
-0.597738,905947,167,5.0797408842,0,3.1031822318
5.541383,905948,167,0,1,3.5730919102
1.17558,905950,167,0,0,3.1682549476
3.017165,905963,167,0,0,3.2175274635
2.157488,905978,167,0,0,3.2633714671
2.724167,905979,167,0,0,4.0333226952
1.32051,905980,167,0,0,3.1820242677
1.779589,905981,167,0,0,3.2667360281
1.850806,909250,167,0,0,3.225613825
1.752637,909730,167,0,0,3.5364402489
1.30695,909781,167,0,0,3.7135480026
2.520661,909974,167,0,0,3.5545443966
1.278967,910698,167,0,1,3.3979326776
1.690795,910920,167,0,0,3.4809743515
0.864941,910922,167,0,0,3.1973917272
2.897566,910952,167,0,0,3.199250554
2.050709,1298168,167,0,1,3.3979952227
1.751495,1298169,167,0,1,3.2868382091
6.242446,753558,176,0,0,3.2457378881
5.043898,753577,176,3.415194526,0,3.1804375719
1.032487,905947,176,5.0797408842,0,3.1031822318
6.853856,905948,176,0,1,3.5730919102
2.515011,905950,176,0,0,3.1682549476
6.962381,905963,176,0,0,3.2175274635
3.650163,905978,176,0,0,3.2633714671
6.436058,905979,176,0,0,4.0333226952
3.617524,905980,176,0,0,3.1820242677
2.540557,905981,176,0,0,3.2667360281
5.266186,909250,176,0,0,3.225613825
4.688895,909730,176,0,0,3.5364402489
2.617448,909781,176,0,0,3.7135480026
3.443785,909974,176,0,0,3.5545443966
5.706111,910698,176,0,1,3.3979326776
2.578719,910920,176,0,0,3.4809743515
2.532329,910922,176,0,0,3.1973917272
5.109871,910952,176,0,0,3.199250554
3.405925,1298168,176,0,1,3.3979952227
3.79732,753558,177,0,0,3.2457378881
1.376287,753577,177,3.415194526,0,3.1804375719
0.620767,905947,177,5.0797408842,0,3.1031822318
6.240293,905948,177,0,1,3.5730919102
2.098007,905950,177,0,0,3.1682549476
4.622285,905963,177,0,0,3.2175274635
4.620649,905978,177,0,0,3.2633714671
3.127558,905979,177,0,0,4.0333226952
3.511877,905980,177,0,0,3.1820242677
1.423086,905981,177,0,0,3.2667360281
3.502066,909250,177,0,0,3.225613825
2.989389,909730,177,0,0,3.5364402489
2.243984,909781,177,0,0,3.7135480026
6.844143,909974,177,0,0,3.5545443966
2.09862,910698,177,0,1,3.3979326776
2.818182,910920,177,0,0,3.4809743515
1.479921,910922,177,0,0,3.1973917272
5.784683,910952,177,0,0,3.199250554
5.413005,1298168,177,0,1,3.3979952227
3.721341,1298169,177,0,1,3.2868382091
3.054734,753558,178,0,0,3.2457378881
-0.31672,753577,178,3.415194526,0,3.1804375719
0.348882,905947,178,5.0797408842,0,3.1031822318
5.704551,905948,178,0,1,3.5730919102
0.390184,905950,178,0,0,3.1682549476
1.002522,905963,178,0,0,3.2175274635
1.691246,905978,178,0,0,3.2633714671
4.372434,905979,178,0,0,4.0333226952
1.572163,905980,178,0,0,3.1820242677
1.610747,905981,178,0,0,3.2667360281
0.341936,909250,178,0,0,3.225613825
1.263741,909730,178,0,0,3.5364402489
1.63799,909781,178,0,0,3.7135480026
3.159037,909974,178,0,0,3.5545443966
3.087515,910698,178,0,1,3.3979326776
3.957234,910920,178,0,0,3.4809743515
-0.127397,910922,178,0,0,3.1973917272
2.867112,910952,178,0,0,3.199250554
3.602416,1298168,178,0,1,3.3979952227
0.062641,753558,184,0,0,3.2457378881
-0.434604,753577,184,3.415194526,0,3.1804375719
0.042707,905947,184,5.0797408842,0,3.1031822318
1.868742,905948,184,0,1,3.5730919102
0.858056,905950,184,0,0,3.1682549476
0.269578,905963,184,0,0,3.2175274635
0.279795,905978,184,0,0,3.2633714671
1.538356,905979,184,0,0,4.0333226952
0.378069,905980,184,0,0,3.1820242677
1.028695,905981,184,0,0,3.2667360281
0.267352,909250,184,0,0,3.225613825
-1.438838,909730,184,0,0,3.5364402489
0.636583,909781,184,0,0,3.7135480026
1.644873,909974,184,0,0,3.5545443966
1.040473,910698,184,0,1,3.3979326776
0.950705,910920,184,0,0,3.4809743515
-0.115431,910922,184,0,0,3.1973917272
1.573306,910952,184,0,0,3.199250554
1.499466,1298168,184,0,1,3.3979952227
1.537233,1298169,184,0,1,3.2868382091
0.549672,753558,185,0,0,3.2457378881
0.331616,753577,185,3.415194526,0,3.1804375719
1.719489,905947,185,5.0797408842,0,3.1031822318
2.573596,905948,185,0,1,3.5730919102
3.855392,905950,185,0,0,3.1682549476
1.745968,905963,185,0,0,3.2175274635
1.979115,905978,185,0,0,3.2633714671
2.387906,905979,185,0,0,4.0333226952
2.042773,905980,185,0,0,3.1820242677
1.969264,905981,185,0,0,3.2667360281
3.112349,909250,185,0,0,3.225613825
-0.228269,909730,185,0,0,3.5364402489
3.107692,909781,185,0,0,3.7135480026
0.844312,909974,185,0,0,3.5545443966
2.499421,910698,185,0,1,3.3979326776
2.596832,910920,185,0,0,3.4809743515
2.441155,910922,185,0,0,3.1973917272
1.6809,910952,185,0,0,3.199250554
3.24229,1298168,185,0,1,3.3979952227
3.347394,1298169,185,0,1,3.2868382091
3.892466,753558,192,0,0,3.2457378881
3.163458,753577,192,3.415194526,0,3.1804375719
3.472888,905947,192,5.0797408842,0,3.1031822318
4.54575,905948,192,0,1,3.5730919102
4.959484,905950,192,0,0,3.1682549476
2.728497,905963,192,0,0,3.2175274635
5.495227,905978,192,0,0,3.2633714671
4.505373,905979,192,0,0,4.0333226952
4.053704,905980,192,0,0,3.1820242677
4.293097,905981,192,0,0,3.2667360281
4.745043,909250,192,0,0,3.225613825
4.631902,909730,192,0,0,3.5364402489
3.731048,909781,192,0,0,3.7135480026
3.804039,909974,192,0,0,3.5545443966
4.120657,910698,192,0,1,3.3979326776
2.918093,910920,192,0,0,3.4809743515
4.887188,910922,192,0,0,3.1973917272
2.580807,910952,192,0,0,3.199250554
4.677085,1298168,192,0,1,3.3979952227
3.986296,1298169,192,0,1,3.2868382091
5.47933,753558,193,0,0,3.2457378881
5.663268,753577,193,3.415194526,0,3.1804375719
4.477316,905947,193,5.0797408842,0,3.1031822318
6.108665,905948,193,0,1,3.5730919102
5.324104,905950,193,0,0,3.1682549476
5.8585,905963,193,0,0,3.2175274635
4.915964,905978,193,0,0,3.2633714671
