IC50,Cancer,Drug,GO_0032212_EXP,CLS_NCI_code_C9384,EXP_ICK
5.586882,905979,193,0,0,4.0333226952
6.045079,905980,193,0,0,3.1820242677
5.139574,905981,193,0,0,3.2667360281
6.370989,909250,193,0,0,3.225613825
5.126851,909730,193,0,0,3.5364402489
4.942891,909781,193,0,0,3.7135480026
6.365677,909974,193,0,0,3.5545443966
5.414877,910698,193,0,1,3.3979326776
4.661494,910920,193,0,0,3.4809743515
4.522916,910922,193,0,0,3.1973917272
5.457986,910952,193,0,0,3.199250554
5.274862,1298168,193,0,1,3.3979952227
5.573659,1298169,193,0,1,3.2868382091
6.208194,1524414,193,0,0,3.2750857306
5.695043,1524415,193,0,0,3.2198379292
3.662436,1524416,193,0,0,3.1700142245
3.084894,753558,199,0,0,3.2457378881
0.976458,753577,199,3.415194526,0,3.1804375719
2.22312,905947,199,5.0797408842,0,3.1031822318
5.338541,905948,199,0,1,3.5730919102
2.280315,905950,199,0,0,3.1682549476
2.073928,905963,199,0,0,3.2175274635
2.374161,905978,199,0,0,3.2633714671
2.912476,905979,199,0,0,4.0333226952
2.667397,905980,199,0,0,3.1820242677
4.551251,905981,199,0,0,3.2667360281
2.468122,909250,199,0,0,3.225613825
3.299058,909730,199,0,0,3.5364402489
4.470187,909781,199,0,0,3.7135480026
4.333581,909974,199,0,0,3.5545443966
2.732005,910698,199,0,1,3.3979326776
0.23896,910920,199,0,0,3.4809743515
3.568954,910922,199,0,0,3.1973917272
1.701183,910952,199,0,0,3.199250554
2.426679,1298168,199,0,1,3.3979952227
3.083056,1298169,199,0,1,3.2868382091
2.646572,753558,202,0,0,3.2457378881
1.637158,753577,202,3.415194526,0,3.1804375719
0.939258,905947,202,5.0797408842,0,3.1031822318
2.923911,905948,202,0,1,3.5730919102
1.578957,905950,202,0,0,3.1682549476
1.684443,905963,202,0,0,3.2175274635
3.330509,905978,202,0,0,3.2633714671
2.721837,905979,202,0,0,4.0333226952
2.612804,905980,202,0,0,3.1820242677
1.654468,905981,202,0,0,3.2667360281
2.375396,909250,202,0,0,3.225613825
2.386456,909730,202,0,0,3.5364402489
2.961493,909781,202,0,0,3.7135480026
3.331466,909974,202,0,0,3.5545443966
2.56429,910698,202,0,1,3.3979326776
1.895661,910920,202,0,0,3.4809743515
2.200553,910922,202,0,0,3.1973917272
0.786826,910952,202,0,0,3.199250554
2.593447,1298168,202,0,1,3.3979952227
1.341534,1298169,202,0,1,3.2868382091
3.174779,753558,203,0,0,3.2457378881
2.610209,753577,203,3.415194526,0,3.1804375719
1.523954,905947,203,5.0797408842,0,3.1031822318
4.526325,905948,203,0,1,3.5730919102
3.22624,905950,203,0,0,3.1682549476
2.669729,905963,203,0,0,3.2175274635
3.661949,905978,203,0,0,3.2633714671
4.296795,905979,203,0,0,4.0333226952
3.488264,905980,203,0,0,3.1820242677
2.028137,905981,203,0,0,3.2667360281
3.186914,909250,203,0,0,3.225613825
2.46998,909730,203,0,0,3.5364402489
3.095344,909781,203,0,0,3.7135480026
4.548022,909974,203,0,0,3.5545443966
4.652076,910698,203,0,1,3.3979326776
4.535533,910920,203,0,0,3.4809743515
1.490687,910922,203,0,0,3.1973917272
4.228971,910952,203,0,0,3.199250554
5.151567,1298168,203,0,1,3.3979952227
5.245908,1298169,203,0,1,3.2868382091
3.651541,1524414,203,0,0,3.2750857306
2.742694,1524415,203,0,0,3.2198379292
2.909443,1524416,203,0,0,3.1700142245
4.496627,753558,206,0,0,3.2457378881
4.464818,753577,206,3.415194526,0,3.1804375719
3.71501,905947,206,5.0797408842,0,3.1031822318
4.926797,905948,206,0,1,3.5730919102
4.156472,905950,206,0,0,3.1682549476
5.184585,905963,206,0,0,3.2175274635
4.978875,905978,206,0,0,3.2633714671
4.65907,905979,206,0,0,4.0333226952
4.673504,905980,206,0,0,3.1820242677
3.836562,905981,206,0,0,3.2667360281
5.170869,909250,206,0,0,3.225613825
3.645462,909730,206,0,0,3.5364402489
4.273571,909781,206,0,0,3.7135480026
5.159548,909974,206,0,0,3.5545443966
4.210591,910698,206,0,1,3.3979326776
4.275006,910920,206,0,0,3.4809743515
3.550345,910922,206,0,0,3.1973917272
2.039075,910952,206,0,0,3.199250554
4.550087,1298168,206,0,1,3.3979952227
4.520317,1298169,206,0,1,3.2868382091
4.711518,1524414,206,0,0,3.2750857306
4.226746,1524415,206,0,0,3.2198379292
4.300899,1524416,206,0,0,3.1700142245
2.230269,753558,207,0,0,3.2457378881
0.477329,753577,207,3.415194526,0,3.1804375719
0.915803,905947,207,5.0797408842,0,3.1031822318
5.232316,905948,207,0,1,3.5730919102
0.844571,905950,207,0,0,3.1682549476
1.927822,905963,207,0,0,3.2175274635
1.828214,905978,207,0,0,3.2633714671
4.312835,905979,207,0,0,4.0333226952
1.484137,905980,207,0,0,3.1820242677
1.988504,905981,207,0,0,3.2667360281
1.749368,909250,207,0,0,3.225613825
2.286731,909730,207,0,0,3.5364402489
2.333605,909781,207,0,0,3.7135480026
2.688668,909974,207,0,0,3.5545443966
2.407586,910698,207,0,1,3.3979326776
1.991618,910920,207,0,0,3.4809743515
1.536206,910922,207,0,0,3.1973917272
2.815518,910952,207,0,0,3.199250554
3.646948,1298168,207,0,1,3.3979952227
3.747255,1298169,207,0,1,3.2868382091
2.417509,753558,219,0,0,3.2457378881
1.158132,753577,219,3.415194526,0,3.1804375719
-0.044089,905947,219,5.0797408842,0,3.1031822318
3.791497,905948,219,0,1,3.5730919102
2.369974,905950,219,0,0,3.1682549476
4.373522,905963,219,0,0,3.2175274635
0.046747,905978,219,0,0,3.2633714671
4.214251,905979,219,0,0,4.0333226952
1.478305,905980,219,0,0,3.1820242677
0.843718,905981,219,0,0,3.2667360281
1.74545,909250,219,0,0,3.225613825
1.379366,909730,219,0,0,3.5364402489
1.295131,909781,219,0,0,3.7135480026
4.158201,909974,219,0,0,3.5545443966
4.449362,910698,219,0,1,3.3979326776
4.942399,910920,219,0,0,3.4809743515
0.720708,910922,219,0,0,3.1973917272
3.849903,910952,219,0,0,3.199250554
4.852638,1298168,219,0,1,3.3979952227
4.837178,1298169,219,0,1,3.2868382091
4.527646,1524414,219,0,0,3.2750857306
1.165356,1524415,219,0,0,3.2198379292
-1.639504,1524416,219,0,0,3.1700142245
4.552404,753558,221,0,0,3.2457378881
3.356556,753577,221,3.415194526,0,3.1804375719
3.170778,905947,221,5.0797408842,0,3.1031822318
5.995765,905948,221,0,1,3.5730919102
3.014491,905950,221,0,0,3.1682549476
3.656869,905963,221,0,0,3.2175274635
5.043375,905978,221,0,0,3.2633714671
4.32423,905979,221,0,0,4.0333226952
4.109408,905980,221,0,0,3.1820242677
3.31444,905981,221,0,0,3.2667360281
4.177458,909250,221,0,0,3.225613825
4.819174,909730,221,0,0,3.5364402489
3.75685,909781,221,0,0,3.7135480026
7.069736,909974,221,0,0,3.5545443966
4.871103,910698,221,0,1,3.3979326776
5.44215,910920,221,0,0,3.4809743515
2.609489,910922,221,0,0,3.1973917272
6.031297,910952,221,0,0,3.199250554
5.26614,1298168,221,0,1,3.3979952227
5.355495,1298169,221,0,1,3.2868382091
4.168424,1524414,221,0,0,3.2750857306
2.757665,1524415,221,0,0,3.2198379292
3.497755,1524416,221,0,0,3.1700142245
2.810515,753558,222,0,0,3.2457378881
3.241349,753577,222,3.415194526,0,3.1804375719
2.593578,905947,222,5.0797408842,0,3.1031822318
5.056303,905948,222,0,1,3.5730919102
3.069638,905950,222,0,0,3.1682549476
5.55693,905963,222,0,0,3.2175274635
2.451035,905978,222,0,0,3.2633714671
2.44615,905979,222,0,0,4.0333226952
2.850216,905980,222,0,0,3.1820242677
2.572692,905981,222,0,0,3.2667360281
3.914542,909250,222,0,0,3.225613825
1.377973,909730,222,0,0,3.5364402489
2.252985,909781,222,0,0,3.7135480026
6.903129,909974,222,0,0,3.5545443966
3.048374,910698,222,0,1,3.3979326776
3.500754,910920,222,0,0,3.4809743515
3.157049,910922,222,0,0,3.1973917272
2.637647,910952,222,0,0,3.199250554
4.601609,1298168,222,0,1,3.3979952227
4.483356,1298169,222,0,1,3.2868382091
3.98105,1524414,222,0,0,3.2750857306
2.025607,1524415,222,0,0,3.2198379292
1.900015,1524416,222,0,0,3.1700142245
2.821994,753558,226,0,0,3.2457378881
3.707924,753577,226,3.415194526,0,3.1804375719
0.991735,905947,226,5.0797408842,0,3.1031822318
4.727468,905948,226,0,1,3.5730919102
2.564475,905950,226,0,0,3.1682549476
2.382965,905963,226,0,0,3.2175274635
1.406775,905978,226,0,0,3.2633714671
3.24136,905979,226,0,0,4.0333226952
2.240904,905980,226,0,0,3.1820242677
1.23121,905981,226,0,0,3.2667360281
2.634142,909250,226,0,0,3.225613825
-0.483737,909730,226,0,0,3.5364402489
0.980184,909781,226,0,0,3.7135480026
2.877167,909974,226,0,0,3.5545443966
3.825339,910698,226,0,1,3.3979326776
3.924555,910920,226,0,0,3.4809743515
0.775173,910922,226,0,0,3.1973917272
2.915708,910952,226,0,0,3.199250554
4.169094,1298168,226,0,1,3.3979952227
4.110433,1298169,226,0,1,3.2868382091
3.316996,1524414,226,0,0,3.2750857306
2.672378,1524415,226,0,0,3.2198379292
1.85551,1524416,226,0,0,3.1700142245
3.448662,753558,229,0,0,3.2457378881
0.567162,753577,229,3.415194526,0,3.1804375719
0.726972,905947,229,5.0797408842,0,3.1031822318
3.477532,905948,229,0,1,3.5730919102
3.249361,905950,229,0,0,3.1682549476
1.067912,905963,229,0,0,3.2175274635
1.250695,905978,229,0,0,3.2633714671
5.625118,905979,229,0,0,4.0333226952
1.258181,905980,229,0,0,3.1820242677
1.507221,905981,229,0,0,3.2667360281
2.923748,909250,229,0,0,3.225613825
5.004659,909730,229,0,0,3.5364402489
0.302055,909781,229,0,0,3.7135480026
7.072994,909974,229,0,0,3.5545443966
4.745413,910698,229,0,1,3.3979326776
3.806169,910920,229,0,0,3.4809743515
-0.667737,910922,229,0,0,3.1973917272
6.033456,910952,229,0,0,3.199250554
5.509541,1298168,229,0,1,3.3979952227
5.567473,1298169,229,0,1,3.2868382091
2.175746,1524414,229,0,0,3.2750857306
2.393471,1524415,229,0,0,3.2198379292
1.846054,1524416,229,0,0,3.1700142245
5.301926,753558,230,0,0,3.2457378881
5.415925,753577,230,3.415194526,0,3.1804375719
4.365321,905947,230,5.0797408842,0,3.1031822318
6.508575,905948,230,0,1,3.5730919102
5.110718,905950,230,0,0,3.1682549476
5.540378,905963,230,0,0,3.2175274635
3.589246,905978,230,0,0,3.2633714671
5.685582,905979,230,0,0,4.0333226952
5.846366,905980,230,0,0,3.1820242677
2.770422,905981,230,0,0,3.2667360281
5.2466,909250,230,0,0,3.225613825
3.45163,909730,230,0,0,3.5364402489
1.699929,909781,230,0,0,3.7135480026
5.03421,909974,230,0,0,3.5545443966
4.715132,910698,230,0,1,3.3979326776
3.006495,910920,230,0,0,3.4809743515
3.375617,910922,230,0,0,3.1973917272
4.739256,910952,230,0,0,3.199250554
5.805297,1298168,230,0,1,3.3979952227
5.149004,1298169,230,0,1,3.2868382091
5.949792,1524414,230,0,0,3.2750857306
1.796655,1524415,230,0,0,3.2198379292
3.568238,1524416,230,0,0,3.1700142245
5.744522,753558,231,0,0,3.2457378881
5.363935,753577,231,3.415194526,0,3.1804375719
4.319111,905947,231,5.0797408842,0,3.1031822318
4.443161,905950,231,0,0,3.1682549476
5.033203,905963,231,0,0,3.2175274635
5.107514,905978,231,0,0,3.2633714671
6.008252,905979,231,0,0,4.0333226952
4.921554,905980,231,0,0,3.1820242677
4.055918,905981,231,0,0,3.2667360281
5.811131,909250,231,0,0,3.225613825
5.625546,909781,231,0,0,3.7135480026
5.446338,909974,231,0,0,3.5545443966
5.553914,910698,231,0,1,3.3979326776
5.603795,910920,231,0,0,3.4809743515
4.512302,910922,231,0,0,3.1973917272
6.033346,910952,231,0,0,3.199250554
5.797251,1298168,231,0,1,3.3979952227
5.864429,1298169,231,0,1,3.2868382091
1.147813,753558,235,0,0,3.2457378881
0.386866,753577,235,3.415194526,0,3.1804375719
-2.030729,905947,235,5.0797408842,0,3.1031822318
2.444535,905948,235,0,1,3.5730919102
1.312056,905950,235,0,0,3.1682549476
0.486292,905963,235,0,0,3.2175274635
0.279245,905978,235,0,0,3.2633714671
2.646747,905979,235,0,0,4.0333226952
-0.657377,905980,235,0,0,3.1820242677
0.090178,905981,235,0,0,3.2667360281
1.051396,909250,235,0,0,3.225613825
2.10635,909730,235,0,0,3.5364402489
-1.174204,909781,235,0,0,3.7135480026
1.914279,909974,235,0,0,3.5545443966
1.815381,910698,235,0,1,3.3979326776
2.073844,910920,235,0,0,3.4809743515
-1.844392,910922,235,0,0,3.1973917272
2.047451,910952,235,0,0,3.199250554
4.793674,1298168,235,0,1,3.3979952227
2.667492,1298169,235,0,1,3.2868382091
1.96055,1524414,235,0,0,3.2750857306
0.007053,1524415,235,0,0,3.2198379292
-0.329195,1524416,235,0,0,3.1700142245
2.09746,753558,249,0,0,3.2457378881
1.308163,753577,249,3.415194526,0,3.1804375719
2.118085,905947,249,5.0797408842,0,3.1031822318
5.028671,905948,249,0,1,3.5730919102
2.79578,905950,249,0,0,3.1682549476
2.737009,905963,249,0,0,3.2175274635
1.756927,905978,249,0,0,3.2633714671
4.300026,905979,249,0,0,4.0333226952
2.672019,905980,249,0,0,3.1820242677
2.150434,905981,249,0,0,3.2667360281
2.815638,909250,249,0,0,3.225613825
2.755043,909730,249,0,0,3.5364402489
3.39551,909781,249,0,0,3.7135480026
1.726057,909974,249,0,0,3.5545443966
3.427934,910698,249,0,1,3.3979326776
2.282563,910920,249,0,0,3.4809743515
3.410918,910922,249,0,0,3.1973917272
1.557167,910952,249,0,0,3.199250554
3.41468,1298168,249,0,1,3.3979952227
4.229672,1298169,249,0,1,3.2868382091
2.99498,1524414,249,0,0,3.2750857306
2.909749,1524415,249,0,0,3.2198379292
2.653537,1524416,249,0,0,3.1700142245
1.879561,753558,252,0,0,3.2457378881
3.220542,753577,252,3.415194526,0,3.1804375719
-0.075632,905947,252,5.0797408842,0,3.1031822318
3.408126,905948,252,0,1,3.5730919102
3.189379,905950,252,0,0,3.1682549476
3.926099,905963,252,0,0,3.2175274635
-1.296338,905978,252,0,0,3.2633714671
2.183651,905979,252,0,0,4.0333226952
1.356245,905980,252,0,0,3.1820242677
2.756256,905981,252,0,0,3.2667360281
1.855113,909250,252,0,0,3.225613825
-1.534778,909730,252,0,0,3.5364402489
1.654944,909781,252,0,0,3.7135480026
4.363411,909974,252,0,0,3.5545443966
2.699399,910698,252,0,1,3.3979326776
3.517616,910920,252,0,0,3.4809743515
1.010815,910922,252,0,0,3.1973917272
1.634488,910952,252,0,0,3.199250554
3.458705,1298168,252,0,1,3.3979952227
3.477902,1298169,252,0,1,3.2868382091
3.798013,1524414,252,0,0,3.2750857306
1.41104,1524415,252,0,0,3.2198379292
-1.147002,1524416,252,0,0,3.1700142245
4.952519,753558,253,0,0,3.2457378881
4.231938,753577,253,3.415194526,0,3.1804375719
2.608459,905947,253,5.0797408842,0,3.1031822318
5.35184,905948,253,0,1,3.5730919102
4.801247,905950,253,0,0,3.1682549476
5.290153,905963,253,0,0,3.2175274635
3.137064,905978,253,0,0,3.2633714671
4.798288,905979,253,0,0,4.0333226952
5.035838,905980,253,0,0,3.1820242677
4.245683,905981,253,0,0,3.2667360281
5.336479,909250,253,0,0,3.225613825
3.176526,909730,253,0,0,3.5364402489
4.92103,909781,253,0,0,3.7135480026
5.860402,909974,253,0,0,3.5545443966
4.653292,910698,253,0,1,3.3979326776
4.945816,910920,253,0,0,3.4809743515
3.156162,910922,253,0,0,3.1973917272
5.279505,910952,253,0,0,3.199250554
5.164234,1298168,253,0,1,3.3979952227
4.755486,1298169,253,0,1,3.2868382091
4.949862,1524414,253,0,0,3.2750857306
5.004799,1524415,253,0,0,3.2198379292
3.452903,1524416,253,0,0,3.1700142245
2.87678,753558,254,0,0,3.2457378881
2.646154,753577,254,3.415194526,0,3.1804375719
2.215907,905947,254,5.0797408842,0,3.1031822318
3.722604,905948,254,0,1,3.5730919102
2.831138,905950,254,0,0,3.1682549476
3.569715,905963,254,0,0,3.2175274635
1.671335,905978,254,0,0,3.2633714671
3.036236,905979,254,0,0,4.0333226952
3.066394,905980,254,0,0,3.1820242677
2.511256,905981,254,0,0,3.2667360281
3.490848,909250,254,0,0,3.225613825
1.912397,909730,254,0,0,3.5364402489
2.81052,909781,254,0,0,3.7135480026
4.579172,909974,254,0,0,3.5545443966
2.282013,910698,254,0,1,3.3979326776
2.645122,910920,254,0,0,3.4809743515
2.736158,910922,254,0,0,3.1973917272
2.276239,910952,254,0,0,3.199250554
2.928058,1298168,254,0,1,3.3979952227
2.847967,1298169,254,0,1,3.2868382091
3.022164,1524414,254,0,0,3.2750857306
2.521791,1524415,254,0,0,3.2198379292
2.358938,1524416,254,0,0,3.1700142245
4.43689,753558,255,0,0,3.2457378881
3.500411,753577,255,3.415194526,0,3.1804375719
3.565149,905947,255,5.0797408842,0,3.1031822318
5.752654,905948,255,0,1,3.5730919102
3.6895,905950,255,0,0,3.1682549476
4.436607,905963,255,0,0,3.2175274635
4.24441,905978,255,0,0,3.2633714671
4.476107,905979,255,0,0,4.0333226952
3.981469,905980,255,0,0,3.1820242677
4.114072,905981,255,0,0,3.2667360281
5.227995,909250,255,0,0,3.225613825
4.449744,909730,255,0,0,3.5364402489
4.894949,909781,255,0,0,3.7135480026
5.915117,909974,255,0,0,3.5545443966
4.333136,910698,255,0,1,3.3979326776
4.949022,910920,255,0,0,3.4809743515
3.08972,910922,255,0,0,3.1973917272
5.360977,910952,255,0,0,3.199250554
5.171323,1298168,255,0,1,3.3979952227
4.935556,1298169,255,0,1,3.2868382091
5.426899,1524414,255,0,0,3.2750857306
3.678284,1524415,255,0,0,3.2198379292
3.186519,1524416,255,0,0,3.1700142245
2.265161,753558,256,0,0,3.2457378881
1.630915,753577,256,3.415194526,0,3.1804375719
-0.693578,905947,256,5.0797408842,0,3.1031822318
2.364011,905948,256,0,1,3.5730919102
2.298179,905950,256,0,0,3.1682549476
-0.006353,905963,256,0,0,3.2175274635
-0.117193,905978,256,0,0,3.2633714671
2.170339,905979,256,0,0,4.0333226952
2.005665,905980,256,0,0,3.1820242677
1.805981,905981,256,0,0,3.2667360281
1.695631,909250,256,0,0,3.225613825
0.881844,909730,256,0,0,3.5364402489
0.296344,909781,256,0,0,3.7135480026
2.034368,909974,256,0,0,3.5545443966
2.183708,910698,256,0,1,3.3979326776
2.369616,910920,256,0,0,3.4809743515
-0.894319,910922,256,0,0,3.1973917272
2.138555,910952,256,0,0,3.199250554
2.253781,1298168,256,0,1,3.3979952227
2.43875,1298169,256,0,1,3.2868382091
0.347158,1524414,256,0,0,3.2750857306
-0.706463,1524415,256,0,0,3.2198379292
-1.73271,1524416,256,0,0,3.1700142245
3.312159,753558,257,0,0,3.2457378881
4.927358,753577,257,3.415194526,0,3.1804375719
3.191323,905947,257,5.0797408842,0,3.1031822318
6.054362,905948,257,0,1,3.5730919102
4.268862,905950,257,0,0,3.1682549476
5.603232,905963,257,0,0,3.2175274635
2.748983,905978,257,0,0,3.2633714671
4.17736,905979,257,0,0,4.0333226952
3.831063,905980,257,0,0,3.1820242677
4.454295,905981,257,0,0,3.2667360281
5.584784,909250,257,0,0,3.225613825
0.896118,909730,257,0,0,3.5364402489
2.943884,909781,257,0,0,3.7135480026
6.226543,909974,257,0,0,3.5545443966
4.073192,910698,257,0,1,3.3979326776
3.243578,910920,257,0,0,3.4809743515
3.26346,910922,257,0,0,3.1973917272
3.121096,910952,257,0,0,3.199250554
5.230643,1298168,257,0,1,3.3979952227
4.818532,1298169,257,0,1,3.2868382091
4.025642,1524414,257,0,0,3.2750857306
3.128833,1524415,257,0,0,3.2198379292
4.008658,1524416,257,0,0,3.1700142245
1.810991,753558,260,0,0,3.2457378881
1.316762,753577,260,3.415194526,0,3.1804375719
2.039506,905947,260,5.0797408842,0,3.1031822318
5.634986,905948,260,0,1,3.5730919102
2.448697,905950,260,0,0,3.1682549476
2.465999,905963,260,0,0,3.2175274635
0.881934,905978,260,0,0,3.2633714671
5.320269,905979,260,0,0,4.0333226952
1.297932,905980,260,0,0,3.1820242677
4.698493,905981,260,0,0,3.2667360281
2.104755,909250,260,0,0,3.225613825
2.452593,909730,260,0,0,3.5364402489
2.345986,909781,260,0,0,3.7135480026
2.156021,909974,260,0,0,3.5545443966
4.229928,910698,260,0,1,3.3979326776
1.01081,910920,260,0,0,3.4809743515
2.187227,910922,260,0,0,3.1973917272
1.981727,910952,260,0,0,3.199250554
3.803019,1298168,260,0,1,3.3979952227
3.854446,1298169,260,0,1,3.2868382091
2.330877,1524414,260,0,0,3.2750857306
2.316909,1524415,260,0,0,3.2198379292
2.815178,1524416,260,0,0,3.1700142245
3.235971,753558,262,0,0,3.2457378881
2.969598,753577,262,3.415194526,0,3.1804375719
1.59026,905947,262,5.0797408842,0,3.1031822318
5.137421,905948,262,0,1,3.5730919102
3.004597,905950,262,0,0,3.1682549476
4.048413,905963,262,0,0,3.2175274635
1.831766,905978,262,0,0,3.2633714671
4.494171,905979,262,0,0,4.0333226952
1.238501,905980,262,0,0,3.1820242677
2.385187,905981,262,0,0,3.2667360281
3.970665,909250,262,0,0,3.225613825
