IC50,Cancer,Drug,GO_0032212_EXP,CLS_NCI_code_C9384,EXP_ICK
3.706128,909730,262,0,0,3.5364402489
3.588256,909781,262,0,0,3.7135480026
3.874745,909974,262,0,0,3.5545443966
3.58231,910698,262,0,1,3.3979326776
2.441488,910920,262,0,0,3.4809743515
1.217216,910922,262,0,0,3.1973917272
1.724832,910952,262,0,0,3.199250554
2.04404,1298168,262,0,1,3.3979952227
4.492217,1298169,262,0,1,3.2868382091
3.786345,1524414,262,0,0,3.2750857306
2.571041,1524415,262,0,0,3.2198379292
4.26496,1524416,262,0,0,3.1700142245
4.65896,753558,263,0,0,3.2457378881
5.32362,753577,263,3.415194526,0,3.1804375719
4.569856,905947,263,5.0797408842,0,3.1031822318
6.342635,905948,263,0,1,3.5730919102
4.27638,905950,263,0,0,3.1682549476
5.325348,905963,263,0,0,3.2175274635
5.824307,905978,263,0,0,3.2633714671
5.459988,905979,263,0,0,4.0333226952
3.773873,905980,263,0,0,3.1820242677
4.733348,905981,263,0,0,3.2667360281
6.051126,909250,263,0,0,3.225613825
4.05535,909730,263,0,0,3.5364402489
5.463214,909781,263,0,0,3.7135480026
5.623624,909974,263,0,0,3.5545443966
5.263204,910698,263,0,1,3.3979326776
5.264555,910920,263,0,0,3.4809743515
5.359222,910922,263,0,0,3.1973917272
5.85832,910952,263,0,0,3.199250554
5.898388,1298168,263,0,1,3.3979952227
5.85572,1298169,263,0,1,3.2868382091
4.996815,1524414,263,0,0,3.2750857306
4.467206,1524415,263,0,0,3.2198379292
4.473694,1524416,263,0,0,3.1700142245
4.050339,753558,273,0,0,3.2457378881
-0.700176,753577,273,3.415194526,0,3.1804375719
-0.983681,905947,273,5.0797408842,0,3.1031822318
4.108536,905948,273,0,1,3.5730919102
0.326049,905950,273,0,0,3.1682549476
0.328234,905963,273,0,0,3.2175274635
-1.603898,905978,273,0,0,3.2633714671
0.313894,905979,273,0,0,4.0333226952
4.187346,905980,273,0,0,3.1820242677
1.63645,905981,273,0,0,3.2667360281
1.828545,909250,273,0,0,3.225613825
-2.404297,909730,273,0,0,3.5364402489
1.222103,909781,273,0,0,3.7135480026
2.531621,909974,273,0,0,3.5545443966
0.382658,910698,273,0,1,3.3979326776
-0.094228,910922,273,0,0,3.1973917272
-0.41813,910952,273,0,0,3.199250554
-0.510528,1298168,273,0,1,3.3979952227
4.349903,1298169,273,0,1,3.2868382091
1.483552,1524414,273,0,0,3.2750857306
-0.809995,1524415,273,0,0,3.2198379292
-0.571779,1524416,273,0,0,3.1700142245
5.701205,753558,275,0,0,3.2457378881
5.657246,753577,275,3.415194526,0,3.1804375719
3.143269,905947,275,5.0797408842,0,3.1031822318
6.570146,905948,275,0,1,3.5730919102
3.349661,905950,275,0,0,3.1682549476
4.513095,905963,275,0,0,3.2175274635
6.240983,905978,275,0,0,3.2633714671
5.290842,905979,275,0,0,4.0333226952
5.999355,905980,275,0,0,3.1820242677
4.073276,905981,275,0,0,3.2667360281
6.412632,909250,275,0,0,3.225613825
3.297239,909730,275,0,0,3.5364402489
5.138412,909781,275,0,0,3.7135480026
6.523804,909974,275,0,0,3.5545443966
5.553914,910698,275,0,1,3.3979326776
3.614488,910922,275,0,0,3.1973917272
3.489331,910952,275,0,0,3.199250554
3.89952,1298168,275,0,1,3.3979952227
5.822859,1298169,275,0,1,3.2868382091
5.642349,1524414,275,0,0,3.2750857306
3.729969,1524415,275,0,0,3.2198379292
4.695304,1524416,275,0,0,3.1700142245
2.546848,753558,277,0,0,3.2457378881
1.785156,753577,277,3.415194526,0,3.1804375719
1.486692,905947,277,5.0797408842,0,3.1031822318
3.223178,905948,277,0,1,3.5730919102
2.6847,905950,277,0,0,3.1682549476
2.76094,905963,277,0,0,3.2175274635
2.793056,905978,277,0,0,3.2633714671
3.036063,905979,277,0,0,4.0333226952
2.935575,905980,277,0,0,3.1820242677
2.296753,905981,277,0,0,3.2667360281
3.395185,909250,277,0,0,3.225613825
2.410078,909730,277,0,0,3.5364402489
2.008873,909781,277,0,0,3.7135480026
4.377728,909974,277,0,0,3.5545443966
2.348348,910698,277,0,1,3.3979326776
2.646333,910920,277,0,0,3.4809743515
2.035304,910922,277,0,0,3.1973917272
2.516902,910952,277,0,0,3.199250554
2.529369,1298168,277,0,1,3.3979952227
2.486035,1298169,277,0,1,3.2868382091
2.822665,1524414,277,0,0,3.2750857306
2.468466,1524415,277,0,0,3.2198379292
1.684916,1524416,277,0,0,3.1700142245
3.046076,753558,279,0,0,3.2457378881
3.947588,753577,279,3.415194526,0,3.1804375719
3.057319,905947,279,5.0797408842,0,3.1031822318
6.286379,905948,279,0,1,3.5730919102
3.184633,905950,279,0,0,3.1682549476
4.481046,905963,279,0,0,3.2175274635
3.031936,905978,279,0,0,3.2633714671
5.847961,905979,279,0,0,4.0333226952
3.480712,905980,279,0,0,3.1820242677
5.391383,905981,279,0,0,3.2667360281
4.295266,909250,279,0,0,3.225613825
3.354661,909730,279,0,0,3.5364402489
4.445236,909781,279,0,0,3.7135480026
3.492876,909974,279,0,0,3.5545443966
5.32607,910698,279,0,1,3.3979326776
3.399648,910920,279,0,0,3.4809743515
4.15444,910922,279,0,0,3.1973917272
4.580485,910952,279,0,0,3.199250554
4.964486,1298168,279,0,1,3.3979952227
5.644147,1298169,279,0,1,3.2868382091
3.924921,1524414,279,0,0,3.2750857306
3.566079,1524415,279,0,0,3.2198379292
4.38187,1524416,279,0,0,3.1700142245
4.510034,753558,281,0,0,3.2457378881
4.029023,753577,281,3.415194526,0,3.1804375719
3.658526,905947,281,5.0797408842,0,3.1031822318
3.829889,905948,281,0,1,3.5730919102
3.88891,905950,281,0,0,3.1682549476
4.499893,905963,281,0,0,3.2175274635
2.649893,905978,281,0,0,3.2633714671
4.638693,905979,281,0,0,4.0333226952
4.116514,905980,281,0,0,3.1820242677
3.92907,905981,281,0,0,3.2667360281
4.081036,909250,281,0,0,3.225613825
3.490998,909730,281,0,0,3.5364402489
1.971832,909781,281,0,0,3.7135480026
6.220263,909974,281,0,0,3.5545443966
4.138021,910698,281,0,1,3.3979326776
3.738801,910920,281,0,0,3.4809743515
4.173882,910922,281,0,0,3.1973917272
4.662463,910952,281,0,0,3.199250554
4.384462,1298168,281,0,1,3.3979952227
4.347907,1298169,281,0,1,3.2868382091
4.208184,1524414,281,0,0,3.2750857306
3.283702,1524415,281,0,0,3.2198379292
1.638844,1524416,281,0,0,3.1700142245
1.725878,753558,282,0,0,3.2457378881
0.124784,753577,282,3.415194526,0,3.1804375719
0.242197,905947,282,5.0797408842,0,3.1031822318
4.444894,905948,282,0,1,3.5730919102
0.471565,905950,282,0,0,3.1682549476
-0.026328,905963,282,0,0,3.2175274635
1.721727,905978,282,0,0,3.2633714671
2.667136,905979,282,0,0,4.0333226952
1.03299,905980,282,0,0,3.1820242677
1.366135,905981,282,0,0,3.2667360281
1.5465,909250,282,0,0,3.225613825
0.909232,909730,282,0,0,3.5364402489
0.87222,909781,282,0,0,3.7135480026
2.661483,909974,282,0,0,3.5545443966
3.972841,910698,282,0,1,3.3979326776
4.192952,910920,282,0,0,3.4809743515
-2.210398,910922,282,0,0,3.1973917272
2.042781,910952,282,0,0,3.199250554
3.596133,1298168,282,0,1,3.3979952227
3.815082,1298169,282,0,1,3.2868382091
1.243411,1524414,282,0,0,3.2750857306
-1.704057,1524415,282,0,0,3.2198379292
-0.312434,1524416,282,0,0,3.1700142245
-2.514239,753558,283,0,0,3.2457378881
-4.100309,753577,283,3.415194526,0,3.1804375719
-3.163325,905947,283,5.0797408842,0,3.1031822318
-0.215727,905948,283,0,1,3.5730919102
-2.455962,905950,283,0,0,3.1682549476
-3.136554,905963,283,0,0,3.2175274635
-2.610593,905978,283,0,0,3.2633714671
-0.681035,905979,283,0,0,4.0333226952
-3.443988,905980,283,0,0,3.1820242677
-3.357958,905981,283,0,0,3.2667360281
-3.781445,909250,283,0,0,3.225613825
-4.138813,909730,283,0,0,3.5364402489
-2.665458,909781,283,0,0,3.7135480026
-0.462867,909974,283,0,0,3.5545443966
-0.50458,910698,283,0,1,3.3979326776
-0.151491,910920,283,0,0,3.4809743515
-3.083822,910922,283,0,0,3.1973917272
-0.743176,910952,283,0,0,3.199250554
0.432816,1298168,283,0,1,3.3979952227
-0.222903,1298169,283,0,1,3.2868382091
-2.737977,1524414,283,0,0,3.2750857306
-4.136227,1524415,283,0,0,3.2198379292
-5.156671,1524416,283,0,0,3.1700142245
2.604621,753558,287,0,0,3.2457378881
3.078627,753577,287,3.415194526,0,3.1804375719
2.760537,905947,287,5.0797408842,0,3.1031822318
6.285733,905948,287,0,1,3.5730919102
3.19634,905950,287,0,0,3.1682549476
4.188145,905963,287,0,0,3.2175274635
2.855855,905978,287,0,0,3.2633714671
5.433005,905979,287,0,0,4.0333226952
2.140624,905980,287,0,0,3.1820242677
4.969603,905981,287,0,0,3.2667360281
3.455484,909250,287,0,0,3.225613825
2.94208,909730,287,0,0,3.5364402489
3.141434,909781,287,0,0,3.7135480026
3.843855,909974,287,0,0,3.5545443966
3.999122,910698,287,0,1,3.3979326776
3.839877,910920,287,0,0,3.4809743515
3.102627,910922,287,0,0,3.1973917272
3.754236,910952,287,0,0,3.199250554
3.425418,1298168,287,0,1,3.3979952227
5.253225,1298169,287,0,1,3.2868382091
4.189697,1524414,287,0,0,3.2750857306
3.362676,1524415,287,0,0,3.2198379292
3.281981,1524416,287,0,0,3.1700142245
3.633323,753558,288,0,0,3.2457378881
3.755441,753577,288,3.415194526,0,3.1804375719
2.950209,905947,288,5.0797408842,0,3.1031822318
5.630104,905948,288,0,1,3.5730919102
3.135009,905950,288,0,0,3.1682549476
3.735388,905963,288,0,0,3.2175274635
4.727575,905978,288,0,0,3.2633714671
5.245733,905979,288,0,0,4.0333226952
2.781164,905980,288,0,0,3.1820242677
3.51115,905981,288,0,0,3.2667360281
5.315089,909250,288,0,0,3.225613825
3.002271,909730,288,0,0,3.5364402489
4.3051,909781,288,0,0,3.7135480026
4.698936,909974,288,0,0,3.5545443966
4.143357,910698,288,0,1,3.3979326776
4.476752,910920,288,0,0,3.4809743515
1.583658,910922,288,0,0,3.1973917272
4.583371,910952,288,0,0,3.199250554
5.230573,1298168,288,0,1,3.3979952227
5.194975,1298169,288,0,1,3.2868382091
4.667312,1524414,288,0,0,3.2750857306
2.485301,1524415,288,0,0,3.2198379292
3.438654,1524416,288,0,0,3.1700142245
4.744576,753558,290,0,0,3.2457378881
4.904202,753577,290,3.415194526,0,3.1804375719
4.776888,905947,290,5.0797408842,0,3.1031822318
6.612734,905948,290,0,1,3.5730919102
5.098306,905950,290,0,0,3.1682549476
5.338934,905963,290,0,0,3.2175274635
3.77652,905978,290,0,0,3.2633714671
5.957112,905979,290,0,0,4.0333226952
3.801025,905980,290,0,0,3.1820242677
5.555802,905981,290,0,0,3.2667360281
5.932702,909250,290,0,0,3.225613825
4.300932,909730,290,0,0,3.5364402489
5.277182,909781,290,0,0,3.7135480026
5.783671,909974,290,0,0,3.5545443966
4.808885,910698,290,0,1,3.3979326776
4.718165,910920,290,0,0,3.4809743515
4.460903,910922,290,0,0,3.1973917272
4.507305,910952,290,0,0,3.199250554
5.753668,1298168,290,0,1,3.3979952227
5.84748,1298169,290,0,1,3.2868382091
5.430608,1524414,290,0,0,3.2750857306
4.64665,1524415,290,0,0,3.2198379292
4.26203,1524416,290,0,0,3.1700142245
2.608563,753558,291,0,0,3.2457378881
3.245616,753577,291,3.415194526,0,3.1804375719
2.819316,905947,291,5.0797408842,0,3.1031822318
5.942376,905948,291,0,1,3.5730919102
3.400225,905950,291,0,0,3.1682549476
3.516008,905963,291,0,0,3.2175274635
2.644416,905978,291,0,0,3.2633714671
5.965112,905979,291,0,0,4.0333226952
2.587166,905980,291,0,0,3.1820242677
3.011268,905981,291,0,0,3.2667360281
2.913354,909250,291,0,0,3.225613825
2.859579,909730,291,0,0,3.5364402489
3.506357,909781,291,0,0,3.7135480026
3.487989,909974,291,0,0,3.5545443966
3.397492,910698,291,0,1,3.3979326776
2.802778,910920,291,0,0,3.4809743515
3.080488,910922,291,0,0,3.1973917272
5.427188,910952,291,0,0,3.199250554
2.464491,1298168,291,0,1,3.3979952227
3.621009,1298169,291,0,1,3.2868382091
3.25517,1524414,291,0,0,3.2750857306
2.892057,1524415,291,0,0,3.2198379292
2.855912,1524416,291,0,0,3.1700142245
3.538541,753558,292,0,0,3.2457378881
3.158081,753577,292,3.415194526,0,3.1804375719
1.813763,905947,292,5.0797408842,0,3.1031822318
3.600839,905948,292,0,1,3.5730919102
4.707801,905950,292,0,0,3.1682549476
4.026453,905963,292,0,0,3.2175274635
2.839408,905978,292,0,0,3.2633714671
4.942289,905979,292,0,0,4.0333226952
3.609921,905980,292,0,0,3.1820242677
4.16586,905981,292,0,0,3.2667360281
3.442185,909250,292,0,0,3.225613825
3.195609,909730,292,0,0,3.5364402489
3.245698,909781,292,0,0,3.7135480026
4.432198,909974,292,0,0,3.5545443966
4.915754,910698,292,0,1,3.3979326776
3.138856,910920,292,0,0,3.4809743515
2.001951,910922,292,0,0,3.1973917272
5.438498,910952,292,0,0,3.199250554
5.420255,1298168,292,0,1,3.3979952227
3.749832,1298169,292,0,1,3.2868382091
2.70006,1524414,292,0,0,3.2750857306
2.209275,1524415,292,0,0,3.2198379292
2.753554,1524416,292,0,0,3.1700142245
3.57582,753558,293,0,0,3.2457378881
3.451126,753577,293,3.415194526,0,3.1804375719
3.848091,905947,293,5.0797408842,0,3.1031822318
5.516764,905948,293,0,1,3.5730919102
3.796834,905950,293,0,0,3.1682549476
-0.332658,905963,293,0,0,3.2175274635
4.549696,905978,293,0,0,3.2633714671
3.010807,905979,293,0,0,4.0333226952
4.444509,905980,293,0,0,3.1820242677
4.251861,905981,293,0,0,3.2667360281
4.344062,909250,293,0,0,3.225613825
3.513649,909730,293,0,0,3.5364402489
4.017702,909781,293,0,0,3.7135480026
5.3838,909974,293,0,0,3.5545443966
4.340202,910698,293,0,1,3.3979326776
3.242616,910920,293,0,0,3.4809743515
3.588083,910922,293,0,0,3.1973917272
6.033708,910952,293,0,0,3.199250554
5.097375,1298168,293,0,1,3.3979952227
4.41533,1298169,293,0,1,3.2868382091
4.484727,1524414,293,0,0,3.2750857306
2.011297,1524415,293,0,0,3.2198379292
0.207713,1524416,293,0,0,3.1700142245
3.237576,753558,294,0,0,3.2457378881
3.884431,753577,294,3.415194526,0,3.1804375719
2.885428,905947,294,5.0797408842,0,3.1031822318
6.581142,905948,294,0,1,3.5730919102
4.593528,905950,294,0,0,3.1682549476
5.586731,905963,294,0,0,3.2175274635
3.026324,905978,294,0,0,3.2633714671
6.008252,905979,294,0,0,4.0333226952
2.930682,905980,294,0,0,3.1820242677
2.727335,905981,294,0,0,3.2667360281
5.212358,909250,294,0,0,3.225613825
2.969255,909730,294,0,0,3.5364402489
4.861119,909781,294,0,0,3.7135480026
4.881984,909974,294,0,0,3.5545443966
4.882324,910698,294,0,1,3.3979326776
5.400408,910920,294,0,0,3.4809743515
3.337144,910922,294,0,0,3.1973917272
4.714737,910952,294,0,0,3.199250554
5.638259,1298168,294,0,1,3.3979952227
5.860881,1298169,294,0,1,3.2868382091
5.208214,1524414,294,0,0,3.2750857306
3.449276,1524415,294,0,0,3.2198379292
5.463988,1524416,294,0,0,3.1700142245
1.914933,753558,295,0,0,3.2457378881
2.395342,753577,295,3.415194526,0,3.1804375719
2.804554,905947,295,5.0797408842,0,3.1031822318
6.040393,905948,295,0,1,3.5730919102
2.995133,905950,295,0,0,3.1682549476
3.870652,905963,295,0,0,3.2175274635
2.235714,905978,295,0,0,3.2633714671
5.338821,905979,295,0,0,4.0333226952
2.513501,905980,295,0,0,3.1820242677
3.194951,905981,295,0,0,3.2667360281
3.321908,909250,295,0,0,3.225613825
3.372728,909730,295,0,0,3.5364402489
3.567896,909781,295,0,0,3.7135480026
5.084864,909974,295,0,0,3.5545443966
4.595681,910698,295,0,1,3.3979326776
2.565978,910920,295,0,0,3.4809743515
2.873838,910922,295,0,0,3.1973917272
2.5415,910952,295,0,0,3.199250554
3.809688,1298168,295,0,1,3.3979952227
4.512505,1298169,295,0,1,3.2868382091
3.949193,1524414,295,0,0,3.2750857306
4.032993,1524415,295,0,0,3.2198379292
3.411936,1524416,295,0,0,3.1700142245
4.981379,753558,298,0,0,3.2457378881
4.365536,753577,298,3.415194526,0,3.1804375719
3.807284,905947,298,5.0797408842,0,3.1031822318
5.524058,905948,298,0,1,3.5730919102
4.691911,905950,298,0,0,3.1682549476
5.912724,905963,298,0,0,3.2175274635
4.592219,905978,298,0,0,3.2633714671
4.390644,905979,298,0,0,4.0333226952
5.179296,905980,298,0,0,3.1820242677
4.421469,905981,298,0,0,3.2667360281
5.681916,909250,298,0,0,3.225613825
3.809913,909730,298,0,0,3.5364402489
4.520358,909781,298,0,0,3.7135480026
6.465151,909974,298,0,0,3.5545443966
4.14665,910698,298,0,1,3.3979326776
4.611764,910920,298,0,0,3.4809743515
4.943873,910922,298,0,0,3.1973917272
5.363695,910952,298,0,0,3.199250554
4.315704,1298168,298,0,1,3.3979952227
4.569697,1298169,298,0,1,3.2868382091
5.316849,1524414,298,0,0,3.2750857306
4.378687,1524415,298,0,0,3.2198379292
3.651188,1524416,298,0,0,3.1700142245
1.601716,753558,299,0,0,3.2457378881
-0.094494,753577,299,3.415194526,0,3.1804375719
-1.218091,905947,299,5.0797408842,0,3.1031822318
2.84587,905948,299,0,1,3.5730919102
2.219912,905950,299,0,0,3.1682549476
-0.824422,905963,299,0,0,3.2175274635
1.437094,905978,299,0,0,3.2633714671
4.10779,905979,299,0,0,4.0333226952
0.344178,905980,299,0,0,3.1820242677
0.956623,905981,299,0,0,3.2667360281
1.304891,909250,299,0,0,3.225613825
-0.953283,909730,299,0,0,3.5364402489
-1.128751,909781,299,0,0,3.7135480026
2.461412,909974,299,0,0,3.5545443966
4.271492,910698,299,0,1,3.3979326776
3.817692,910920,299,0,0,3.4809743515
-0.072051,910922,299,0,0,3.1973917272
3.073419,910952,299,0,0,3.199250554
3.095971,1298168,299,0,1,3.3979952227
4.416014,1298169,299,0,1,3.2868382091
-0.094758,1524414,299,0,0,3.2750857306
-1.408979,1524415,299,0,0,3.2198379292
-2.430005,1524416,299,0,0,3.1700142245
4.043133,753558,301,0,0,3.2457378881
3.590237,753577,301,3.415194526,0,3.1804375719
0.921847,905947,301,5.0797408842,0,3.1031822318
4.798607,905948,301,0,1,3.5730919102
3.908784,905950,301,0,0,3.1682549476
4.207899,905963,301,0,0,3.2175274635
1.465335,905978,301,0,0,3.2633714671
5.338821,905979,301,0,0,4.0333226952
3.494548,905980,301,0,0,3.1820242677
3.057839,905981,301,0,0,3.2667360281
3.820533,909250,301,0,0,3.225613825
1.1264,909730,301,0,0,3.5364402489
3.338668,909781,301,0,0,3.7135480026
6.824142,909974,301,0,0,3.5545443966
4.884484,910698,301,0,1,3.3979326776
4.946011,910920,301,0,0,3.4809743515
1.24475,910922,301,0,0,3.1973917272
4.906968,910952,301,0,0,3.199250554
5.230643,1298168,301,0,1,3.3979952227
5.195186,1298169,301,0,1,3.2868382091
5.409165,1524414,301,0,0,3.2750857306
1.798531,1524415,301,0,0,3.2198379292
-0.0952,1524416,301,0,0,3.1700142245
4.69398,753558,302,0,0,3.2457378881
2.876186,753577,302,3.415194526,0,3.1804375719
-1.945284,905947,302,5.0797408842,0,3.1031822318
5.949914,905948,302,0,1,3.5730919102
0.432445,905950,302,0,0,3.1682549476
1.061005,905963,302,0,0,3.2175274635
-1.135027,905978,302,0,0,3.2633714671
3.238885,905979,302,0,0,4.0333226952
2.648803,905980,302,0,0,3.1820242677
-0.666018,905981,302,0,0,3.2667360281
3.176405,909250,302,0,0,3.225613825
-1.130898,909730,302,0,0,3.5364402489
2.507333,909781,302,0,0,3.7135480026
2.054862,909974,302,0,0,3.5545443966
2.553755,910698,302,0,1,3.3979326776
4.948488,910920,302,0,0,3.4809743515
-0.701582,910922,302,0,0,3.1973917272
4.006492,910952,302,0,0,3.199250554
4.125303,1298168,302,0,1,3.3979952227
5.183685,1298169,302,0,1,3.2868382091
2.727776,1524414,302,0,0,3.2750857306
-0.585698,1524415,302,0,0,3.2198379292
-2.996565,1524416,302,0,0,3.1700142245
4.861407,753558,304,0,0,3.2457378881
5.356199,753577,304,3.415194526,0,3.1804375719
4.44193,905947,304,5.0797408842,0,3.1031822318
6.709493,905948,304,0,1,3.5730919102
4.285,905950,304,0,0,3.1682549476
4.892658,905963,304,0,0,3.2175274635
3.771444,905978,304,0,0,3.2633714671
4.837218,905979,304,0,0,4.0333226952
5.168118,905980,304,0,0,3.1820242677
5.43655,905981,304,0,0,3.2667360281
4.258915,909250,304,0,0,3.225613825
3.784332,909730,304,0,0,3.5364402489
5.620229,909781,304,0,0,3.7135480026
4.510466,909974,304,0,0,3.5545443966
5.550826,910698,304,0,1,3.3979326776
4.93801,910920,304,0,0,3.4809743515
3.101462,910922,304,0,0,3.1973917272
5.647099,910952,304,0,0,3.199250554
5.381858,1298168,304,0,1,3.3979952227
5.443071,1298169,304,0,1,3.2868382091
6.019006,1524414,304,0,0,3.2750857306
2.824676,1524415,304,0,0,3.2198379292
4.976843,1524416,304,0,0,3.1700142245
1.855235,753558,305,0,0,3.2457378881
1.918343,753577,305,3.415194526,0,3.1804375719
