IC50,Cancer,Drug,GO_0032212_EXP,CLS_NCI_code_C9384,EXP_ICK
4.524457,1298168,1039,0,1,3.3979952227
3.696278,1298169,1039,0,1,3.2868382091
5.167834,1509073,1039,0,1,3.4093605237
4.941491,1524414,1039,0,0,3.2750857306
5.027994,1524415,1039,0,0,3.2198379292
4.947498,1524416,1039,0,0,3.1700142245
3.934118,753558,1042,0,0,3.2457378881
2.741906,753577,1042,3.415194526,0,3.1804375719
3.909063,905947,1042,5.0797408842,0,3.1031822318
6.056155,905948,1042,0,1,3.5730919102
3.960266,905978,1042,0,0,3.2633714671
5.27295,905980,1042,0,0,3.1820242677
4.909289,905981,1042,0,0,3.2667360281
3.812678,909250,1042,0,0,3.225613825
3.945948,909730,1042,0,0,3.5364402489
5.181831,909781,1042,0,0,3.7135480026
5.455567,909974,1042,0,0,3.5545443966
4.398094,910920,1042,0,0,3.4809743515
4.068557,910952,1042,0,0,3.199250554
4.754004,1298168,1042,0,1,3.3979952227
5.164861,1298169,1042,0,1,3.2868382091
2.670395,1509073,1042,0,1,3.4093605237
3.128629,1524414,1042,0,0,3.2750857306
2.524654,1524415,1042,0,0,3.2198379292
4.332153,1524416,1042,0,0,3.1700142245
4.083698,753558,1043,0,0,3.2457378881
2.888865,753577,1043,3.415194526,0,3.1804375719
3.965434,905947,1043,5.0797408842,0,3.1031822318
5.999084,905948,1043,0,1,3.5730919102
4.778798,905978,1043,0,0,3.2633714671
4.85553,905980,1043,0,0,3.1820242677
4.290535,905981,1043,0,0,3.2667360281
5.262971,909250,1043,0,0,3.225613825
4.266106,909730,1043,0,0,3.5364402489
5.346854,909781,1043,0,0,3.7135480026
6.660993,909974,1043,0,0,3.5545443966
4.892046,910920,1043,0,0,3.4809743515
4.26979,910952,1043,0,0,3.199250554
4.579034,1298168,1043,0,1,3.3979952227
4.92091,1298169,1043,0,1,3.2868382091
3.289815,1509073,1043,0,1,3.4093605237
2.715872,1524414,1043,0,0,3.2750857306
3.651737,1524415,1043,0,0,3.2198379292
2.864065,1524416,1043,0,0,3.1700142245
1.217996,905947,1046,5.0797408842,0,3.1031822318
3.528785,905948,1046,0,1,3.5730919102
2.865423,905978,1046,0,0,3.2633714671
2.222358,905980,1046,0,0,3.1820242677
1.630141,905981,1046,0,0,3.2667360281
2.329611,909250,1046,0,0,3.225613825
1.79651,909730,1046,0,0,3.5364402489
2.556599,909781,1046,0,0,3.7135480026
1.763342,909974,1046,0,0,3.5545443966
0.824337,910952,1046,0,0,3.199250554
2.904237,1298168,1046,0,1,3.3979952227
0.8747,1298169,1046,0,1,3.2868382091
2.997919,1509073,1046,0,1,3.4093605237
3.381831,753558,1049,0,0,3.2457378881
1.861571,753577,1049,3.415194526,0,3.1804375719
2.507395,905947,1049,5.0797408842,0,3.1031822318
4.303253,905948,1049,0,1,3.5730919102
2.267221,905978,1049,0,0,3.2633714671
2.466234,905980,1049,0,0,3.1820242677
1.926775,905981,1049,0,0,3.2667360281
2.102426,909250,1049,0,0,3.225613825
2.0936,909730,1049,0,0,3.5364402489
2.445149,909781,1049,0,0,3.7135480026
5.163438,909974,1049,0,0,3.5545443966
0.983928,910920,1049,0,0,3.4809743515
3.001316,910952,1049,0,0,3.199250554
1.975804,1298168,1049,0,1,3.3979952227
2.535679,1298169,1049,0,1,3.2868382091
3.558396,1509073,1049,0,1,3.4093605237
2.044457,1524414,1049,0,0,3.2750857306
3.488107,1524415,1049,0,0,3.2198379292
3.17511,1524416,1049,0,0,3.1700142245
1.956263,905947,1050,5.0797408842,0,3.1031822318
1.45753,905948,1050,0,1,3.5730919102
1.703896,905978,1050,0,0,3.2633714671
3.028163,905980,1050,0,0,3.1820242677
1.742977,905981,1050,0,0,3.2667360281
1.972,909250,1050,0,0,3.225613825
0.455783,909730,1050,0,0,3.5364402489
4.318076,909781,1050,0,0,3.7135480026
5.736967,909974,1050,0,0,3.5545443966
2.085454,910952,1050,0,0,3.199250554
2.433222,1298168,1050,0,1,3.3979952227
2.723334,1298169,1050,0,1,3.2868382091
2.287658,1509073,1050,0,1,3.4093605237
2.661463,1524414,1050,0,0,3.2750857306
2.364726,1524415,1050,0,0,3.2198379292
2.500712,1524416,1050,0,0,3.1700142245
2.715973,753558,1052,0,0,3.2457378881
1.298506,753577,1052,3.415194526,0,3.1804375719
2.656462,905947,1052,5.0797408842,0,3.1031822318
3.601942,905948,1052,0,1,3.5730919102
3.342387,905978,1052,0,0,3.2633714671
3.998947,905980,1052,0,0,3.1820242677
2.537667,905981,1052,0,0,3.2667360281
4.153049,909250,1052,0,0,3.225613825
3.816807,909730,1052,0,0,3.5364402489
3.971898,909781,1052,0,0,3.7135480026
3.731585,909974,1052,0,0,3.5545443966
2.24223,910920,1052,0,0,3.4809743515
4.647414,910952,1052,0,0,3.199250554
4.435778,1298168,1052,0,1,3.3979952227
4.141486,1298169,1052,0,1,3.2868382091
1.908718,1509073,1052,0,1,3.4093605237
4.053847,1524414,1052,0,0,3.2750857306
2.60498,1524415,1052,0,0,3.2198379292
3.744849,1524416,1052,0,0,3.1700142245
0.400529,753558,1053,0,0,3.2457378881
0.571359,753577,1053,3.415194526,0,3.1804375719
1.333366,905947,1053,5.0797408842,0,3.1031822318
2.168393,905948,1053,0,1,3.5730919102
0.532863,905978,1053,0,0,3.2633714671
1.93298,905980,1053,0,0,3.1820242677
0.354009,909250,1053,0,0,3.225613825
0.717607,909730,1053,0,0,3.5364402489
1.352028,909781,1053,0,0,3.7135480026
4.001378,909974,1053,0,0,3.5545443966
0.999861,910920,1053,0,0,3.4809743515
-0.132122,910952,1053,0,0,3.199250554
2.294598,1298168,1053,0,1,3.3979952227
2.107912,1298169,1053,0,1,3.2868382091
1.313238,1509073,1053,0,1,3.4093605237
-1.138498,1524414,1053,0,0,3.2750857306
-0.020591,1524415,1053,0,0,3.2198379292
-0.069364,1524416,1053,0,0,3.1700142245
0.742834,753558,1054,0,0,3.2457378881
-0.446045,753577,1054,3.415194526,0,3.1804375719
0.265472,905947,1054,5.0797408842,0,3.1031822318
3.652861,905948,1054,0,1,3.5730919102
0.249181,905978,1054,0,0,3.2633714671
0.853069,905980,1054,0,0,3.1820242677
-0.540701,909250,1054,0,0,3.225613825
0.237064,909730,1054,0,0,3.5364402489
0.357416,909781,1054,0,0,3.7135480026
2.710495,909974,1054,0,0,3.5545443966
2.664682,910920,1054,0,0,3.4809743515
0.557907,910952,1054,0,0,3.199250554
1.422622,1298168,1054,0,1,3.3979952227
1.267283,1298169,1054,0,1,3.2868382091
0.563603,1509073,1054,0,1,3.4093605237
0.769454,1524414,1054,0,0,3.2750857306
-0.86849,1524415,1054,0,0,3.2198379292
0.217068,1524416,1054,0,0,3.1700142245
-3.556587,753558,1057,0,0,3.2457378881
-3.098634,753577,1057,3.415194526,0,3.1804375719
-3.466825,905947,1057,5.0797408842,0,3.1031822318
-2.444016,905948,1057,0,1,3.5730919102
-3.266203,905978,1057,0,0,3.2633714671
-2.161811,905980,1057,0,0,3.1820242677
-2.453716,905981,1057,0,0,3.2667360281
-3.991426,909250,1057,0,0,3.225613825
-3.285317,909730,1057,0,0,3.5364402489
-3.803173,909781,1057,0,0,3.7135480026
-1.418747,909974,1057,0,0,3.5545443966
-2.864969,910920,1057,0,0,3.4809743515
-1.964269,910952,1057,0,0,3.199250554
-2.901018,1298168,1057,0,1,3.3979952227
-3.09879,1298169,1057,0,1,3.2868382091
-2.659416,1509073,1057,0,1,3.4093605237
-3.654824,1524414,1057,0,0,3.2750857306
-4.212025,1524415,1057,0,0,3.2198379292
-5.193526,1524416,1057,0,0,3.1700142245
-0.703082,753558,1059,0,0,3.2457378881
-0.992109,753577,1059,3.415194526,0,3.1804375719
0.119043,905947,1059,5.0797408842,0,3.1031822318
1.962521,905948,1059,0,1,3.5730919102
0.102071,905978,1059,0,0,3.2633714671
0.248568,905980,1059,0,0,3.1820242677
0.825593,905981,1059,0,0,3.2667360281
0.146146,909250,1059,0,0,3.225613825
-1.28299,909730,1059,0,0,3.5364402489
0.009868,909781,1059,0,0,3.7135480026
1.053206,909974,1059,0,0,3.5545443966
-0.394104,910920,1059,0,0,3.4809743515
0.44697,910952,1059,0,0,3.199250554
1.370368,1298168,1059,0,1,3.3979952227
0.684947,1298169,1059,0,1,3.2868382091
0.621524,1509073,1059,0,1,3.4093605237
0.295349,1524414,1059,0,0,3.2750857306
-0.696126,1524415,1059,0,0,3.2198379292
-0.072076,1524416,1059,0,0,3.1700142245
-2.14773,753558,1060,0,0,3.2457378881
-2.97085,753577,1060,3.415194526,0,3.1804375719
-1.565664,905947,1060,5.0797408842,0,3.1031822318
-1.717823,905948,1060,0,1,3.5730919102
-2.477058,905978,1060,0,0,3.2633714671
-1.076546,905980,1060,0,0,3.1820242677
1.589758,905981,1060,0,0,3.2667360281
-2.509851,909250,1060,0,0,3.225613825
1.514615,909730,1060,0,0,3.5364402489
0.177199,909781,1060,0,0,3.7135480026
0.610796,909974,1060,0,0,3.5545443966
-0.752744,910920,1060,0,0,3.4809743515
-0.084038,910952,1060,0,0,3.199250554
-0.905926,1298168,1060,0,1,3.3979952227
0.29185,1298169,1060,0,1,3.2868382091
-1.698584,1509073,1060,0,1,3.4093605237
-2.193425,1524414,1060,0,0,3.2750857306
-3.951081,1524415,1060,0,0,3.2198379292
-2.14255,1524416,1060,0,0,3.1700142245
3.305661,753558,1061,0,0,3.2457378881
4.43694,753577,1061,3.415194526,0,3.1804375719
3.032609,905947,1061,5.0797408842,0,3.1031822318
5.293211,905948,1061,0,1,3.5730919102
4.989527,905978,1061,0,0,3.2633714671
4.584296,905980,1061,0,0,3.1820242677
3.978356,905981,1061,0,0,3.2667360281
4.892215,909250,1061,0,0,3.225613825
3.283475,909730,1061,0,0,3.5364402489
4.649259,909781,1061,0,0,3.7135480026
6.197018,909974,1061,0,0,3.5545443966
4.193584,910920,1061,0,0,3.4809743515
4.577687,910952,1061,0,0,3.199250554
4.505172,1298168,1061,0,1,3.3979952227
4.380749,1298169,1061,0,1,3.2868382091
4.474139,1509073,1061,0,1,3.4093605237
4.890614,1524414,1061,0,0,3.2750857306
4.456761,1524415,1061,0,0,3.2198379292
4.254351,1524416,1061,0,0,3.1700142245
3.879929,753558,1129,0,0,3.2457378881
3.523198,753577,1129,3.415194526,0,3.1804375719
1.421169,905947,1129,5.0797408842,0,3.1031822318
4.553943,905948,1129,0,1,3.5730919102
3.327811,905950,1129,0,0,3.1682549476
3.734753,905963,1129,0,0,3.2175274635
4.297916,905978,1129,0,0,3.2633714671
4.613347,905979,1129,0,0,4.0333226952
4.398579,905980,1129,0,0,3.1820242677
3.000533,905981,1129,0,0,3.2667360281
4.719133,909250,1129,0,0,3.225613825
3.084185,909781,1129,0,0,3.7135480026
5.251163,909974,1129,0,0,3.5545443966
4.166248,910698,1129,0,1,3.3979326776
3.902717,910952,1129,0,0,3.199250554
3.662596,1298168,1129,0,1,3.3979952227
4.638511,1298169,1129,0,1,3.2868382091
5.071047,1509073,1129,0,1,3.4093605237
4.134136,1524414,1129,0,0,3.2750857306
4.349208,1524415,1129,0,0,3.2198379292
4.374787,1524416,1129,0,0,3.1700142245
0.321392,753577,1142,3.415194526,0,3.1804375719
1.057388,905948,1142,0,1,3.5730919102
2.18117,905978,1142,0,0,3.2633714671
1.463425,905980,1142,0,0,3.1820242677
1.462091,909250,1142,0,0,3.225613825
1.957813,909781,1142,0,0,3.7135480026
1.711015,910920,1142,0,0,3.4809743515
2.338149,1298169,1142,0,1,3.2868382091
1.42688,1509073,1142,0,1,3.4093605237
2.121508,1524414,1142,0,0,3.2750857306
1.320927,1524415,1142,0,0,3.2198379292
1.272142,1524416,1142,0,0,3.1700142245
2.503118,753577,1143,3.415194526,0,3.1804375719
4.90079,905948,1143,0,1,3.5730919102
3.9438,905978,1143,0,0,3.2633714671
3.78124,905980,1143,0,0,3.1820242677
2.793798,909250,1143,0,0,3.225613825
4.84838,909781,1143,0,0,3.7135480026
3.484492,910920,1143,0,0,3.4809743515
4.629122,1298169,1143,0,1,3.2868382091
3.773726,1509073,1143,0,1,3.4093605237
4.465652,1524414,1143,0,0,3.2750857306
4.651065,1524415,1143,0,0,3.2198379292
4.499399,1524416,1143,0,0,3.1700142245
3.322378,753577,1158,3.415194526,0,3.1804375719
4.186333,905948,1158,0,1,3.5730919102
5.451363,905978,1158,0,0,3.2633714671
3.722118,905980,1158,0,0,3.1820242677
3.911285,909250,1158,0,0,3.225613825
5.074443,909781,1158,0,0,3.7135480026
3.700853,910920,1158,0,0,3.4809743515
4.660907,1298169,1158,0,1,3.2868382091
4.905396,1509073,1158,0,1,3.4093605237
4.807285,1524414,1158,0,0,3.2750857306
4.953441,1524415,1158,0,0,3.2198379292
3.982264,1524416,1158,0,0,3.1700142245
0.797132,753577,1161,3.415194526,0,3.1804375719
1.65303,905948,1161,0,1,3.5730919102
0.59006,905978,1161,0,0,3.2633714671
1.193026,905980,1161,0,0,3.1820242677
1.732734,909250,1161,0,0,3.225613825
1.454354,909781,1161,0,0,3.7135480026
1.421886,910920,1161,0,0,3.4809743515
2.631896,1298169,1161,0,1,3.2868382091
1.86586,1509073,1161,0,1,3.4093605237
1.880957,1524414,1161,0,0,3.2750857306
0.860794,1524415,1161,0,0,3.2198379292
0.583511,1524416,1161,0,0,3.1700142245
2.753004,753577,1164,3.415194526,0,3.1804375719
5.852778,905948,1164,0,1,3.5730919102
4.814444,905978,1164,0,0,3.2633714671
2.500997,905980,1164,0,0,3.1820242677
5.621799,909250,1164,0,0,3.225613825
3.513363,909781,1164,0,0,3.7135480026
2.940824,910920,1164,0,0,3.4809743515
3.87762,1298169,1164,0,1,3.2868382091
4.046592,1509073,1164,0,1,3.4093605237
4.562853,1524414,1164,0,0,3.2750857306
3.404091,1524415,1164,0,0,3.2198379292
2.815686,1524416,1164,0,0,3.1700142245
4.01674,753558,1194,0,0,3.2457378881
3.399821,753577,1194,3.415194526,0,3.1804375719
3.933757,905947,1194,5.0797408842,0,3.1031822318
4.52861,905948,1194,0,1,3.5730919102
5.005326,905950,1194,0,0,3.1682549476
5.682365,905963,1194,0,0,3.2175274635
3.744665,905978,1194,0,0,3.2633714671
4.630962,905979,1194,0,0,4.0333226952
4.105287,905980,1194,0,0,3.1820242677
4.783924,905981,1194,0,0,3.2667360281
4.389036,909250,1194,0,0,3.225613825
3.546404,909730,1194,0,0,3.5364402489
5.089433,909781,1194,0,0,3.7135480026
3.288155,910698,1194,0,1,3.3979326776
3.616565,910920,1194,0,0,3.4809743515
3.534673,910922,1194,0,0,3.1973917272
2.956608,910952,1194,0,0,3.199250554
4.102901,1298168,1194,0,1,3.3979952227
5.067094,1298169,1194,0,1,3.2868382091
5.02635,1509073,1194,0,1,3.4093605237
3.227035,1524414,1194,0,0,3.2750857306
3.159577,1524415,1194,0,0,3.2198379292
4.435021,1524416,1194,0,0,3.1700142245
3.623122,753577,1203,3.415194526,0,3.1804375719
5.418977,905948,1203,0,1,3.5730919102
3.994512,905978,1203,0,0,3.2633714671
1.749001,905980,1203,0,0,3.1820242677
5.621799,909250,1203,0,0,3.225613825
3.60826,909781,1203,0,0,3.7135480026
4.513805,910920,1203,0,0,3.4809743515
4.658981,1298169,1203,0,1,3.2868382091
4.705663,1509073,1203,0,1,3.4093605237
5.389376,1524414,1203,0,0,3.2750857306
4.45465,1524415,1203,0,0,3.2198379292
0.686767,1524416,1203,0,0,3.1700142245
2.595167,753558,1219,0,0,3.2457378881
1.779646,753577,1219,3.415194526,0,3.1804375719
2.037078,905947,1219,5.0797408842,0,3.1031822318
5.852778,905948,1219,0,1,3.5730919102
2.845543,905950,1219,0,0,3.1682549476
1.847383,905963,1219,0,0,3.2175274635
4.966034,905978,1219,0,0,3.2633714671
3.187692,905979,1219,0,0,4.0333226952
2.68284,905980,1219,0,0,3.1820242677
-0.142762,905981,1219,0,0,3.2667360281
5.453363,909250,1219,0,0,3.225613825
2.302044,909730,1219,0,0,3.5364402489
4.021689,909781,1219,0,0,3.7135480026
2.553547,910698,1219,0,1,3.3979326776
2.966994,910920,1219,0,0,3.4809743515
2.845649,910922,1219,0,0,3.1973917272
1.622692,910952,1219,0,0,3.199250554
3.261583,1298168,1219,0,1,3.3979952227
3.611332,1298169,1219,0,1,3.2868382091
4.427374,1509073,1219,0,1,3.4093605237
3.691812,1524414,1219,0,0,3.2750857306
3.594457,1524415,1219,0,0,3.2198379292
2.647475,1524416,1219,0,0,3.1700142245
1.151659,753558,1242,0,0,3.2457378881
-0.484266,753577,1242,3.415194526,0,3.1804375719
0.765914,905947,1242,5.0797408842,0,3.1031822318
-0.709917,905948,1242,0,1,3.5730919102
0.691727,905950,1242,0,0,3.1682549476
0.877589,905963,1242,0,0,3.2175274635
0.75638,905978,1242,0,0,3.2633714671
0.474146,905979,1242,0,0,4.0333226952
-0.433257,905980,1242,0,0,3.1820242677
-0.501239,905981,1242,0,0,3.2667360281
1.730303,909250,1242,0,0,3.225613825
1.471214,909730,1242,0,0,3.5364402489
0.5717,909781,1242,0,0,3.7135480026
-0.11229,910698,1242,0,1,3.3979326776
0.949054,910920,1242,0,0,3.4809743515
0.61128,910922,1242,0,0,3.1973917272
0.093929,910952,1242,0,0,3.199250554
-0.0172,1298168,1242,0,1,3.3979952227
2.473494,1298169,1242,0,1,3.2868382091
1.613731,1509073,1242,0,1,3.4093605237
1.6736,1524414,1242,0,0,3.2750857306
0.101927,1524415,1242,0,0,3.2198379292
-1.150457,1524416,1242,0,0,3.1700142245
-0.501661,753558,1372,0,0,3.2457378881
-2.879109,753577,1372,3.415194526,0,3.1804375719
-1.306008,905947,1372,5.0797408842,0,3.1031822318
-0.939774,905948,1372,0,1,3.5730919102
-2.693174,905950,1372,0,0,3.1682549476
-1.130813,905963,1372,0,0,3.2175274635
-3.551847,905978,1372,0,0,3.2633714671
-1.96947,905979,1372,0,0,4.0333226952
-2.417311,905980,1372,0,0,3.1820242677
-3.001027,905981,1372,0,0,3.2667360281
0.197284,909250,1372,0,0,3.225613825
2.087878,909730,1372,0,0,3.5364402489
0.663111,909781,1372,0,0,3.7135480026
-0.182868,909974,1372,0,0,3.5545443966
-0.996645,910698,1372,0,1,3.3979326776
-0.141043,910920,1372,0,0,3.4809743515
-2.81701,910922,1372,0,0,3.1973917272
-0.325004,910952,1372,0,0,3.199250554
0.056762,1298169,1372,0,1,3.2868382091
0.179721,1509073,1372,0,1,3.4093605237
-1.374389,1524414,1372,0,0,3.2750857306
-2.796439,1524415,1372,0,0,3.2198379292
-0.589189,1524416,1372,0,0,3.1700142245
1.543187,753558,1373,0,0,3.2457378881
-0.404952,753577,1373,3.415194526,0,3.1804375719
3.316477,905947,1373,5.0797408842,0,3.1031822318
4.956479,905948,1373,0,1,3.5730919102
0.714572,905950,1373,0,0,3.1682549476
2.819477,905963,1373,0,0,3.2175274635
2.140941,905978,1373,0,0,3.2633714671
2.432959,905979,1373,0,0,4.0333226952
2.667192,905980,1373,0,0,3.1820242677
1.519934,905981,1373,0,0,3.2667360281
4.853675,909250,1373,0,0,3.225613825
3.44182,909730,1373,0,0,3.5364402489
2.258954,909781,1373,0,0,3.7135480026
5.53521,909974,1373,0,0,3.5545443966
4.139969,910698,1373,0,1,3.3979326776
3.125789,910920,1373,0,0,3.4809743515
2.282692,910922,1373,0,0,3.1973917272
4.207868,910952,1373,0,0,3.199250554
3.143689,1298169,1373,0,1,3.2868382091
2.831824,1509073,1373,0,1,3.4093605237
1.529708,1524414,1373,0,0,3.2750857306
1.080417,1524415,1373,0,0,3.2198379292
3.034741,1524416,1373,0,0,3.1700142245
1.3499785667,753558,1032,0,0,3.2457378881
-0.134148551,753577,1032,3.415194526,0,3.1804375719
3.230017,905947,1032,5.0797408842,0,3.1031822318
1.5679480202,905948,1032,0,1,3.5730919102
-1.596431001,905950,1032,0,0,3.1682549476
0.704785436,905963,1032,0,0,3.2175274635
2.4910680313,905978,1032,0,0,3.2633714671
2.845071,905979,1032,0,0,4.0333226952
-1.591353828,905980,1032,0,0,3.1820242677
2.457363,905981,1032,0,0,3.2667360281
4.0743472118,909250,1032,0,0,3.225613825
3.3913341825,909730,1032,0,0,3.5364402489
3.739284168,909781,1032,0,0,3.7135480026
2.1244516722,909974,1032,0,0,3.5545443966
2.539132,910698,1032,0,1,3.3979326776
2.5306568707,910920,1032,0,0,3.4809743515
0.188483,910922,1032,0,0,3.1973917272
2.554223,910952,1032,0,0,3.199250554
1.580645,1298168,1032,0,1,3.3979952227
3.2229328575,1298169,1032,0,1,3.2868382091
1.7680980388,1509073,1032,0,1,3.4093605237
2.3372519343,1524414,1032,0,0,3.2750857306
-0.4906842,1524415,1032,0,0,3.2198379292
0.6406680771,1524416,1032,0,0,3.1700142245
2.5606138652,753558,1014,0,0,3.2457378881
0.1464285413,753577,1014,3.415194526,0,3.1804375719
0.7951665222,905947,1014,5.0797408842,0,3.1031822318
1.2258456911,905948,1014,0,1,3.5730919102
0.670249,905950,1014,0,0,3.1682549476
0.936092,905963,1014,0,0,3.2175274635
0.306057309,905978,1014,0,0,3.2633714671
1.096903,905979,1014,0,0,4.0333226952
0.4369144535,905980,1014,0,0,3.1820242677
3.9774224492,905981,1014,0,0,3.2667360281
1.9975859315,909250,1014,0,0,3.225613825
3.6078842613,909730,1014,0,0,3.5364402489
2.0325998994,909781,1014,0,0,3.7135480026
2.603596,909974,1014,0,0,3.5545443966
2.300717,910698,1014,0,1,3.3979326776
1.5214495634,910920,1014,0,0,3.4809743515
1.313521,910922,1014,0,0,3.1973917272
1.2010504531,910952,1014,0,0,3.199250554
1.2296673966,1298168,1014,0,1,3.3979952227
2.2967969669,1298169,1014,0,1,3.2868382091
2.579871653,1509073,1014,0,1,3.4093605237
1.8738425672,1524414,1014,0,0,3.2750857306
0.0495817277,1524415,1014,0,0,3.2198379292
1.429088242,1524416,1014,0,0,3.1700142245
